Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Website,Note,Keys,ID,Longitude,Latitude,Match Score
Potomac Highlands MH Guild Inc,Mineral County SA Services,Mineral County Office,HC-72,,,Keyser,WV,26726,(304)788-2241 Hotline: (800)545-4357,www.potomachighlandsguild.com,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/AH/SP/,5108WV26726,-78.98064499999998,39.439725000000074,98.0
Olympic Center/Preston Inc,Adolescent Treatment Program,,Route 7,,,Kingwood,WV,26537,(304)329-2400,,,SA/TX/RL/AD/CO/SF/MD/PI/SP/,5421WV26537,-79.70285180021106,39.47801862583785,100.0
Valley Healthcare System,Preston County Office,,202 Tunnelton Street,Garden Towers,,Kingwood,WV,26537,(304)329-1059 Intake: (800)232-0020 Hotline: (800)232-0020,www.valleyhealthcare.org,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/PA/,8072WV26537,-79.69005520441111,39.470344418413184,100.0
Seneca Health Services Inc,,,100 Church Street,,,Lewisburg,WV,24901,(304)645-3319 Hotline: (304)645-3319,www.shsinc.org,,MH-SA/TX/OP/AD/CO/WN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/,5958WV24901,-80.4491574872668,37.80090869999111,100.0
Logan/Mingo Area Mental Health Inc,,,Route 10,3 Mile Curve,,Logan,WV,25601,(304)792-7130 Hotline: (304)792-7130,,,MH-SA/TX/OP/DU/SF/MC/SI/PI/MI/SS/PA/,4922WV25601,-81.98867924150234,37.8778364910834,100.0
Seneca Health Services Inc,,,704-A 3rd Avenue,,,Marlinton,WV,24954,(304)799-6865,www.shsinc.org,,MH-SA/TX/DT/OP/AD/CO/SF/MD/MC/SI/PI/MI/SS/,1457WV24954,-80.09292970415808,38.223686273313945,99.99
Behavioral Health Services of,Shenandoah Valley Medical Systems,,99 Tavern Road,,,Martinsburg,WV,25401,(304)263-7023,www.SVMS.net,,MH-SA/TX/DT/OP/AD/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/AH/,7945WV25401,-77.96641203480141,39.4739749978641,100.0
CAT 5/Substance Abuse Services,,,510 Butler Avenue,,,Martinsburg,WV,25401,(304)263-0811 Hotline: (304)263-0811x03897,,,SA/TX/DT/HI/RS/RL/OP/HV/WN/CJ/SF/MC/PI/MI/PA/AH/,0997WV25401,-77.91131317518247,39.41724380451133,98.48
City Hospital Inc,Gateway Behavioral Health Services,,Dry Run Road,,,Martinsburg,WV,25401,(304)264-1230x3010 Intake: (304)264-1230,www.cityhospital.org,,MH/DT/HI/SF/MD/MC/SI/PI/MI/,8693WV25401,-77.98170774443477,39.4791152930374,100.0
Eastridge Health Systems,Addictions Treatment Center,,125 West Martin Street,,,Martinsburg,WV,25401,(304)263-8954 Intake: (304)263-8954x139 Hotline: (304)263-8954,,,SA/TX/DT/RS/SF/MD/SI/PI/MI/,9775WV25401,-77.9643135415224,39.45895119079338,100.0
Eastridge Health Systems,Berkeley County Office,,235 South Water Street,,,Martinsburg,WV,25401,(304)263-8954 Intake: (304)263-8954x139 Hotline: (304)263-8954,,,MH-SA/TX/OP/AD/DU/SF/MD/MC/SI/PI/MI/,3430WV25401,-77.9619005592363,39.4548109078104,100.0
Martinsburg Institute,Berkeley Plaza,,183 Monroe Street,,,Martinsburg,WV,25401,(304)263-1101,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/WN/SF/MC/,2470WV25401,-77.95027058476131,39.4831690236382,99.51
Chestnut Ridge Hosp/WVU Hospitals Inc,Dept Behav Med/Psych Addic Recov Unit,,930 Chestnut Ridge Road,,,Morgantown,WV,26505,(304)598-6400 Intake: (304)598-4214 Hotlines: (304)598-6100 (800)982-8242,www.wvuh.com,,MH/TX/DT/HI/RL/OP/PH/AD/CO/CJ/SF/MD/MC/SI/PI/MI/AH/,1287WV26505,-79.95241912228535,39.656000040300846,100.0
Valley Healthcare System,Monongalia County Adolescent SA Servs,,301 Scott Avenue,,,Morgantown,WV,26508,(304)296-1731 Intake: (800)232-0020 Hotline: (800)232-0020,www.valleyhealthcare.org,,MH-SA/TX/OP/AD/DU/SF/MD/MC/SI/PI/MI/,0294WV26508,-79.96578201649977,39.58643587286871,100.0
Southern Highlands Comm MH Center Inc,Wyoming County Adolescent SA Servs,Wyoming County Office,102 Howard Avenue,,,Mullens,WV,25882,(304)294-5353 Intake: (304)294-5353x311 Hotline: (800)615-0122,,,MH-SA/TX/OP/AD/DU/SF/MD/MC/SI/PI/MI/PA/AH/,8563WV25882,-81.38122461800525,37.58245814944732,100.0
Parkersburg Treatment Center,,,184 Holiday Hills Drive,,,Parkersburg,WV,26104,(304)420-2400,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/PI/,7345WV26104,-81.50254277582405,39.264704482287456,100.0
Westbrook Health Services,Amity Detox and Treatment Center,,1011 Mission Drive,,,Parkersburg,WV,26101,(304)485-1781 Hotline: (304)485-1721,www.westbrookhealth.com,,SA/TX/DT/RS/CO/HV/SF/MD/PI/PA/,6975WV26101,-81.56441404557056,39.25082141032943,100.0
Worthington Center Inc,,,3199 Core Road,,,Parkersburg,WV,26104,(304)485-5185x330 Intake: (304)485-5185x357 Hotline: (304)482-7572,www.worthingtoncenter.net,,MH-SA/TX/OP/AD/CO/SF/MD/MC/SI/PI/MI/,4823WV26104,-81.51114344667238,39.28701564170744,100.0
Appalachian Community Health Ctr Inc,Tucker County SA Services,,601 Walnut Street,,,Parsons,WV,26287,(304)478-2764 Intake: (888)357-3232 Hotline: (888)357-3232,www.achcinc.org,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/,7826WV26287,-79.68353374846447,39.102361728019254,100.0
Southern Highlands Comm MH Center Inc,Outpatient Services,,200 12th Street Extension,,,Princeton,WV,24740,(304)425-9541x265 Intake: (304)425-9541x224 Hotline: (800)615-0122,,,MH-SA/TX/OP/AD/CO/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/,5302WV24740,-81.11533631622574,37.3622171894472,100.0
Eastridge Health Systems,,,1212 North Mildred Street,Suite C,,Ranson,WV,25438,(304)725-7565 Hotline: (304)263-8954,,,MH/TX/OP/AD/SF/MD/MC/SI/,9250WV25438,-77.86367253300884,39.310990986093394,100.0
Potomac Highlands MH Guild Inc,Hampshire County Adolescent SA Servs,,850 North High Street,,,Romney,WV,26757,(304)822-3897 Hotline: (800)545-4357,www.potomachighlandsguild.com,,MH-SA/TX/OP/AD/DU/SF/MD/MC/SI/PI/MI/SS/AH/SP/,6234WV26757,-78.75418233729722,39.34802874435326,100.0
CRC Health Group Inc,Wheeling Treatment Center,,Rural Route 1,Box 256-A,,Triadelphia,WV,26059,(304)547-9197 Hotline: (304)281-9895,www.crchealth.com,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/HV/PW/WN/SF/PI/,2163WV26059,-80.63265619999999,40.050524000000046,98.0
Options Alternative Program,,,1400 12th Street,,,Vienna,WV,26105,(304)295-5108x105 Intake: (304)295-5108 Hotline: (800)579-5844,www.westbrookhealth.com,,SA/TX/PH/AD/CO/SF/MD/MC/SI/PI/MI/,0647WV26105,-81.54387653877205,39.308579554459456,100.0
Westbrook Health Services,Wood County/Substance Abuse Services,,1907 Grand Central Avenue,,,Vienna,WV,26105,(304)295-5665 Hotlines: (304)485-1721 (800)579-5844,www.westbrook.wirefire.com,,SA/TX/RL/OP/AD/PW/WN/BC/MN/DU/SF/MD/MC/SI/PI/AH/,5914WV26105,-81.55363399607775,39.319528499301356,100.0
Wayne County Outpatient Services,,,145 Kenova Avenue,,,Wayne,WV,25570,(304)272-3466 Intake: (304)525-7851x8600 Hotline: (800)642-3434,,,MH-SA/TX/DT/OP/AD/SF/MD/MC/SI/PI/SS/PA/AH/,2397WV25570,-82.44254604546087,38.224266109847534,100.0
Seneca Health Services Inc,,,70 Parcoal Road,,,Webster Springs,WV,26288,(304)847-5425,www.shsinc.org,,MH-SA/TX/DT/OP/AD/CO/DU/SF/MD/MC/SI/PI/MI/SS/,5802WV26288,-80.38002529466496,38.461681456285724,100.0
United Summit Center,Lewis County Office,,37 Elizabeth Drive,,,Weston,WV,26452,(304)269-5220 Hotline: (800)786-6480,www.uscwv.org,,MH-SA/TX/OP/AD/DU/SF/MD/MC/SI/PI/MI/SS/,4260WV26452,-80.44707676416596,39.038171940035355,100.0
Northwood Health Systems,First Step Recovery Services,,2121 Eoff Street,,,Wheeling,WV,26003,(304)234-3555 Intake: (304)234-3570 Hotlines: (304)234-3555 (304)234-3583,,,MH/TX/DT/OP/CO/DU/SF/MD/MC/PI/SS/PA/,8053WV26003,-80.7215472964306,40.059586247288216,100.0
Williamson Treatment Center Inc,,,1609 West 3rd Avenue,,,Williamson,WV,25661,(304)235-0026 Intake: (304)235-0028 Hotlines: (304)235-0026 (304)235-0027,,Methadone Clients Only,SA/TX/MM/OP/PW/SF/,7552WV25661,-82.29198248448587,37.67535143511425,100.0
Courage To Change Recovery,,,106 Galvin Road,,,Abbotsford,WI,54405,(715)223-0480,,,SA/TX/OP/AD/CO/HV/GL/SE/PW/WN/MN/DU/CJ/SF/MD/MC/PI/AH/,5685WI54405,-90.30779484208105,44.943770191140366,99.55
Kewaunee County Dept of Human Services,Alcohol and Drug Abuse Treatment Prog,,522 4th Street,,,Algoma,WI,54201,(920)487-5231 Hotlines: (920)388-3100 (920)487-5231,,,MH-SA/TX/OP/WN/DU/SF/MD/MC/SI/PI/MI/SS/AH/,6316WI54201,-87.43854139346554,44.60806998173152,100.0
Langlade Healthcare Center,North Central Healthcare Facilities,,1225 Langlade Road,,,Antigo,WI,54409,(715)623-2394 Hotlines: (800)799-0122 (715)845-4326,www.norcen.org,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/PA/,9621WI54409,-89.13337990135565,45.14864129719713,100.0
Affinity Health Systems Inc,St Elizabeths Hosp/Outpt Behav Servs,,1531 South Madison Street,Suite 580,,Appleton,WI,54915,(920)730-4411,www.uwosh.edu,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/,8442WI54915,-88.40112996678862,44.248277709934996,100.0
Appleton Psychiatric/Counseling Center,,,477 South Nicolet Road,,,Appleton,WI,54914,(920)882-6610,,,MH-SA/TX/OP/SF/MD/MC/PI/,1386WI54914,-88.46918750017389,44.25739198190038,100.0
Casa Clare Inc,,,310 North Durkee Street,,,Appleton,WI,54911,(920)731-3981,,,SA/TX/HH/HI/RS/RL/CO/PW/SF/,9929WI54911,-88.40272688698147,44.26439175115171,100.0
Lutheran Social Services,Wisconsin and Upper Michigan Inc,,3003-A North Richmond Street,,,Appleton,WI,54911,(920)734-9171 Intake: (920)734-4326x321,www.lsswis.org,,MH-SA/TX/OP/AD/CO/DU/CJ/SF/SS/,8735WI54911,-88.41572076474131,44.29023462547468,99.74
Lutheran Social Services,Wisconsin and Upper Michigan Inc,,820 West College Avenue,Suite 1,,Appleton,WI,54914,(920)733-2860x12 Intake: (920)733-2860x32,www.lsswis.org,,MH-SA/TX/OP/CO/SE/SF/SS/PA/,6890WI54914,-88.41865593959514,44.26190467284156,100.0
Franciscan Skemp Healthcare,,,464 South Saint Joseph Avenue,,,Arcadia,WI,54612,(608)323-3341 Intake: (608)323-3341x4230,,,GH/DT/HI/SF/MD/MC/SI/PI/MI/,8681WI54612,-91.49800313240743,44.247100429724455,100.0
Ashland County,Information and Referral Center,,206 6th Avenue West,Room 213,,Ashland,WI,54806,(715)682-5207 Hotline: (715)682-5207,www.ashlandmmc.com,,SA/TX/OP/AD/WN/MN/DU/CJ/SF/MD/SI/PI/SS/PA/,4106WI54806,-90.88927449326744,46.58873108250996,100.0
Behavioral Health Services of,Memorial Medical Center Inc,,1635 Maple Lane,,,Ashland,WI,54806,(715)685-5400x5408 Intake: (715)685-5400x6554 Hotline: (715)682-8217,www.ashlandmmc.com,,MH-SA/TX/DT/HI/OP/PH/CO/SF/MD/MC/SI/PI/MI/AH/,2333WI54806,-90.88842418646234,46.566968019665396,100.0
Saint Clare Center,Saint Clare Hospital,,707 14th Street,,,Baraboo,WI,53913,(608)356-1533 Hotline: (800)433-2688,,,SA/TX/DT/HI/RS/OP/PH/CO/DU/SF/PI/MI/,0936WI53913,-89.73052797360836,43.480628399867946,100.0
Sauk County Dept of Human Services,Alcoholism and Drug Abuse Outpt Servs,,505 Broadway Street,,,Baraboo,WI,53913,(608)355-4200 Hotline: (800)533-5692,,,MH-SA/TX/OP/AD/DU/SF/MD/MC/SI/PI/MI/AH/SP/,8360WI53913,-89.74429860233536,43.47016300702009,100.0
Red Cliff Tribe,Redcliff AODA Program,,North Braddum Road off Blueberry Road,,,Bayfield,WI,54814,(715)779-3741 Intake: (715)779-3742,,,SA/TX/HH/RL/OP/SF/PI/,4069WI54814,-90.79753249495916,46.91467801695251,85.85
Psychiatric Associates,,,200 Front Street,,,Beaver Dam,WI,53916,(920)885-2780 Intake: (920)885-2780x0 Hotline: (920)885-2780x0,,,MH/TX/OP/SF/MD/MC/SI/PI/AH/,1961WI53916,-88.8396859768963,43.45627754621975,100.0
Beloit Inner City/Tellurian,,,403 Prospect Street,,,Beloit,WI,53511,(608)365-6600,www.tellurian.org,,SA/TX/OP/SF/PI/SP/,6381WI53511,-89.03083263312239,42.49969439444707,98.04
Mercy Options,Mercy Hospital Addiction Trt Services,,2825 Prairie Avenue,,,Beloit,WI,53511,(608)365-2709 Hotlines: (608)365-2709 (608)756-6508,www.mercyhealthsystem.org,,MH-SA/TX/OP/DU/SF/MD/SI/PI/AH/SP/,0636WI53511,-89.01152089343564,42.54832051824358,100.0
Ho Chunk Nation Dept of Hlth/Soc Servs,Alcohol and Drug Program Services,,6520 North Guy Road,,,Black River Falls,WI,54615,(715)284-9851x5010 Intake: (715)284-9851x5014,,,SA/TX/OP/DU/AH/,3385WI54615,-90.8047847783271,44.308221063677365,92.29
Memorial Hospital of Boscobel,Association Boscobel Area Health Care,,205 Parker Street,,,Boscobel,WI,53805,(608)375-6341 Intake: (608)375-6342 Hotline: (866)810-3433,www.boscobelareahealth.com/index.html,,GH/TX/DT/HI/OP/AD/WN/MN/DU/CJ/SF/MC/SI/PI/MI/,0162WI53805,-90.7081898072307,43.132927526316216,100.0
Stockbridge-Munsee Health and Wellness,Center/ Behavioral Health Dept,West 12802 County A,,,,Bowler,WI,54416,(715)793-3000,www.mohican.com,,MH-SA/TX/OP/AD/PW/DU/CJ/SF/MD/MC/SI/PI/,6549WI54416,-88.98447499999996,44.86160500000005,100.0
Center for Behavioral Health,Brookfield,,2085 North Calhoun Road,,,Brookfield,WI,53005,(262)928-4036 Hotline: (262)928-4036,www.waukeshamemorial.org,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/AH/,5917WI53005,-88.12632130837379,43.05815705240618,100.0
Pathways Counseling Center,,,13105 West Bluemound Road,Suite 100,,Brookfield,WI,53005,(262)641-9790,,,MH/TX/OP/AD/CO/HV/GL/DU/SF/PI/MI/AH/,6072WI53005,-88.07556628625632,43.03585217941351,100.0
North Shore Clinic and Consultants Inc,,,North 248 Washington Avenue,Suite 207,,Cedarburg,WI,53012,(262)375-1116,,,MH/TX/OP/AD/CO/HV/GL/SE/PW/WN/MN/DU/CJ/SF/MD/PI/,2421WI53012,-88.0077075255132,43.32454396943947,93.0
Calumet County Dept of Human Services,,,206 Court Street,Courthouse,,Chilton,WI,53014,(920)849-1400 Hotlines: (920)849-9317 (920)832-4646,www.co.calumet.wi.us/hs_home.htm,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/,1186WI53014,-88.16864363298221,44.02958346252793,100.0
L E Phillips,Libertas Center,,2661 County Highway I,,,Chippewa Falls,WI,54729,(715)723-5585 Intake: (800)680-4578 Hotline: (800)680-4578,www.libertascenter.org/chippewafalls,,SA/TX/DT/HI/OP/AD/CO/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/AH/,9676WI54729,-91.35975731754174,44.95155684053648,100.0
Serenity House Inc,,,205 East Grand Avenue,,,Chippewa Falls,WI,54729,(715)723-8468,,,SA/TX/HH/RS/RL/OP/CO/MN/SF/PI/,4481WI54729,-91.38978429669035,44.9390948074586,100.0
Koller Behavioral Health Services,,,208 South Hazeldell Street,,,Crandon,WI,54520,(715)478-3524,www.hyhc.com,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/,8127WI54520,-88.90444850032435,45.567570578105546,98.06
Lafayette County,Department of Human Servs/AODA Prog,,627 Main Street,,,Darlington,WI,53530,(608)776-4800 Hotlines: (608)776-4800 (608)776-4848,www.lchsd.org,,MH-SA/TX/OP/WN/MN/DU/SF/MD/MC/SI/PI/SS/AH/,7331WI53530,-90.11768271686398,42.68244884567449,100.0
Eagle River Memorial Hospital,,,Emergency Room Substance Abuse Servs,201 Hospital Road,,Eagle River,WI,54521,(715)479-7411,www.ministryhealth.org,,DT/HI/SF/MD/MC/SI/PI/MI/,5983WI54521,-89.24631499999998,45.916905000000035,85.0
Koller Behavioral Health Services,,,150 Hospital Road,,,Eagle River,WI,54521,(715)479-4585,www.hyhc.com,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/,8772WI54521,-89.25297297968201,45.92745249435648,100.0
Eau Claire Academy,,,550 North Dewey Street,,,Eau Claire,WI,54702,(715)834-6681 Intakes: (715)834-6681x206 (715)834-6681,www.clinicarecorp.com,,MH-SA/TX/RS/RL/OP/AD/CO/SF/MD/PI/SP/,4631WI54702,-91.49933744757405,44.81988700331184,98.57
Fahrman Center,,,3136 Craig Road,,,Eau Claire,WI,54701,(715)835-9110,,,SA/TX/HH/RS/RL/CO/HV/GL/SE/PW/WN/MN/CJ/SF/SI/PI/MI/AH/,0223WI54701,-91.51906911820129,44.78652199953166,100.0
Aro Counseling Centers Inc,,,North 5876 U.S. Highway 12,,,Elkhorn,WI,53121,(262)723-1455,www.arocounselingcenters.com,,MH-SA/TX/OP/PH/AD/CO/WN/DU/SF/MD/MC/SI/PI/MI/SS/,7302WI53121,-88.55379841399031,42.755964064579224,90.74
Pierce County Dept of Human Services,Alcohol and Other Drug Abuse Services,,412 West Kinne Street,,,Ellsworth,WI,54011,(715)273-6770,www.co.pierce.wi.us,,MH-SA/TX/OP/CO/DU/SF/MD/MC/SI/PI/MI/SS/AH/,6287WI54011,-92.4849399609887,44.733037494464405,100.0
American Behavioral Clinic,,,15285 Watertown Plank Road,,,Elm Grove,WI,53122,(262)797-2818,,,MH-SA/TX/OP/CO/DU/SF/MD/MC/PI/MI/SS/,6659WI53122,-88.10411856887121,43.03726696085054,100.0
Red Oak Counseling Ltd,,,12970 West Bluemound Road,Suite 308,,Elm Grove,WI,53122,(262)780-1020 Intake: (262)785-1020,www.redoakcounseling.com,,MH-SA/TX/OP/AD/CO/HV/GL/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/,9192WI53122,-88.07423750314597,43.03613364372232,100.0
ARC Community Services Inc,Substance Abuse Services for Women,,27 3rd Street,Suite B,,Fond du Lac,WI,54935,(920)907-0813,,,SA/TX/OP/PH/PW/WN/CJ/SF/MD/SI/PI/PA/,3374WI54935,-88.44577902389959,43.774507983482685,100.0
Beacon House,,,166 South Park Avenue,,,Fond du Lac,WI,54935,(920)923-3999,www.beaconhousefdl.org,,SA/TX/HH/RL/CO/BC/SF/,7266WI54935,-88.43900166844904,43.774052259407036,100.0
Blandine House Inc,,,25 North Park Avenue,,,Fond du Lac,WI,54935,(920)922-9487 Hotlines: (920)922-9487 (920)922-7512,,,SA/TX/RL/CO/GL/SE/MN/CJ/SF/MD/MC/SI/PI/MI/AH/,5892WI54935,-88.43899253217455,43.779655980774976,100.0
Fond Du Lac County,Department of Community Programs,,459 East 1st Street,,,Fond du Lac,WI,54935,(920)929-3500 Intake: (920)929-3565 Hotline: (920)929-3535,www.fdlfair.org,,MH-SA/TX/DT/HI/OP/AD/DU/SF/MD/MC/SI/PI/MI/SS/AH/,0866WI54935,-88.42858614792515,43.7758188293203,100.0
Saint Agnes Hospital,Behavioral Health Services,,430 East Division Street,,,Fond du Lac,WI,54935,(920)926-4290 Intake: (920)926-4200 Hotline: (920)926-4290,www.csasisters.org,,MH-SA/TX/DT/HI/OP/PH/CO/SF/MD/MC/SI/PI/MI/AH/,1237WI54935,-88.430631416119,43.778673621722795,100.0
Fort Healthcare,Behavioral Health,,509 McMillen Street,,,Fort Atkinson,WI,53538,(920)563-7995 Intake: (920)563-9542,www.FortHealthCare.com,,MH-SA/TX/OP/AD/WN/SF/MD/MC/PI/,8097WI53538,-88.82762751953109,42.934918893936526,100.0
Department of Health and Human Servs,Adams County,,108 East North Street,,,Friendship,WI,53934,(608)339-4505 Intake: (608)339-4511,www.co.adams.wi.us,,MH-SA/TX/OP/AD/CO/WN/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/,4779WI53934,-89.81581006656204,43.9668475156497,100.0
Bellin Behavorial Health,Addictive Services,,301 East Saint Joseph Street,,,Green Bay,WI,54301,(920)433-6073x3410 Intake: (920)433-6073,www.bellin.org,,MH-SA/TX/DT/HI/OP/PH/CO/SF/MD/PI/AH/,0181WI54301,-88.01686270535772,44.48363434266482,100.0
Jackie Nitschke Center Inc,,,630 Cherry Street,,,Green Bay,WI,54301,(920)435-2093,,,SA/TX/HI/RS/OP/DU/SF/PI/,4894WI54301,-88.00879747048431,44.51289066323677,100.0
Libertas Treatment Center,,,1701 Dousman Street,,,Green Bay,WI,54303,(920)498-8600,www.libertascenter.org/greenbay,,SA/TX/DT/HI/OP/AD/SF/MD/SI/PI/,9467WI54303,-88.06356029960499,44.53438446136847,100.0
Green Lake County,Department of Health and Human Servs,,500 Lake Steel Street,,,Green Lake,WI,54941,(920)294-4070,www.co.green-lake.wi.us/dept.htm,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/,4323WI54941,-88.94811645566848,43.84439059246536,100.0
Maehnowesekiyah Wellness Center,North 2150 Kesaehkahtek,,,,,Gresham,WI,54128,(715)799-3835,www.menominee.nsn.us,,SA/TX/RS/OP/AD/SF/MD/SI/PI/MI/SS/PA/,6549WI54128,-88.78610499999996,44.84994000000007,100.0
Cedar Creek Family Counseling Center,,,9415 West Forest Home Avenue,Suite 108,,Hales Corners,WI,53130,(414)427-4884,www.cedarcoun.com,,SA/TX/OP/AD/CO/DU/SF/SI/PI/MI/SS/SP/,5858WI53130,-88.03056611122118,42.94818375862578,96.76
Aro Counseling Centers Inc,,,141-A Cottonwood Avenue,,,Hartland,WI,53029,(262)367-5104,www.arocounselingcenters.com,,MH-SA/TX/OP/PH/CO/DU/SF/MD/MC/SI/PI/MI/SS/AH/,4860WI53029,-88.34797663071569,43.103399841628715,99.99
Wisconsin Community Mental Health,Counseling Center/Hartland Office,,155 East Capitol Drive,Suite 1,,Hartland,WI,53029,(262)367-5501,www.communitymhccenters.com,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/,7570WI53029,-88.3451906537382,43.10460117790126,100.0
Lac Courte Oreilles,Alcohol Drug and Mental Health Program,,13380 West Trepania Road,,,Hayward,WI,54843,(715)638-5100 Intake: (715)638-5105,,,SA/TX/OP/PH/AD/CO/SE/WN/MD/MC/PI/MI/AH/,8493WI54843,-91.36003038443629,45.941807509373,100.0
Sawyer County Information and Referral,Center on Alcohol and Other Drug Abuse,,10610 Main Street,,,Hayward,WI,54843,(715)634-8270x317 Intake: (715)634-4806x317,,,SA/TX/OP/AD/SE/DU/CJ/SF/MD/SI/PI/MI/SS/AH/,2806WI54843,-91.48666065721149,46.016204066582134,100.0
Saint Croix Tribal Mental Health,AODA/Mental Health Clinic,,Angeline Avenue and Highway 70,,,Hertel,WI,54845,(877)455-1901 Intakes: (715)349-8554x5264 (877)455- 1901x5264,,,MH-SA/TX/OP/AD/CO/DU/SF/MD/PI/,7054WI54845,-92.13411949999994,45.812501600000076,85.0
Burkwood Inc,,,615 Old Mill Road,,,Hudson,WI,54016,(715)386-6125,,,MH-SA/TX/RS/RL/CO/SF/SI/PI/AH/,6114WI54016,-92.66853431829641,45.023090236365434,100.0
Hudson Hospital,Programs For Change,,405 Stage Line Road,,,Hudson,WI,54016,(715)531-6750 Intake: (715)531-6755,www.hudsonhospital.org,,SA/TX/OP/WN/MN/SF/MD/MC/SI/PI/MI/,7938WI54016,-92.71788034248985,44.96285092316671,99.5
Iron County Human Services Dept and Associates,,,300 Taconite Street,Suite 201,,Hurley,WI,54534,(715)561-3636,,,MH-SA/TX/OP/AD/SF/MD/SI/PI/MI/AH/,8374WI54534,-90.18330388245356,46.44503283614513,100.0
Alcohab Inc,New Dawn Residential Primary Treatment,,430 North Jackson Street,,,Janesville,WI,53545,(608)754-4166 Intakes: (608)754-2651 (608)754-6800,,,SA/TX/HH/RS/RL/SF/PI/,2304WI53545,-89.03155075806724,42.68581359306625,99.52
Alcohab Inc,The River Commons,,786 South Main Street,,,Janesville,WI,53545,(608)754-6800 Intake: (608)754-2651,,,GH/TX/HH/RS/RL/SF/PI/,7454WI53545,-89.01152094314419,42.67293722958903,100.0
Crossroads Counseling Center,,,17 South River Street,Suite 254,,Janesville,WI,53545,(608)755-5260 Intakes: (608)755-5260x0 (608)755-5270x0,www.crossroads73.com,,MH-SA/TX/OP/AD/SF/MD/MC/SI/PI/SS/AH/F27/F36/F90/,0999WI53545,-89.02429320338379,42.6816091047049,99.52
Lutheran Social Services,Alcohol and Drug Treatment Unit,,612 North Randall Avenue,Suite A,,Janesville,WI,53545,(608)752-7660,www.lsswis.org,,MH-SA/TX/OP/DU/SF/MD/MC/PI/MI/SS/AH/,5897WI53545,-89.00297265919052,42.69166068299285,100.0
Mercy Options,Addiction Treatment Services,,1000 Mineral Point,,,Janesville,WI,53548,(608)756-6545 Intake: (608)756-6508 Hotlines: (608)756-6545 (608)756-6508,www.mercyhealthsystem.org,,SA/TX/DT/HI/PH/SF/MD/MC/PI/AH/,4821WI53548,-89.03239938985905,42.68684637499502,98.82
Jefferson County Human Servs Dept,,,North 3995 Annex Road,,,Jefferson,WI,53549,(920)674-3105 Hotline: (920)674-3105,www.co.jefferson.wi.us,,MH-SA/TX/OP/AD/CO/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/AH/,8412WI53549,-88.82650632594549,42.9881632104208,90.74
Dodge County Department of,Human Services and Health Department,,199 Home Road,,,Juneau,WI,53039,(920)386-3500 Hotline: (920)386-3500,www.co.dodge.wi.us/information.html,,MH-SA/TX/OP/DU/SF/MD/SI/PI/SS/PA/AH/,2480WI53039,-88.69955503860795,43.4155682227284,100.0
Aro Counseling Centers Inc,,,1111 55th Street,,,Kenosha,WI,53140,(262)842-0500,ww.arocounselling.com,,MH-SA/TX/OP/AD/CO/DU/CJ/SF/MD/MC/SI/PI/MI/AH/,8139WI53140,-87.82522465466766,42.585123089414594,100.0
