Year,Page,Center_name,Street_address,City,State,Postal_code,Phone,Keys
2017,1198,formerly NRICS Outpatient,55 Cummings Way,Woonsocket,RI,02895,(401) 235-7000 Intake: (401) 235-7121,MHSAF SA BUM BU DSF ACM MPD NXN VTRL UBN CBT DBT SACA TRC TWFA BIA CMI MOTI ANG RELP SMPD OP OMB ODT OIT ORT PVT STAG STMH CARF SF MD SI PI MI ATR FSA CO GL WN TRMA XA CM PEER HEOH HS NRT NSC STU TCC SSA SMHD CSAA CMHA OPC ISC BABA DAUT DP ACC SSD AOSS EMP DVFP HAEC TAEC SAE TA MHS SHG ADD TGD TID ICO GCO FCO MCO YAD ADLT FEM MALE DU SP
2017,1198,Community Care Alliance,245 Main Street,Woonsocket,RI,02895,(401) 235-6057,MHSAF SA MPD NOOP CBT DBT SACA TRC ANG RELP SMPD OP ORT PVT STAG STMH STDH COA SF MD MC SI PI MI HV CM PEER HS CSAA CMHA BABA DAUT DP ACC SSD AOSS DVFP EIH HAEC SAE MHS ICO GCO FCO MCO YAD ADLT FEM MALE
2017,1198,Discovery House Woonsocket,1625 Diamond Hill Road Suite 102,Woonsocket,RI,02895,(401) 762-1511,SAF SA MM METH PAIN OTPA OTP CBT DBT SACA TRC TWFA BIA CMI MOTI ANG RELP SMPD OP OMB ORT PVT STAG STMH STDH CARF SF MD SI PI ATR FSA CO PW WN MN CM HEOH HS STU TCC SSA SMHD CSAA OPC BABA DAUT SHB SHC HIVT STDT TBS DP ACC SSD AOSS EIH HAEC TAEC SAE TA ICO GCO FCO YAD ADLT FEM MALE MO SP
2017,1198,Providence Center Roads to Recovery Womens Program,15 Bakers Pines Road,Wyoming,RI,02898,(401) 276-4020,SAF SA BU DSF ACM MPD VTRL MOA CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG RELP SMPD RES RS RL PVT STAG STMH STDH HLA CARF SF MD SI PI FSA CO CJ WN TRMA XA DV CM PEER HEOH HS NRT STU TCC SSA SMHD CSAA CMHA ISC BABA DAUT SHB SHC DP ACC SSD AOSS EMP DVFP EIH HAEC TAEC SAE TA MHS SHG ICO GCO FCO MCO YAD ADLT FEM
2017,1199,Cornerstone,112 Whitehall Street,Abbeville,SC,29620,(864) 366-9661,SAF SA MOA CBT DBT SACA TRC BIA CMI MOTI MXM RELP SMON OP OIT ORT LCCG STAG STDH CARF SF MD PI FSA PA CM STU SSA CSAA OPC ISC DAUT DP ACC SAE TGD ICO GCO FCO MCO CHLD YAD ADLT FEM MALE DU AH
2017,1199,Aiken Center,1105 Gregg Highway,Aiken,SC,29801,(803) 649-1900,SAF SA MOA CBT SACA TRC REBT MOTI ANG MXM RELP SMPD OP OIT ORT LCCG STAG STDH CARF SF MD SI PI FSA SS PA AD WN CM PEER HEOH HS STU TCC SSA SMHD CSAA OPC ISC BABA DAUT SHB SHC HIVT TBS DP ACC SSD AOSS DVFP EIH HAEC TAEC SAE TA SHG TGD ICO GCO FCO MCO CHLD ADLT FEM MALE DU AH SP
2017,1199,Aurora Pavilion Behavioral Hlth Servs,655 Medical Park Drive,Aiken,SC,29801,(803) 641-5900x5925 Intakes: (803) 641-5900 (800) 273-7911,MHSAF SA DT DSF MPD NXN MOA CBT SACA TWFA BIA CMI MOTI ANG CRV RELP SMON HI OP OD ODT OIT HID HIT GH PVT STDH HLA JC SF MD MC SI PI MI CO SE AD CM HEOH NRT STU TCC SSA SMHD CSAA CMHA OPC ISC BABA DAUT SHB SHC HIVT STDT TBS DP ACC SSD EIH SAE MHS SHG ADTX BDTX ODTX ICO GCO FCO MCO CHLD YAD ADLT FEM MALE 
2017,1199,Aiken Treatment Center,410 University Parkway Suite 1560,Aiken,SC,29801,(803) 641-6911,"SAF SA MM BUM BU METH OTPA OTP CBT SACA TWFA BIA CMI MOTI RELP SMON OP OMB ORT PVT STAG STDH CARF SF PW WN MN HV TRMA XA DV CM HEOH SSA CSAA OPC BABA DAUT STDT TBS DP ACC SSD AOSS HAEC TAEC SAE ICO GCO FCO YAD ADLT FEM MALE BMO AHALLENDALE New Life Center 570 Memorial Avenue P.O. Box 806 Allendale, SC 29810 (803) 584-4238 Intake: (803) 943-2800 SAF SA NMOA CBT SACA TRC REBT TWFA BIA MOTI RELP SMPD OP ORT STG STAG STDH CARF SF MD FSA SS CO CJ SE AD PW WN MN TAY CM STU TCC SSA CSAA OPC ISC DAUT HIVT DP ACC EIH HAEC SAE TGD ICO GCO FCO MCO CHLD ADLT FEM MALE DU"
2017,1199,Anderson/Oconee Counties Behavioral Health Services,226 McGee Road,Anderson,SC,29625,(864) 260-4168,SAF SA MOA CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG MXM RELP SMPD OP ODT OIT ORT CT STG STAG STDH CARF SF MD SI PI FSA CO AD PW WN MN TRMA TAY CM HEOH STU SSA CSAA OPC ISC BABA DAUT HIVT TBS DP ACC SSD CCC AOSS DVFP EIH HAEC SAE TA SHG ADD TGD ICO GCO FCO MCO ADLT FEM MALE DU SP
2017,1199,Southwest Carolina Treatment Ctr LLC,341 West Beltline Boulevard,Anderson,SC,29625,(864) 222-9798 Intake: (864) 222-8419,SAF SA MM MMW BUM BMW BU METH OTPA OTP CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG RELP SMPD OP OMB ORT PVT STAG STDH CARF SF PW WN MN HEOH SSA CSAA OPC BABA DAUT SHC STDT TBS DP HAEC TAEC SAE SHG ICO GCO YAD ADLT FEM MALE BMO
2017,1199,Michael C Watson Treatment Facility,2549 Main Highway,Bamberg,SC,29003,(803) 245-4360,SAF SA MOA CBT SACA MOTI ANG RELP SMON OP ORT PVT STAG STDH JC SF MD PI MI FSA SS PA CM HEOH STU TCC SSA SMHD CSAA ISC DAUT TBS DP ACC HAEC SAE TGD ICO GCO FCO MCO ADLT FEM MALE DU AH
2017,1199,Axis I Center of Barnwell,1644 Jackson Street,Barnwell,SC,29812,(803) 541-1245,SAF SA MOA CBT SACA TRC REBT TWFA BIA CMI MOTI ANG RELP SMON OP ORT PVT STAG STDH CARF SF MD MC SI PI FSA CJ AD WN MN TRMA CM PEER HS STU TCC SSA CSAA OPC ISC DAUT HIVT DP ACC SSD AOSS DVFP EIH HAEC SAE TA SHG ADD TGD ICO GCO FCO CHLD ADLT FEM MALE DU AH
2017,1200,Beaufort County Alcohol and Drug Abuse Department,1905 Duke Street Suite 270,Beaufort,SC,29902,(843) 255-6000,SAF SA MOA CBT SACA TWFA BIA MOTI RELP SMPD OP OIT ORT CT LCCG STAG STDH CARF SF MD PI FSA CJ AD PW WN MN TAY CM PEER STU SSA CSAA OPC ISC BABA DAUT DP ACC HAEC SAE TGD ICO GCO FCO CHLD YAD ADLT FEM MALE DU AH SP
2017,1200,Lee Center,108 East Church Street,Bishopville,SC,29010,(803) 484-6025,SAF SA MOA CBT SACA TRC REBT BIA MOTI ANG RELP SMPD OP ORT PVT STAG STDH CARF SF MD MC SI PI FSA CO CJ AD TRMA XA DV CM PEER STU TCC SSA SMHD CSAA OPC ISC BABA DAUT SHB SHC HIVT DP ACC SSD DVFP EIH HAEC SAE MHS ADD TGD ICO GCO FCO MCO ADLT FEM MALE DU
2017,1200,Beaufort County Alcohol/Drug Abuse Dep Myrtle Park Professional Center,"4819 Bluon Parkway, Suite 303",Bluon,SC,29910,(843) 255-6020,SAF SA MOA CBT SACA TWFA BIA RELP SMPD OP ODT OIT ORT LCCG STAG STDH CARF SF MD SI PI FSA CJ AD CM STU TCC SSA CSAA OPC ISC BABA DAUT DP ACC HAEC TAEC SAE SHG TGD ICO GCO FCO CHLD YAD ADLT FEM MALE DU AH SP 
2017,1200,Behavioral Health Center,709 Mill Street,Camden,SC,29020,(803) 432-6902x303 Intake: (803) 432-6902,SAF SA MOA CBT SACA TRC BIA MOTI ANG RELP SMPD OP ORT PVT STAG STDH CARF SF MD SI PI FSA CO CJ AD PW TRMA DV CM PEER HS STU TCC SSA SMHD CSAA CMHA OPC ISC BABA DAUT HIVT TBS DP ACC SSD DVFP EIH HAEC SAE MHS ADD TGD TID ICO GCO FCO MCO ADLT FEM MALE DU
2017,1200,Charleston Center of Charleston County,5 Charleston Center Drive,Charleston,SC,29401,(843) 958-3300 Intake: (843) 722-0100,SAF SA DT MM MMW DM BUM BMW DB RPN BU DSF ACM MPD NXN VTRL METH OTP CBT DBT SACA TRC REBT TWFA MOTI ANG RELP SMPD HI RES OP RS RD OD OMB ODT OIT ORT HID HIT LCCG STAG STDH CARF SF MD MC SI PI FSA CO CJ AD PW WN HV TRMA CM HEOH HS NRT NSC STU TCC SSA SMHD CSAA CMHA OPC BABA DAUT SHB SHC HIVT STDT TBS DP ACC SSD CCC AOSS DVFP EIH HAEC TAEC SAE TA MHS SHG ADTX BDTX CDTX MDTX ODTX TGD ICO GCO FCO MCO BC CHLD YAD ADLT FEM MALE DU AH
2017,1200,Medical University of South Carolina IOP CDAP,67 President Street,Charleston,SC,29425,(843) 792-9888 Intake: (843) 792-5200,MHSAF SA DT DB BU DSF ACM MPD NXN VTRL UBN CBT DBT SACA TRC REBT TWFA BIA MOTI ANG RELP SMON HI OP OD OMB OIT ORT HID HIT GH STG STDH HLA JC SF MD MC SI PI MI AD TAY CM PEER HS NRT NSC STU TCC SSA SMHD CSAA CMHA OPC BABA DAUT SHB SHC HIVT STDT TBS DP ACC SSD AOSS SAE MHS SHG ADTX BDTX ICO GCO FCO MCO CHLD ADLT FEM MALE AH
2017,1200,Ralph H Johnson VA Medical Center Substance Abuse Treatment Center,109 Bee Street,Charleston,SC,29401,(843) 789-7311,SAF SA DT BUM RPN BU DSF ACM MPD NXN VTRL UBN CBT DBT SACA TRC TWFA BIA CMI MOTI ANG RELP SMPD HI OP OD OMB OIT ORT HID CT GH VAMC JC MD PI MI FSA VET CM PEER HEOH HS NRT NSC STU TCC SSA SMHD CSAA CMHA OPC ISC BABA DAUT SHB SHC HIVT STDT TBS DP ACC SSD AOSS EMP EIH HAEC TAEC SAE TA MHS SHG ADTX BDTX CDTX MDTX ODTX TGD ICO GCO FCO MCO YAD ADLT FEM MALE
2017,1200,Hazel Pittman Center/Chester County Commission on Alcohol and Drug Abuse,130 Hudson Street,Chester,SC,29706,(803) 377-8111,SAF SA MOA CBT SACA REBT TWFA BIA MOTI ANG MXM RELP SMON OP OIT ORT LCCG STDH CARF SF MD SI PI MI FSA CM HEOH STU TCC SSA SMHD CSAA OPC DAUT TBS DP ACC AOSS SAE ICO GCO FCO MCO CHLD ADLT FEM MALE DU AH
2017,1201,Center,1218 East Boulevard,Chester˝eld,SC,29709,(843) 623-7062,SAF SA MOA CBT SACA TRC REBT BIA MOTI ANG MXM RELP SMPD OP ORT PVT STAG STDH CARF SF MD MC SI PI FSA CO CJ AD DV CM PEER STU TCC SSA SMHD CSAA OPC ISC BABA DAUT SHB SHC HIVT TBS DP ACC SSD DVFP EIH HAEC SAE MHS SHG TGD ICO GCO FCO MCO ADLT FEM MALE DU
2017,1201,Givebac Ace Camp,1477 Ted Melton Road,Chester˝eld,SC,29709,(843) 623-3077 Intake: (866) 709-6988,SAF SA HH NMOA CBT SACA TRC TWFA BIA ANG RELP SMPD RES RS RL PVT SF SSA SMHD CSAA DAUT DP ACC SAE SHG ICO GCO FCO CHLD ADLT FEM
2017,1201,Gate Way Counseling Center,219 Human Services Road,Clinton,SC,29325,(864) 833-6500,SAF SA MOA CBT SACA TRC TWFA BIA MOTI ANG RELP SMON OP ORT LCCG STAG STDH CARF SF MD PI FSA PA AD WN TRMA CM TCC SSA CSAA OPC ISC DAUT HIVT DP ACC SSD AOSS SAE TGD ICO GCO FCO MCO CHLD ADLT FEM MALE DU AH
2017,1201,Crossroads Treatment Ctr of Columbia,1421 Blu˜ Road,Columbia,SC,29201,(803) 733-5855,SAF SA MM METH OTPA OTP SACA REBT BIA CMI MOTI RELP SMPD OP OMB ORT PVT STAG STDH CARF NCQA SF PW CM PEER HS SSA CSAA OPC BABA DAUT TBS DP ACC SSD AOSS EMP EIH SAE ICO YAD ADLT FEM MALE 
2017,1201,C/Behavioral Health Center of ˛e Midlands,2711 Colonial Drive,Columbia,SC,29203,(803) 726-9300 Intake: (803) 726-3100,SAF SA DT DB BU NXN UBN CBT SACA TRC REBT TWFA BIA CMI MOTI ANG MXM RELP SMON HI OP ODT OIT ORT HID PVT STAG STDH CARF SF MD PI FSA CO CJ AD PW WN MN TRMA XA DV TAY CM PEER HEOH HS NRT STU SSA CSAA OPC BABA DAUT SHB SHC HIVT TBS DP ACC SSD AOSS EMP DVFP EIH HAEC TAEC SAE TA SHG ADTX BDTX CDTX MDTX ODTX TGD ICO GCO FCO MCO ADLT FEM MALE DU AH F30 SP
2017,1201,Morris Village,610 Faison Drive,Columbia,SC,29203,(803) 935-7100 Intake: (803) 935-7101,SAF SA DT DB BU ACM MPD VTRL UBN CBT DBT SACA TRC REBT TWFA BIA MOTI ANG RELP RES RS STG CO WN MN CM HEOH HS NRT CSAA CMHA DAUT SHB SHC HIVT STDT TBS DP ACC DVFP EIH HAEC TAEC SAE MHS SHG ADTX BDTX CDTX MDTX ODTX ICO GCO FCO MCO YAD ADLT FEM MALE AH
2017,1201,William Jennings Bryan Dorn Veterans A˜airs Medical Center,6439 Garners Ferry Road,Columbia,SC,29209,(803) 776-4000x7980 Intakes: (803) 776-4000x6556 (803) 776- 4000x4871,GHF SA DT BUM BMW DB RPN BU DSF ACM MPD NXN VTRL UBN CBT DBT SACA TWFA BIA MOTI ANG MXM RELP SMPD OP OD OMB OIT ORT GH VAMC JC MD MC PI MI FSA CO GL VET ADM SE PW WN MN HV TRMA XA DV TAY CM PEER HEOH HS NRT NSC STU TCC SSA SMHD CSAA CMHA ISC BABA DAUT SHB SHC HIVT STDT TBS DP ACC SSD AOSS EMP DVFP TAEC SAE TA MHS SHG ADTX BDTX CDTX MDTX ODTX ICO GCO FCO MCO YAD ADLT FEM MALE
2017,1201,Lighthouse Care Center of Conway,152 Waccamaw Medical Park Drive,Conway,SC,29526,(843) 347-8871,MHSAF SA DT BU ACM MPD MOA CBT SACA TRC TWFA BIA CMI MOTI ANG MXM RELP SMON HI HID HIT PSYH PVT STAG STMH JC SF MD MC SI PI CM NRT STU TCC SSA SMHD CSAA CMHA BABA DAUT SHB SHC HIVT STDT TBS DP SSD EIH SAE MHS SHG ADTX BDTX CDTX MDTX ODTX ICO GCO FCO ADLT FEM MALE AH
2017,1202,Shoreline Behavioral Health Services,2404 Wise Road,Conway,SC,29526,(843) 365-8884x240 Intakes: (843) 365-8884x210 (843) 365- 8884x264,SA BU DSF ACM MPD NXN VTRL MOA CBT SACA TRC MOTI RELP SMON OP OMB OIT ORT CT PVT STDH CARF SF MD SI PI FSA CJ AD WN MN TRMA CM PEER HEOH HS NRT NSC STU TCC SSA SMHD CSAA OPC ISC BABA DAUT SHB SHC HIVT TBS DP ACC SSD AOSS EMP DVFP EIH HAEC TAEC SAE TA MHS SHG ADD TGD ICO GCO FCO MCO ADLT FEM MALE DU AH SP
2017,1202,Shoreline Behavioral Health Services Womens Recovery Center,901 Bell Street,Conway,SC,29526,(843) 488-1300 Intakes: (843) 365-8884x264 (843) 365- 8884x227,SAF SA BUM BU DSF ACM MPD NXN VTRL UBN CBT SACA TRC MOTI RELP SMPD RES RS CT PVT STDH CARF SF MD SI PI FSA CO WN TRMA XA CM PEER HEOH HS NRT NSC STU SSA SMHD CSAA CMHA OPC ISC BABA DAUT HIVT TBS DP ACC SSD CCC AOSS EMP DVFP EIH HAEC TAEC SAE TA MHS SHG TGD ICO GCO FCO MCO YAD ADLT FEM AH
2017,1202,McLeod Behavioral Health Services,701 Cashua Ferry Road,Darlington,SC,29532,(843) 777-4200,MHF SA DT MPD NMOA DBT SACA TRC BIA MOTI ANG RELP SMON HI HID HIT GH PVT JC NCQA COA HEOH NSC STU SMHD CSAA CMHA BABA DAUT SHB SHC HIVT STDT TBS DP ACC SSD SAE ADTX BDTX ODTX ICO GCO YAD ADLT FEM MALE AH
2017,1202,Trinity Behavioral Care,204 Martin Luther King Jr Boulevard,Dillon,SC,29536,(843) 774-6591 Intake: (843) 774-9587,"SAF SA MOA CBT SACA TRC REBT TWFA BIA MOTI ANG MXM CRV RELP SMPD OP ORT CT LCCG STAG STDH CARF SF MD SI PI MI FSA PA CO CJ AD PW WN MN TRMA XA DV CM STU SSA SMHD CSAA OPC ISC BABA DAUT HIVT TBS DP ACC SSD EIH HAEC TAEC SAE SHG ADD TGD ICO GCO FCO MCO CHLD ADLT FEM MALE DU AHDUNCAN Palmetto Carolina Treatment Center 325 Inglesby Parkway Unit F Duncan, SC 29334 (864) 433-8443 SAF SA MM BUM BU METH OTPA OTP CBT SACA TRC REBT TWFA BIA CMI MOTI ANG MXM RELP SMPD OP OMB PVT STAG STMH STDH CARF SF CM HEOH HS SSA CSAA BABA DAUT TBS DP ACC SSD AOSS EMP HAEC TAEC SAE ICO GCO FCO MCO YAD ADLT FEM MALE BMO AH"
2017,1202,Recovery Concepts of the Carolina Upstate,1653 East Main Street,Easley,SC,29640,(864) 306-8533,SAF SA MM MMW BUM BMW BU MPD METH OTPA OTP CBT SACA TRC REBT TWFA BIA MOTI RELP SMPD OP OMB ORT PVT STAG STDH CARF SF CO PW WN HV CM HEOH HS SSA CSAA OPC ISC BABA DAUT SHB SHC HIVT STDT TBS DP ACC SSD AOSS EMP HAEC TAEC SAE ICO GCO FCO MCO YAD ADLT FEM MALE BMO
2017,1202,Cornerstone,603 Augusta Road,Edge˝eld,SC,29824,(803) 637-9336,SAF SA MOA CBT SACA TRC BIA CMI MOTI RELP SMON OP ORT LCCG STAG STDH CARF SF MD PI FSA PA AD CM STU TCC SSA CSAA OPC ISC DAUT SHB SHC HIVT TBS DP ACC EIH HAEC SAE TGD ICO GCO FCO MCO CHLD YAD ADLT FEM MALE DU AH
2017,1202,Bruce Hall,121 East Cedar Street,Florence,SC,29501,(800) 221-8108,SAF SA DT MPD NMOA CBT SACA REBT TWFA BIA MXM RELP SMPD HI HID HIT GH PVT STDH HLA JC NCQA SF MD MC SI PI MI CM PEER HEOH NRT TCC SSA CSAA OPC DAUT SHB SHC HIVT STDT TBS DP ACC SSD AOSS DVFP EIH HAEC TAEC SAE SHG ADTX BDTX CDTX MDTX ODTX ICO GCO FCO YAD ADLT FEM MALE AH
2017,1202,Chrysalis Center,1430 South Cashua Drive,Florence,SC,29501,(843) 673-0660x217 Intakes: (843) 673-0660 (843) 673-0660x213,SAF SA MPD NMOA CBT SACA TRC REBT TWFA BIA CMI MOTI ANG MXM RELP SMPD RES RS PVT STDH CARF SF MD SI PI MI FSA CO PW WN TRMA XA DV CM HEOH HS NRT NSC STU TCC SMHD CSAA BABA DAUT TBS DP SSD CCC AOSS EMP DVFP EIH HAEC TAEC SAE TA MHS SHG TGD ICO GCO FCO MCO BC  YAD ADLT FEM
2017,1203,Circle Park Behavioral Health Services Florence County Commission on AODA,601 Gregg Avenue,Florence,SC,29501,(843) 665-9349,SAF SA MOA CBT SACA TRC TWFA BIA CMI MOTI ANG MXM RELP SMPD OP OIT ORT PVT STAG STDH CARF SF MD SI PI MI FSA PA CO GL CJ AD PW WN MN HV TRMA XA TAY CM HS STU TCC SSA SMHD CSAA OPC ISC BABA DAUT HIVT STDT TBS DP ACC SSD AOSS EIH HAEC TAEC SAE ADD TGD ICO GCO FCO MCO ADLT FEM MALE DU AH
2017,1203,Palmetto Center,1709 Stokes Road,Florence,SC,29501,(843) 662-9378,SAF SA NMOA CBT SACA TWFA BIA MOTI ANG RELP SMPD RES RS STG NP FSA PA WN MN CM OPC DP SSD EMP SAE SHG ICO GCO FCO YAD ADLT FEM MALE
2017,1203,York County Treatment Center,377 Rubin Center Drive Suite 101,Fort Mill,SC,29715,(803) 547-7238,SAF SA DT MM MMW DM BUM BMW DB BU METH OTPA OTP CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG MXM RELP SMPD OP OD OMB PVT STAG STDH CARF SF PW MN CM PEER HEOH HS SSA CSAA DAUT TBS DP ACC SSD AOSS EMP DVFP EIH HAEC TAEC SAE SHG ODTX ICO GCO FCO MCO YAD ADLT FEM MALE BMO SP
2017,1203,Cherokee County Commission on Alcohol and Drug Abuse,201 West Montgomery Street,Ga˜ney,SC,29341,(864) 487-2721,SAF SA MOA CBT TRC BIA MOTI ANG RELP SMON OP OIT ORT LCCG STAG STDH CARF SF MD PI FSA CJ AD WN MN CM HEOH STU SSA SMHD CSAA OPC ISC BABA DAUT DP SSD DVFP SAE TGD ICO GCO FCO MCO CHLD ADLT FEM MALE DU AH
2017,1203,Counseling Center of Georgetown Inc,906 Prince Street,Georgetown,SC,29440,(843) 527-8118,SAF SA DT BU MPD MOA CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG CRV RELP SMON OP OD ODT OIT ORT PVT SF MC SI PI MI CO GL VET ADM MF CJ SE AD PW WN MN HV TRMA XA DV TAY CM PEER NSC STU TCC SSA SMHD CSAA CMHA ISC DAUT DP ACC SSD AOSS EMP DVFP TAEC SAE MHS ADD ADTX BDTX CDTX MDTX ODTX TGD TID ICO GCO FCO MCO CHLD ADLT FEM MALE DU
2017,1203,Georgetown County Alcohol and Drug Abuse,1423 Winyah Street,Georgetown,SC,29440,(843) 546-6081 Intakes: (843) 546-6081x19 (843) 546- 6081x10,SAF SA MOA CBT SACA REBT BIA MOTI MXM RELP SMON OP OIT ORT LCCG STAG STDH CARF SF MD SI FSA PA AD CM HEOH HS STU TCC SSA SMHD CSAA ISC BABA DAUT TBS DP ACC SSD DVFP HAEC SAE TGD ICO GCO FCO MCO ADLT FEM MALE DU AH
2017,1203,Ernest E Kennedy Center,96 Westeria Drive,Goose Creek,SC,29445,(843) 797-7871 Intake: (843) 577-9181,SAF SA MOA CBT DBT SACA TRC BIA MOTI ANG RELP SMPD OP OIT ORT PVT STAG STDH CARF SF MD SI PI FSA SS AD CM PEER HEOH STU TCC SSA SMHD CSAA OPC ISC BABA DAUT DP ACC SSD AOSS EIH HAEC TAEC SAE TA SHG ICO GCO FCO CHLD FEM MALE DU AH
2017,1203,Crossroads Treatment Center of Greenville PC,157 Brozzini Court Suite C,Greenville,SC,29615,(864) 288-7636,SAF SA MM BUM BU METH OTPA OTP SACA MOTI RELP SMPD OP OMB ORT PVT STAG STMH CARF SF CM HS SSA OPC BABA DAUT TBS DP ACC SSD AOSS EMP SAE ICO GCO YAD ADLT FEM MALE BMO SP
2017,1203,Don Foster and Associates Inc,104 Mills Avenue,Greenville,SC,29605,(864) 235-5666,SAF SA NMOA MOA CBT SACA TRC TWFA BIA MOTI ANG RELP SMPD OP OIT ORT PVT STDH SF CO CJ WN MN DV TAY CM PEER SSA SMHD CSAA DAUT DP ACC SSD DVFP SAE MHS SHG ADD TGD TID ICO GCO FCO MCO CHLD ADLT FEM MALE
2017,1204,Greenville Metro Treatment Center,602 Airport Road Suite C,Greenville,SC,29607,(864) 234-7952,SAF SA MM MMW BUM BMW BU METH OTPA OTP CBT SACA REBT TWFA BIA CMI MOTI RELP SMPD OP OMB ORT PVT STAG STDH CARF SF CM PEER HEOH HS SSA CSAA OPC BABA SHC HIVT TBS DP ACC SSD AOSS EMP HAEC TAEC SAE SHG ICO GCO YAD ADLT FEM MALE BMO
2017,1204,Holmesview Center,3799 Old Easley Bridge Road,Greenville,SC,29611,(864) 239-6323 Intake: (864) 297-3066,SAF SA MPD NMOA CBT SACA TRC REBT TWFA CMI MOTI ANG MXM RELP SMPD RES RS STG NP FSA PA CO GL VET ADM MF CJ SE PW WN MN HV TRMA XA DV TAY CM PEER HS OPC DP ACC SSD EMP EIH HAEC SAE SHG ICO GCO FCO CHLD ADLT FEM MALE AH
2017,1204,Journey Center Inc,355 Woodru˜ Road Suite 405,Greenville,SC,29607,(864) 286-1500,MHSAF SA NOOP CBT DBT SACA TRC REBT TWFA BIA CMI ANG MXM RELP SMPD OP ORT PVT SF MD SI PI MI CM PEER STU TCC SSA SMHD CSAA CMHA ISC DAUT DP ACC SSD DVFP SAE MHS SHG ADD TGD TID ICO GCO FCO MCO CHLD YAD ADLT FEM MALE
2017,1204,Miracle Hill Renewal Center,19 Graves Drive,Greenville,SC,29609,(864) 242-2166,SAF SA NMOA CBT SACA TRC BIA RELP SMON RES RL PVT CARF NP PA WN CM PEER STU SSA SMHD CSAA OPC ISC BABA DAUT DP SSD AOSS EMP SAE TA ICO FCO MCO YAD ADLT FEM
2017,1204,Pavillion Greenville Outpatient Services,101 Pelham Commons Boulevard,Greenville,SC,29615,(864) 241-6688 Intake: (828) 694-2300,SAF SA DT DB RPN BU DSF ACM MPD NXN VTRL PAIN UBN CBT DBT SACA TRC TWFA BIA MOTI ANG RELP SMPD OP OD OMB OIT ORT PVT STDH CARF HFAP SF PI CO WN MN TAY CM HS NRT NSC STU TCC SSA SMHD CSAA OPC ISC BABA DAUT DP ACC SAE MHS SHG ADTX BDTX ODTX ICO GCO FCO MCO YAD ADLT FEM MALE
2017,1204,Phoenix Center,1400 Cleveland Street,Greenville,SC,29607,(864) 467-3790 Intake: (864) 467-3737,SAF SA MOA CBT SACA TRC TWFA BIA MOTI ANG MXM RELP SMPD OP OIT ORT STG STAG CARF SF MD SI PI FSA SS PA CJ AD WN MN CM HEOH HS STU TCC SSA CSAA OPC ISC BABA DAUT SHC HIVT TBS DP ACC SSD AOSS EIH HAEC TAEC SAE TA MHS SHG TGD ICO GCO FCO ADLT FEM MALE DU AH SP
2017,1204,Phoenix Center Medically Assisted Treatment/Detox,130 Industrial Drive,Greenville,SC,29607,(864) 467-3770,SAF DT PAIN CBT SACA TRC TWFA BIA MOTI MXM RELP SMON RES RD STG STAG STDH CARF SF MD SI PI FSA SS PA CM HS NRT SSA CSAA BABA DAUT HIVT DP HAEC SAE SHG ADTX BDTX MDTX ODTX ICO GCO YAD ADLT FEM MALE
2017,1204,Phoenix Center Serenity Place/Womens Residential,6 Dunean Street,Greenville,SC,29602,(864) 467-3881 Intakes: (864) 467-3751 (864) 467-3961,SAF SA HH NOOP PAIN CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG RELP SMPD RES RS RL STG STAG CARF SF MD PI FSA SS PA PW WN CM PEER HEOH HS STU TCC SSA CSAA ISC BABA DAUT SHC HIVT TBS DP ACC SSD CCC AOSS DVFP EIH HAEC TAEC SAE TA MHS SHG ICO GCO FCO MCO BC YAD ADLT FEM AH
2017,1204,Phoenix Center White Horse Academy,975 Foot Hills Road,Greenville,SC,29617,(864) 371-1280,SAF SA MPD PAIN NMOA MOA CBT SACA TRC REBT TWFA CMI MOTI ANG MXM RELP SMON RES RL LCCG STAG CARF SF MD SI PI AD CM PEER HEOH HS STU TCC SSA SMHD CSAA CMHA OPC DAUT DP SSD AOSS EMP HAEC SAE TA MHS SHG ICO GCO FCO MCO CHLD MALE
2017,1204,Cornerstone,1612 Rivers Street,Greenwood,SC,29649,(864) 227-1001,SAF SA MOA CBT DBT SACA TRC BIA CMI MOTI ANG MXM RELP SMON OP OIT ORT LCCG STAG STDH CARF SF MD SI PI FSA PA CJ AD CM HS STU TCC SSA CSAA OPC ISC BABA DAUT DP ACC EIH SAE TGD ICO GCO FCO MCO CHLD YAD ADLT FEM MALE DU AH
2017,1205,Faith Home Inc Christian Alcohol/Drug Rehabilitation,144 Faith Home Road,Greenwood,SC,29648,(864) 223-0694,SAF SA NMOA SACA TWFA BIA RELP SMPD RES RL PVT STAG NP PA CM PEER SSA CSAA OPC ISC BABA DAUT DP ACC SSD SAE SHG ICO GCO FCO MCO CHLD ADLT MALE
