Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Note,Keys,ID,Longitude,Latitude,Match Score
Providence Center,Residential Services,,111 Howard Avenue,Building 56,,Cranston,RI,2920,(401)462-1020 Intake: (401)276-4020,,SA/TX/RS/RL/SF/MD/AR/SS/PA/SP/,8862RI02920,-71.46368476029723,41.74358227833538,100.0
SSTAR of Rhode Island Inc,SSTAR Birth,,80 East Street,,,Cranston,RI,2920,(401)463-6001,,SA/TX/HH/RL/PW/BC/SF/MD/MC/PI/AR/,8534RI02920,-71.46403665256868,41.738108849030866,100.0
CODAC Behavioral Healthcare,East Bay,,850 Waterman Avenue,,,East Providence,RI,2914,(401)434-4999 Hotline: (401)434-4999,,SA/TX/DT/MM/DM/OP/AD/PW/DU/SF/MD/SI/PI/AR/SP/F67/,1556RI02914,-71.35011535666419,41.81273603430618,100.0
Phoenix House of New England,Phoenix House Exeter Center,,251 Main Street,,,Exeter,RI,2822,(401)295-0960x6400 Intake: (401)295-0960x6403 Hotlines: (401)295-0960x6400 (401)295- 0960x6443,,SA/TX/RS/RL/OP/CO/WN/MN/CJ/SF/AR/SS/PA/,0515RI02822,-71.54381191895531,41.55103457698189,100.0
Clinical Services of Rhode Island,,,600 Putnam Pike,Suite 7,,Greenville,RI,2828,(401)949-2220,,SA/TX/DT/OP/PH/CO/WN/MN/SF/SI/PI/MI/AR/,3813RI02828,-71.55609987282949,41.873014365263664,100.0
Center for Behavioral Health,Rhode Island Clinic,,985 Plainfield Street,,,Johnston,RI,2919,(401)946-0650,,SA/TX/DT/MM/DM/BU/OP/PW/WN/DU/SF/MD/AR/,5901RI02919,-71.46705807720642,41.80452767843595,100.0
Tri Town Community Action Agency,,,1126 Hartford Avenue,,,Johnston,RI,2919,(401)351-2750x1136 Intakes: (401)351-2750x1940 (401)351- 2750x1936,,MH-SA/TX/OP/AD/SF/MD/MC/SI/PI/MI/AR/SS/AH/SP/,7127RI02919,-71.48610997548613,41.822330128318725,100.0
Child and Family Services of Newport,County Family Counseling OP Dept,,31 John Clarke Road,,,Middletown,RI,2842,(401)849-2300 Intake: (401)841-8896 Hotline: (401)841-8896,,MH-SA/TX/OP/WN/DU/SF/MD/MC/SI/PI/MI/AR/SS/,4934RI02842,-71.2862197734819,41.50162363494816,100.0
Newport County,Community Mental Health Center,,127 Johnny Cake Hill Road,,,Middletown,RI,2842,(401)846-1213 Hotline: (401)846-1213,,MH/TX/OP/CO/SF/MD/MC/PI/MI/AR/SS/PA/AH/,9298RI02842,-71.28417836096331,41.50370167638338,100.0
Galilee Mission Inc,,,268 Kingstown Road,,,Narragansett,RI,2882,(401)789-9390 Intake: (401)789-9420,,SA/TX/HH/RL/OP/MN/SF/MD/AR/,7367RI02882,-71.47453364519149,41.43474870428191,100.0
CODAC Behavioral Healthcare,CODAC Newport,,93 Thames Street,,,Newport,RI,2840,(401)846-4150 Hotline: (401)846-4150,,SA/TX/DT/MM/DM/OP/AD/CO/PW/WN/DU/CJ/SF/MD/SI/PI/MI/AR/AH/,5216RI02840,-71.3153531734438,41.49098222213377,100.0
Substance Abuse Rehabilitation Program,Naval Health Clinic New England,,43 Smith Road,Code 32-N,,Newport,RI,2841,(401)841-2259 Intake: (401)841-3772,,MH-SA/TX/OP/PH/CO/MI/,8770RI02841,-71.32255597763617,41.50429306646822,100.0
Meadows Edge,North Kingstown,,580 Ten Rod Road,,,North Kingstown,RI,2852,(401)294-6170,,SA/TX/DT/BU/OP/AD/WN/SF/SI/PI/,9450RI02852,-71.4833264292606,41.57233366350279,100.0
SSTAR of Rhode Island Inc,Residential Alcohol/Drug Detox,,1950 Tower Hill Road,,,North Kingstown,RI,2852,(401)294-6160 Intakes: (401)294-0412 (800)747-6237 Hotline: (800)747-6237,,SA/TX/DT/DM/HI/OP/PH/CO/SF/PI/AR/PA/SP/,5400RI02852,-71.46220998440972,41.526873992535684,100.0
Phoenix House of New England,Phoenix Academy at Wallum Lake,,2076 Wallum Lake Road,P.O. Box 398,,Pascoag,RI,2859,(401)568-1770 Intakes: (401)568-1770x3250 (401)568- 1770x3251,,SA/TX/RS/RL/OP/AD/HV/SF/MD/SI/PI/MI/,2698RI02859,-71.7613760343573,41.99521098844485,100.0
Providence Center,Long Term Care,,2198 Wallum Lake Road,,,Pascoag,RI,2859,(401)568-5284 Intake: (401)276-4020,,SA/TX/BU/RL/SF/MD/MC/AR/SS/PA/,0931RI02859,-71.76026886876717,41.998732938430535,100.0
Addiction Recovery Institute,,,31 North Union Street,,,Pawtucket,RI,2860,(401)725-2520 Intake: (401)226-8922,Methadone Clients Only,SA/TX/MM/OP/SF/MD/SI/PI/AR/SP/,0765RI02860,-71.38578580291279,41.87876401556597,100.0
Caritas Inc,,,142 Cottage Street,,,Pawtucket,RI,2860,(401)475-8009,,SA/TX/OP/AD/CO/CJ/SF/MD/SI/PI/MI/AR/SS/SP/,5974RI02860,-71.37527456105471,41.881589387488425,100.0
Center for Treatment and Recovery,,,203 Concord Street,Suite 463,,Pawtucket,RI,2860,(401)727-1287 Intake: (401)7271CTR,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/MD/SI/AR/SP/,4728RI02860,-71.40309719899814,41.86753540852458,100.0
Tri Hab Division of Gateway Healthcare,,,105 Bacon Street,,,Pawtucket,RI,2860,(401)726-8080 Intake: (401)726-8080x7,,SA/TX/OP/SF/MD/SI/PI/AR/SS/PA/SP/,7354RI02860,-71.36696792736981,41.87146224634324,100.0
Butler Hospital,Alcohol and Drug Treatment Services,,345 Blackstone Boulevard,,,Providence,RI,2906,(401)455-6214 Intake: (401)455-6200,,MH-SA/TX/DT/DM/BU/HI/PH/AD/CO/SF/MD/MC/SI/PI/MI/AH/,6791RI02906,-71.38024896913221,41.84238198764734,100.0
CODAC Providence,,,349 Huntington Avenue,,,Providence,RI,2909,(401)942-1450 Hotline: (401)942-1450,,SA/TX/DT/MM/DM/OP/PW/SF/MD/SI/PI/MI/AR/AH/SP/F67/,5659RI02909,-71.44100100334795,41.806507567784976,100.0
Discovery House Providence,,,66 Pavilion Avenue,,,Providence,RI,2905,(401)461-9110,,SA/TX/DT/MM/DM/BU/OP/PW/SF/MD/SI/PI/AR/PA/SP/,8538RI02905,-71.40368401603942,41.798501006233685,100.0
Family Service of Rhode Island,,,55 Hope Street,,,Providence,RI,2906,(401)331-1350 Intakes: (401)331-1350x3162 (401)294- 6138x3162,,MH/TX/OP/HV/SF/MD/MC/SI/PI/MI/,7771RI02906,-71.39554418222768,41.820116425780654,100.0
MAP Behavioral Health Services Inc,,,66 Burnett Street,,,Providence,RI,2907,(401)785-0050 Intake: (401)785-0050x10,,SA/TX/RL/OP/CO/HV/MN/SF/MD/PI/AR/SS/PA/SP/,0957RI02907,-71.4269371756478,41.80293876296043,100.0
Phoenix House of New England,,,205 Waterman Street,,,Providence,RI,2906,(401)421-5255x3272,,SA/TX/HH/OP/AD/CO/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/AR/AH/SP/F19/F67/,2949RI02906,-71.39034815663022,41.82822851549283,100.0
Providence Center,Adult Behavioral Services,,530 North Main Street,,,Providence,RI,2904,(401)528-0110 Intake: (401)276-4020 Hotline: (401)274-7111,,MH-SA/TX/OP/WN/SF/MD/MC/SI/PI/MI/AR/AH/SP/F30/F67/,3341RI02904,-71.40997253889688,41.836350495850844,100.0
Providence Center,Intensive Outpatient/Substance Abuse,,530 North Main Street,,,Providence,RI,2904,(401)276-4020 Intake: (401)276-4566,,SA/TX/OP/PH/WN/SF/MD/MC/SI/PI/MI/AR/PA/SP/F17/F92/,3341RI02904,-71.40997253889688,41.836350495850844,100.0
Providence Metro Treatment Center,,,160 Narragansett Avenue,,,Providence,RI,2907,(401)941-4488,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/MD/AH/,2127RI02907,-71.42375448319295,41.78906612647194,100.0
Roger Williams Medical Center,Addiction Medical Treatment Center,,825 Chalkstone Avenue,,,Providence,RI,2908,(401)456-2000 Intake: (401)456-2363,,SA/TX/DT/BU/HI/CO/SF/MD/MC/PI/MI/,2103RI02908,-71.43259797777634,41.830489994879116,100.0
Veterans Affairs Medical Center,Substance Abuse Treatment Program,,830 Chalkstone Avenue,Unit 116-F,,Providence,RI,2908,(401)273-7100 Intakes: (401)457-3400 (401)457-3083,,MH-SA/TX/DT/MM/DM/HH/BU/HI/OP/CO/WN/SF/MD/MC/PI/MI/AH/,9176RI02908,-71.43147396456055,41.83104898400188,100.0
Women and Infants Hospital,Project Link,,134 Thurbers Avenue,Suite 212,,Providence,RI,2905,(401)453-7618,,SA/TX/BU/OP/PW/WN/SF/MD/MC/SI/PI/MI/AR/AH/SP/F67/,5842RI02905,-71.4053341613176,41.80001117372881,100.0
East Bay Center,Substance Abuse Services,,610 Wampanoag Trail,,,Riverside,RI,2915,(401)431-9870 Intake: (401)435-7482 Hotline: (401)246-6700,,MH-SA/TX/BU/OP/AD/CO/GL/SE/WN/MN/SF/MD/MC/SI/PI/MI/AR/SP/F42/F67/,4361RI02915,-71.33666684447631,41.791103557586325,100.0
CODAC Behavioral Healthcare II,South County,,350 Columbia Street,,,Wakefield,RI,2879,(401)789-0934,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/WN/DU/SF/MD/MC/PI/AR/,9399RI02879,-71.49569987854727,41.45020195816186,100.0
Phoenix House of New England,Sympatico,,1058 Kingstown Road,,,Wakefield,RI,2879,(401)783-0782 Intake: (401)783-0782x100 Hotline: (401)788-2840,,SA/TX/OP/AD/CO/WN/DU/CJ/SF/MD/SI/PI/MI/AR/SS/AH/,4045RI02879,-71.49533325410229,41.45052369751522,100.0
AdCare Hospital,Warwick,,400 Bald Hill Road,,,Warwick,RI,2886,(401)732-1500 Hotlines: (800)252-6465 (800)ALCOHOL,,SA/TX/OP/WN/SF/MD/MC/SI/PI/MI/F70/,8932RI02886,-71.47993016591266,41.725168950727685,100.0
Addiction Recovery Institute,South,,205 Hallene Road,Suite 102,,Warwick,RI,2886,(401)737-4788 Intake: (401)226-8922,Methadone Clients Only,SA/TX/MM/OP/SF/MD/SI/PI/AR/F67/,7031RI02886,-71.43012648980596,41.73541536635501,100.0
Bridgemark Inc,,,2020 Elmwood Avenue,,,Warwick,RI,2888,(401)781-2700 Intake: (401)781-2700x0,,SA/TX/HH/RS/RL/OP/PH/WN/MN/DU/CJ/SF/MD/SI/PI/MI/AR/AH/SP/,0866RI02888,-71.42333748351,41.752465708066,100.0
Kent Center,,,2756 Post Road,Suite 104,,Warwick,RI,2886,(401)691-6000 Intake: (401)732-5656 Hotline: (401)738-4300,,MH-SA/TX/OP/PH/SF/MD/SI/PI/AR/SS/PA/AH/,7712RI02886,-71.45025185842535,41.70939982482663,100.0
Center for Behavioral Health,,,86 Beach Street,,,Westerly,RI,2891,(401)596-0969,,SA/TX/DT/MM/DM/BU/OP/PW/WN/DU/SF/MD/AR/,5219RI02891,-71.82870249814755,41.36082899354437,100.0
Phoenix House,Outpatient Center,,101 Franklin Street,,,Westerly,RI,2891,(401)348-9995 Hotline: (401)788-2480,,MH-SA/TX/OP/AD/CO/WN/MN/DU/CJ/SF/MD/SI/PI/AR/SS/PA/SP/F67/,7875RI02891,-71.81195143228958,41.36109252058016,100.0
Discovery House,Woonsocket,,1625 Diamond Hill Road,Suite 102,,Woonsocket,RI,2895,(401)762-1511x101 Intake: (401)762-1511x0 Hotline: (401)762-1511,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/SF/MD/PI/AR/SP/,6008RI02895,-71.47655460586611,42.015600135557094,100.0
Family Resources Community Action,,,245 Main Street,,,Woonsocket,RI,2895,(401)766-0900,,TX/OP/SF/MD/SI/PI/PA/AH/,2176RI02895,-71.5127494239773,42.003698671238354,100.0
NRI Community Services,Outpatient,,55 Cummings Way,,,Woonsocket,RI,2895,(401)235-7000 Intake: (401)235-7121 Hotlines: (401)235-7000 (401)235-7120,,MH-SA/TX/BU/OP/CO/SF/MD/SI/PI/MI/AR/SP/F28/F42/F66/F67/F92/,7094RI02895,-71.50546446047031,42.00801342353604,92.03
Tri Hab Inc,Div of Gateway Healthcare Counseling,,58 Hamlet Avenue,,,Woonsocket,RI,2895,(401)765-4040 Intake: (401)765-4040x7,,SA/TX/OP/WN/SF/MD/SI/PI/AR/SS/PA/,0866RI02895,-71.50643265410626,42.00225958228221,100.0
Tri Hab Inc,King House,,80 Hamlet Avenue,,,Woonsocket,RI,2895,(401)766-4740 Intake: (401)765-4040x7,,MH-SA/TX/RL/CO/WN/MD/SI/PI/MI/AR/PA/,3229RI02895,-71.50436483859288,42.00218058284477,100.0
Tri Hab Inc,Mens Residence,,79 Asylum Street,,,Woonsocket,RI,2895,(401)766-1665 Intakes: (401)765-4040x7 (401)766-1665x16,,MH-SA/TX/BU/RL/CO/MN/SF/MD/SI/PI/AR/SS/PA/,9434RI02895,-71.52941155784276,41.997120218350155,100.0
Caritas Inc,Corkery House Boys Program,,15 Baker Pines Road,,,Wyoming,RI,2898,(401)539-3002 Intake: (401)475-8009,,SA/TX/RL/OP/AD/SF/MD/SI/PI/PA/,0821RI02898,-71.6765695305899,41.53658966605382,100.0
Cornerstone,,,112 Whitehall Street,,,Abbeville,SC,29620,(864)366-9661,,SA/TX/OP/AD/DU/SF/MD/PI/MI/PA/AH/SP/,8518SC29620,-82.38125657747777,34.175234678263806,100.0
Aiken Center,,,1105 Gregg Highway,,,Aiken,SC,29801,(803)649-1900 Hotline: (803)202-7460,,SA/TX/OP/AD/WN/DU/CJ/SF/MD/SI/PI/SS/PA/AH/SP/,0453SC29801,-81.77411057137614,33.56573363932084,99.55
Aiken Treatment Specialists,,,410 University Parkway,Suite 1560,,Aiken,SC,29801,(803)641-6911,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,4994SC29801,-81.76528752863608,33.572635172667304,100.0
Aurora Pavilion Behavioral Hlth Servs,,,655 Medical Park Drive,,,Aiken,SC,29801,(803)641-5900 Intake: (800)273-7911,,MH-SA/TX/DT/HI/OP/PH/AD/CO/SE/SF/MD/MC/SI/PI/MI/AH/,8508SC29801,-81.76135264419068,33.57322010378018,100.0
Anderson/Oconee Counties,Behavioral Health Services,,226 McGee Road,,,Anderson,SC,29625,(864)260-4168 Hotline: (864)260-4168,,SA/TX/BU/OP/PH/AD/PW/WN/DU/CJ/SF/MD/SI/PI/SP/,5939SC29625,-82.68736351406537,34.534486976701125,100.0
Southwest Carolina Treatment Ctr LLC,,,341 West Beltline Boulevard,,,Anderson,SC,29625,(864)222-9798 Intake: (864)222-8419,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/SF/AH/SP/,4489SC29625,-82.67643577543852,34.54775133847611,100.0
Axis I Center of Barnwell,,,1644 Jackson Street,,,Barnwell,SC,29812,(803)541-1245 Intake: (803)541-1245x249 Hotline: (803)259-3333,,TX/OP/PH/AD/WN/DU/CJ/SF/MD/MC/SI/PI/AH/,3637SC29812,-81.36640070957012,33.2447810196504,100.0
Beaufort County,Alcohol and Drug Abuse Department,,1905 Duke Street,Suite 270,,Beaufort,SC,29902,(843)470-4545,,SA/TX/OP/AD/DU/CJ/SF/MD/PI/AH/SP/,1290SC29902,-80.6833260695838,32.43625688945725,100.0
Behavioral Health Branch,Substance Abuse Program,,17 Nicarague Street,,,Beaufort,SC,29905,(843)228-1620,,SA/TX/OP/DU/,2820SC29905,-80.6702117073823,32.3501847636713,97.39
Lee Center,,,108 East Church Street,,,Bishopville,SC,29010,(803)484-6025 Intake: (803)484-6025x0,,MH-SA/TX/DT/OP/AD/DU/CJ/SF/MD/SI/PI/MI/,9992SC29010,-80.24827266832386,34.21780687365477,100.0
ALPHA Center,,,709 Mill Street,,,Camden,SC,29020,(803)432-6902x309 Intake: (803)432-6902,,SA/TX/OP/AD/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/SP/,5883SC29020,-80.59831295190305,34.2407566747818,100.0
Charleston Center of Charleston County,,,5 Charleston Center Drive,,,Charleston,SC,29401,(843)958-3300 Intake: (843)722-0100 Hotline: (843)722-0100,,SA/TX/DT/MM/DM/BU/HI/RS/OP/AD/CO/PW/WN/BC/DU/CJ/SF/MD/SI/PI/AH/SP/,0409SC29401,-79.9521616752968,32.78222291859902,100.0
Clinical Solutions of Charleston PA,,,1954 Ashley River Road,Suite H,,Charleston,SC,29407,(843)763-0880,,MH-SA/TX/OP/PH/CO/MN/SF/MC/,0398SC29407,-80.0223616231337,32.80821825974073,100.0
Medical University of South Carolina,,,67 President Street,,,Charleston,SC,29425,(843)792-9888,,SA/TX/DT/BU/HI/OP/PH/AD/WN/SF/MD/MC/SI/PI/SS/,8132SC29425,-79.94968574491779,32.78504573404092,100.0
Ralph H Johnson VA Medical Center,Substance Abuse Treatment Center,,109 Bee Street,,,Charleston,SC,29401,(843)789-7311,,MH-SA/TX/DT/HH/BU/HI/OP/HV/MD/PI/MI/,2793SC29401,-79.9541443306739,32.78447446543001,100.0
Hazel Pittman Center/Chester County,Commission on Alcohol and Drug Abuse,,130 Hudson Street,,,Chester,SC,29706,(803)377-8111 Intake: (803)377-8112,,SA/TX/OP/AD/DU/CJ/SF/MD/SI/PI/MI/PA/SP/,3579SC29706,-81.21092312094329,34.70564175150625,100.0
Alpha Center,,,1218 East Boulevard,,,Chesterfield,SC,29709,(843)623-7062 Intake: (843)623-7062x0,,MH-SA/TX/DT/OP/DU/SF/MD/PI/MI/,0804SC29709,-80.04808449725721,34.73053158097719,100.0
Givebac Ace Camp,,,1477 Ted Melton Road,,,Chesterfield,SC,29709,(843)623-3077,,SA/TX/HH/OP/PH/WN/SF/MD/SS/,1983SC29709,-80.07206019017475,34.6707874930801,100.0
Gateway Counseling Center,,,219 Human Services Road,,,Clinton,SC,29325,(864)833-6500 Hotline: (864)833-6500,,SA/TX/OP/AD/DU/CJ/SF/MD/PA/AH/,1854SC29325,-81.93658537376672,34.484992698431185,100.0
Crossroads Treatment Center of,Columbia,,1421 Bluff Road,,,Columbia,SC,29201,(803)733-5855,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/PW/SF/,5326SC29201,-81.0102997538682,33.96700606400463,100.0
LRADAC/Behavioral Health Center of,The Midlands,,2711 Colonial Drive,,,Columbia,SC,29203,(803)726-9300 Intake: (803)256-3100 Hotline: (800)373-0245,,SA/TX/DT/HI/OP/AD/CO/SE/PW/WN/DU/CJ/SF/MD/PI/AH/SP/F30/,1094SC29203,-81.02866065010744,34.02493366570052,100.0
Morris Village,,,610 Faison Drive,,,Columbia,SC,29203,(803)935-7100 Intake: (803)935-7101,,SA/TX/BU/RS/CO/WN/MN/SF/SI/PI/MI/AH/,9506SC29203,-80.99121408044479,34.084182805573576,100.0
Palmetto Health Behavioral Care,Richland Springs,,11 Medical Park,,,Columbia,SC,29203,(803)434-4800 Intake: (803)434-4813 Hotline: (803)434-4813,,MH-SA/TX/DT/BU/HI/CO/WN/SF/MD/MC/SI/PI/MI/SS/PA/,1257SC29203,-81.0300819912463,34.02662673924712,98.82
William Jennings Bryan Dorn,Veterans Affairs Medical Center,,6439 Garners Ferry Road,,,Columbia,SC,29209,(803)776-4000x7026,,SA/TX/DT/BU/OP/MC/PI/MI/,2065SC29209,-80.95918003514399,33.97754115237713,100.0
William S Hall Psychiatric Institute,Adolscent Recovery Program,,1800 Colonial Drive,,,Columbia,SC,29203,(803)898-1693,,MH-SA/TX/DT/HI/AD/CO/SF/MD/SI/PI/MI/AH/,4756SC29203,-81.03092435906149,34.022728607906515,100.0
Lighthouse Care Center of Conway,,,152 Waccamaw Medical Park Drive,,,Conway,SC,29526,(843)347-8871 Intake: (843)347-8871x0,,MH/TX/DT/BU/HI/CO/HV/SE/WN/MN/SF/MC/PI/MI/,8725SC29526,-78.99851986160422,33.78736582761025,100.0
Shoreline Behavioral Health Services,,,2404 Wise Road,,,Conway,SC,29526,(843)365-8884 Intakes: (843)365-8884x210 (843)365- 8884x217 Hotline: (843)365-8884,,SA/TX/OP/AD/WN/DU/CJ/SF/MD/SI/PI/MI/AH/SP/,2180SC29526,-79.0458029317883,33.899179326323306,100.0
McLeod Behavioral Health Services,,,701 Cashua Ferry Road,,,Darlington,SC,29532,(843)777-4200 Intake: (843)777-4200x0,,MH/TX/DT/HI/CO/HV/SF/MD/MC/SI/PI/MI/AH/SP/,6293SC29532,-79.83975104980159,34.312415911961565,100.0
Trinity Behavioral Care,,,204 Martin Luther King Jr Boulevard,,,Dillon,SC,29536,(843)774-6591 Intake: (843)774-9587 Hotline: (843)841-8901,,SA/TX/OP/DU/CJ/SF/MD/SI/PI/MI/AH/,0445SC29536,-79.37382498230129,34.41939366779385,100.0
Recovery Concepts of the Carolina,Upstate,,1653 East Main Street,,,Easley,SC,29640,(864)306-8533,,SA/TX/MM/DM/BU/OP/HV/PW/WN/SF/,2553SC29640,-82.5737066071815,34.82914290610685,100.0
Cornerstone,,,603 Augusta Road,,,Edgefield,SC,29824,(803)637-9336 Intake: (803)637-4050,,SA/TX/OP/AD/DU/SF/MD/PI/MI/PA/AH/SP/,2441SC29824,-81.91742519006002,33.77417820215892,100.0
Bruce Hall,,,121 East Cedar Street,,,Florence,SC,29501,(800)221-8108,,SA/TX/DT/BU/HI/RS/SF/MD/MC/SI/PI/MI/AH/,5893SC29501,-79.76383137505681,34.18853372996145,99.52
Chrysalis Center,,,1430 South Cashua Drive,,,Florence,SC,29501,(843)673-0660x213 Intake: (843)673-0660x217,,SA/TX/RS/WN/BC/SF/MD/SI/PI/MI/,7831SC29501,-79.82415308236331,34.16743953906335,100.0
Circle Park Behavioral Health Services,Florence County Commission on AODA,,601 Gregg Avenue,,,Florence,SC,29501,(843)665-9349 Hotline: (800)312-1675,,SA/TX/OP/AD/CO/WN/DU/CJ/SF/MD/SI/PI/MI/PA/AH/,4050SC29501,-79.77660774242906,34.19456044407319,100.0
Palmetto Center,,,1709 Stokes Road,,,Florence,SC,29501,(843)662-9378 Hotline: (888)631-0905,,SA/TX/RS/PA/AH/,6402SC29501,-79.80514049520977,34.230028467360164,100.0
Starting Point of Florence Inc,,,797 North Cashua Drive,,,Florence,SC,29501,(843)673-9320 Hotline: (843)250-5429,Methadone Clients Only,SA/TX/MM/OP/PW/SF/AH/,7209SC29501,-79.79814127078201,34.20870750407165,100.0
York County Treatment Center,,,377 Rubin Center Drive,Suite 101,,Fort Mill,SC,29715,(803)547-7238,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/SP/,4499SC29715,-80.94100303991745,35.094750986944305,99.51
Cherokee County Commission on,Alcohol and Drug Abuse,,201 West Montgomery Street,,,Gaffney,SC,29341,(864)487-2721,,SA/TX/OP/AD/WN/MN/DU/CJ/SF/MD/PI/AH/,8724SC29341,-81.65397031347098,35.0718497764452,100.0
Counseling Center of Georgetown Inc,,,906 Prince Street,,,Georgetown,SC,29440,(843)527-8118,,MH-SA/TX/DT/BU/OP/PH/DU/CJ/SF/MC/SI/PI/MI/,8856SC29440,-79.283915450463,33.36870539624653,100.0
Georgetown County,Alcohol and Drug Abuse,,1423 Winyah Street,,,Georgetown,SC,29440,(843)546-6081 Intakes: (843)546-6081x19 (843)546- 6081x10,,MH-SA/TX/OP/AD/DU/SF/MD/SI/PI/AH/,1926SC29440,-79.29238452543152,33.370535668623845,100.0
Ernest E Kennedy Center,,,96 Westeria Drive,,,Goose Creek,SC,29445,(843)797-7871 Intake: (843)577-9181 Hotline: (843)577-9181,,SA/TX/OP/AD/CO/SF/MD/MC/SI/PI/MI/SS/AH/,4166SC29445,-80.03612437287156,32.995110141576745,95.38
Addcare Counseling Inc,,,413 Vardry Street,Suite 7,,Greenville,SC,29601,(864)467-1319,,MH-SA/TX/OP/PH/CJ/SF/,1988SC29601,-82.41113362014815,34.841737581808765,100.0
Crossroads Treatment Center of,Greenville PC,,155 Brozzini Court,Suite E,,Greenville,SC,29615,(864)288-7636,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/PI/MI/SP/,7335SC29615,-82.25559726462492,34.8523720376436,100.0
Don Foster and Associates Inc,,,104 Mills Avenue,,,Greenville,SC,29605,(864)235-5666,,SA/TX/OP/WN/MN/CJ/SF/,0436SC29605,-82.40639256425503,34.8305821487823,100.0
Greenville Metro Treatment Center,,,602 Airport Road,Suite C,,Greenville,SC,29607,(864)234-7952,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/SP/,5654SC29607,-82.34433203113467,34.84441254047877,100.0
Greenville Outpatient Services,Pavillon Intensive Outpatient,,117 Pelham Commons,,,Greenville,SC,29615,(864)241-6688 Intake: (828)694-2300,,SA/TX/OP/SF/PI/AH/,7522SC29615,-82.34875524525945,34.869068537312096,98.82
Holmesview Center,,,3799 Old Easley Bridge Road,,,Greenville,SC,29611,(864)295-5440 Intakes: (864)297-3066 (864)224-6391,,SA/TX/RS/WN/MN/SF/SI/PI/MI/SS/PA/AH/SP/,2153SC29611,-82.48035003546643,34.82140501254304,100.0
Journey Center Inc,,,355 Woodruff Road,Suite 104,,Greenville,SC,29607,(864)286-1500,,MH-SA/TX/OP/SF/MD/PI/MI/AH/,7021SC29607,-82.34135201309871,34.83407199607886,100.0
Marshall I Pickens Hospital,Addlife Addiction Services,,701 Grove Road,,,Greenville,SC,29605,(888)852-8520x4292 Intakes: (864)455-5410 (888)852-8520x5410,,MH-SA/TX/DT/BU/HI/CO/SF/MD/MC/SI/PI/MI/AH/,0800SC29605,-82.4066649761082,34.819860982159085,100.0
Miracle Hill Renewal Center,,,19 Graves Drive,,,Greenville,SC,29609,(864)242-2166,,SA/TX/RL/PA/,6794SC29609,-82.38848915434832,34.88155996188597,100.0
Phoenix Center,,,1400 Cleveland Street,,,Greenville,SC,29607,(864)467-3790 Intake: (864)467-3737 Hotline: (864)467-4747,,SA/TX/DT/HI/OP/AD/WN/DU/CJ/SF/MD/PI/SS/PA/AH/SP/,3043SC29607,-82.37402089982022,34.822549100416914,100.0
Serenity Place,Womens Residential Treatment Program,,6 Dunean Street,,,Greenville,SC,29602,(864)467-3751 Intakes: (864)467-3961 (864)467-3967 (864),467-3964,SA/TX/RS/WN/BC/SF/MD/PI/SS/PA/AH/SP/,6965SC29602,-82.42393387594457,34.828688760673856,98.33
Cornerstone,,,1612 River Street,,,Greenwood,SC,29649,(864)227-1001,,SA/TX/OP/AD/WN/DU/CJ/SF/MD/PI/MI/PA/AH/SP/,8492SC29649,-82.19927808372266,34.20539258709432,96.46
Faith Home Inc,Christian Alcohol and Drug Rehab,,144 Faith Home Road,,,Greenwood,SC,29648,(864)223-0694 Hotline: (864)223-0970,,SA/TX/RL/WN/PA/,1304SC29648,-82.1319066091123,34.25387435325133,98.44
Carolina Center for Behavioral Health,,,2700 East Phillips Road,,,Greer,SC,29650,(864)235-2335 Intake: (864)866-4673 Hotlines: (864)235-2335 (864)866-4673,,MH-SA/TX/DT/BU/HI/OP/PH/CO/SE/SF/MC/PI/MI/AH/,2826SC29650,-82.22749458729675,34.864705337614176,100.0
New Life Center Commission on Alcohol,and Other Drug Abuse Services,,102 Ginn Altman Avenue,Suite C,,Hampton,SC,29924,(803)943-2800,,SA/TX/OP/AD/CO/HV/DU/CJ/SF/MD/SI/SS/SP/,2444SC29924,-81.11632320150557,32.857373553727506,100.0
Rubicon Family Counseling Center,,,510 East Carolina Avenue,,,Hartsville,SC,29550,(843)332-4156,,SA/TX/DT/OP/AD/WN/DU/CJ/SF/MD/PI/AH/SP/,5016SC29550,-80.06511033515687,34.377486176964645,100.0
