Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Note,Keys,ID,Longitude,Latitude,Match Score
Northshore Treatment Center,,,176 Uvalde Road,,,Houston,TX,77015,(713)455-7008 Intake: (832)788-8030,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/DU/CJ/SF/,7254TX77015,-95.18269162400765,29.79876075861923,100.0
Odyssey House Texas Inc,,,5629 Grapevine Street,,,Houston,TX,77085,(713)726-0922 Intake: (713)726-0922x111,,SA/TX/RL/AD/CO/SF/SI/PI/,5831TX77085,-95.46793156092423,29.61629158799355,100.0
Passages Inc,,,7722 Westview Drive,,,Houston,TX,77055,(713)957-4910,,MH-SA/TX/HH/RS/RL/CO/WN/SF/PI/,1741TX77055,-95.48149222297664,29.79467667629705,100.0
Phoenix Houses of Texas Inc,,,501 Garden Oaks Boulevard,,,Houston,TX,77018,(713)426-2637,,SA/TX/OP/PH/AD/CJ/SF/PI/,1249TX77018,-95.40595476301658,29.824679195799163,100.0
Riverside General Hospital,Houston Recovery Campus,,4514 Lyons Avenue,,,Houston,TX,77020,(713)331-2611 Intakes: (713)331-2500 (713)331-2501,,SA/TX/RS/OP/AD/HV/PW/WN/BC/MN/SF/PA/AH/,2883TX77020,-95.3243716877533,29.776186700805997,100.0
Road to Recovery,,,9400 Lomax Street,,,Houston,TX,77093,(713)742-6514,,SA/TX/HH/RS/RL/CO/SF/,4915TX77093,-95.34810873463181,29.845783528800023,100.0
Santa Maria Hostel Inc,,,807 Paschall Street,,,Houston,TX,77009,(713)691-0900 Intake: (281)657-0877x110,,SA/TX/RS/RL/CO/PW/WN/CJ/SF/AR/SS/PA/SP/,2702TX77009,-95.3606561084095,29.77921881237037,100.0
Set Free DAT Center,,,3333 Fannin Street,Suite 111,,Houston,TX,77004,(713)520-8042,,SA/TX/OP/DU/SF/PI/SS/,7892TX77004,-95.37688188039549,29.740138398362355,100.0
Shamar Hope Haven,,,2719 Truxillo Street,,,Houston,TX,77004,(713)942-8822 Hotlines: (713)942-8009 (713)942-8822,,SA/TX/BU/RL/AD/CO/CJ/AR/SS/,4185TX77004,-95.36520253651085,29.728106721177788,100.0
Spirit Mind and Body,Behavioral Health Services PLLC,,6776 SW Freeway,Suite 540,,Houston,TX,77074,(713)988-4878,,MH-SA/TX/OP/AD/CO/PW/WN/MN/DU/SF/SP/,5294TX77074,-95.501588254935,29.715104419605503,100.0
Star of Hope/New Hope Program,Transitional Living Center,,6801 Ardmore Street,,,Houston,TX,77054,(713)748-0700,,TX/HH/RS/OP/CO/BC/PA/,4639TX77054,-95.37750960112427,29.699275949829826,100.0
Sunrise Recovery Program,,,2611 FM 1960 West,Suite H-120,,Houston,TX,77068,(281)587-9696,,SA/TX/OP/DU/SF/PI/MI/SS/,5307TX77068,-95.46885867113285,30.00425649183172,98.84
TRS Behavioral Care Inc,Th e Right Step,,16100 Cairnway Street,Suite 350,,Houston,TX,77084,(713)528-3709 Intakes: (877)627-4389 (281)656-2848,,SA/TX/OP/AD/SF/SI/PI/,3114TX77084,-95.64385195059882,29.841395602487804,98.04
TRS Behavioral Care Inc,Th e Right Step,,18333 Egret Bay Boulevard,Suite 305,,Houston,TX,77058,(281)333-5751 Intakes: (877)627-4389 (281)333-2746,,SA/TX/OP/SF/MD/PI/,6950TX77058,-95.10316865290643,29.542710212777838,100.0
TRS Behavioral Care Inc,Th e Right Step,,2159 FM 190 West,Suite 111,,Houston,TX,77090,(713)528-3709 Intakes: (877)627-4389 (281)895-9331,,SA/TX/OP/AD/SF/PI/,8446TX77090,-95.44330499999997,30.021875000000076,85.0
TRS Solutions,,,4625 North Freeway,Suite 127,,Houston,TX,77022,(713)697-0776 Intakes: (713)697-0776x10 (281)422-3619,,SA/TX/DT/BU/OP/PH/CO/DU/CJ/SF/MD/MC/SI/PI/MI/,7043TX77022,-95.38534223818485,29.8338237683445,100.0
Texas Alcoholism Foundation Inc,Texas House Treatment Program,,2208 West 34th Street,,,Houston,TX,77018,(713)956-6337 Intake: (713)956-6337x12,,SA/TX/RL/OP/CO/HV/GL/MN/CJ/PA/,0512TX77018,-95.4395040010286,29.817307479594568,100.0
Texas Clinic,Fulton,,6311 Fulton Street,,,Houston,TX,77022,(713)694-8100 Intakes: (888)337-3371 (888)DDSDDS1,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/PW/SF/SP/,2488TX77022,-95.37079016462471,29.81610643668849,100.0
Texas Prevention Network Inc,,,10103 Fondren Road,Suite 330,,Houston,TX,77096,(713)981-6063,,SA/TX/OP/PH/AD/CO/WN/MN/CJ/SF/PI/AR/SS/PA/,5482TX77096,-95.5084488426839,29.668985847229603,100.0
Texas Treatment Centers Inc,,,4800 West 34th Street,Suite B-3,,Houston,TX,77092,(713)956-7712,Methadone Clients Only,SA/TX/MM/DM/OP/CJ/SF/AR/PA/SP/,5506TX77092,-95.46089403119913,29.819677504627048,100.0
Th e Right Step,,,1511 Upland Street,Suite 100,,Houston,TX,77043,(713)935-9990 Intakes: (877)627-4389 (87S)OBRIETY,,SA/TX/OP/AD/CO/DU/CJ/SF/MD/SI/PI/MI/,6824TX77043,-95.57662749457027,29.793693018049797,98.04
Th e Right Step,,,902 West Alabama Street,,,Houston,TX,77006,(713)528-3709 Intakes: (877)627-4389 (87S)OBRIETY,,SA/TX/DT/BU/RS/OP/PH/AD/SF/SI/PI/,5766TX77006,-95.3901157320431,29.7388169075078,100.0
Toxicology Associates Inc,,,4405 Caroline Street,,,Houston,TX,77004,(713)528-2071 Intake: (713)271-0067 Hotline: (713)271-0067,Methadone Clients Only,SA/TX/MM/OP/PW/SF/SI/,6000TX77004,-95.38054326334058,29.73223317402051,100.0
Toxicology Associates Inc,,,530 North Belt Street,Suite 112,,Houston,TX,77060,(281)847-2093 Intake: (713)271-0067,Methadone Clients Only,SA/TX/DT/MM/DM/OP/HV/SF/,4680TX77060,-95.39110380565434,29.93830391292483,97.64
Toxicology Associates Inc,,,6910 Bellaire Boulevard,Suite 13,,Houston,TX,77074,(713)271-0067 Intake: (713)271-0069,Methadone Clients Only,SA/TX/DT/MM/OP/SF/,0531TX77074,-95.5052920503101,29.70486772698585,100.0
Turning Point Inc,,,4479 North Freeway,,,Houston,TX,77022,(713)773-3280,,SA/TX/OP/AD/CO/DU/SF/MD/AR/SS/AH/,9215TX77022,-95.38286161394008,29.83050306785397,100.0
Turning Point Inc,South Offi ce,,8101 Airport Boulevard,Suite F,,Houston,TX,77061,(713)773-3280,,SA/TX/OP/AD/CO/DU/SF/MD/AR/SS/AH/,8657TX77061,-95.27046448330884,29.658153788027573,100.0
Univ of TX Hlth Science Ctr at Houston,Treatment Research Clinic,Ctr for Neurobehavioral Rsch on Addctn,1941 East Road,,,Houston,TX,77054,(713)486-2800,Methadone Clients Only,SA/TX/MM/DM/OP/PA/,7388TX77054,-95.39375833687215,29.694119077621828,100.0
Unlimited Visions Aft ercare Inc,,,5527 and 5528 Lawndale Street,,,Houston,TX,77023,(713)921-2276,,SA/TX/OP/CJ/SF/SS/PA/SP/,1374TX77023,-95.31854274464705,29.726881873666677,98.21
VA Medical Center Michael E DeBakey,Substance Dependence Rehab,,2002 Holcombe Boulevard,Mental Healthcare Line,,Houston,TX,77030,(713)794-8700 Hotlines: (800)639-5137 (800)273TALK,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/HI/OP/PH/CO/SF/PI/SP/,9997TX77030,-95.38633214094973,29.706286615555282,100.0
Volunteers of America Texas Inc,McGovern Campus,,308 East Rogers Street,,,Houston,TX,77022,(713)692-8190,,SA/TX/RS/RL/OP/CO/PW/WN/BC/CJ/SF/AR/AH/SP/,8004TX77022,-95.39532961109435,29.843406295330745,100.0
West Oaks Hospital Inc,Chemical Dependency Services,,6500 Hornwood Drive,,,Houston,TX,77074,(713)995-0909,,MH-SA/TX/DT/BU/HI/RS/OP/PH/AD/CO/HV/WN/CJ/SF/MD/MC/PI/MI/SP/,2931TX77074,-95.49725715792611,29.7088787191125,100.0
Zebra Inc,DBA Cheyenne Center Inpatient Services,,10525 Eastex Freeway,,,Houston,TX,77093,(713)691-4898 Intake: (713)694-3555,,SA/TX/HH/RS/RL/OP/CO/MN/CJ/SF/AR/PA/SP/,0898TX77093,-95.33311736552677,29.86575073090656,100.0
La Hacienda Treatment Center,,,145 La Hacienda Way,P.O. Box 1,,Hunt,TX,78024,(830)238-4222 Intake: (800)749-6160,Methadone and Buprenorphine Clients Only,SA/TX/DT/DM/BU/HI/RS/RL/PH/CO/WN/MN/SF/PI/,7591TX78024,-99.34233177422657,30.074712373351087,100.0
Huntsville Clinic Inc,,,829 10th Street,,,Huntsville,TX,77320,(936)291-9172,Methadone Clients Only,SA/TX/MM/DM/OP/SF/PI/,3693TX77320,-95.54702001416453,30.725092487747308,100.0
Volunteers of America,,,705 Highway 2821,,,Huntsville,TX,77342,(936)435-2454,,SA/TX/OP/PW/WN/CJ/SF/AR/PA/,7577TX77342,-95.574115597143,30.73747496530343,98.39
MH/MR of Tarrant County,Addiction Recovery Center,,129 Harmon Road,,,Hurst,TX,76053,(817)569-5750 Hotline: (817)335-3022,,SA/TX/OP/WN/MN/CJ/SF/PI/AR/SS/PA/AH/,1957TX76053,-97.17287512364473,32.810693393838896,100.0
West Texas Counseling and Rehabilitation Program of Irving,,,1116 West Pioneer Drive,,,Irving,TX,75061,(972)253-9370 Intake: (866)286-9827,Methadone Clients Only,SA/TX/MM/DM/OP/SF/PA/,0372TX75061,-96.96011936785987,32.82150386469361,100.0
Burning Tree Recovery Ranch,,,2837 County Road 101,,,Kaufman,TX,75142,(972)962-7374 Intake: (866)287-2877,,SA/TX/RL/WN/MN/CJ/SF/,6598TX75142,-96.2124264502026,32.589381771436784,100.0
Archway Recovery Center,,,144 Fairway Drive,Suite C,,Kerrville,TX,78028,(830)896-2724,,SA/TX/OP/SF/PI/,3512TX78028,-99.14200697054251,30.02368552611386,100.0
Hill Country Community MH/MR,Ambulatory Detox Services,,819 Water Street,Suite 300,,Kerrville,TX,78028,(830)792-6604,,SA/TX/DT/BU/OP/CO/SF/SS/,3709TX78028,-99.13977813866913,30.044876695631462,100.0
Hill Country Community MH/MR,Outpatient Treatment Services,,819 Water Street,Suite 370,,Kerrville,TX,78028,(830)792-3300x232 Intakes: (830)792-3300 (830)258-5409,,SA/TX/DT/BU/OP/CO/SF/SS/,3709TX78028,-99.13977813866913,30.044876695631462,100.0
Hill County Council on AD Abuse Inc,,,102 Business Drive,,,Kerrville,TX,78028,(830)896-8884 Intake: (830)367-4667,,SA/TX/OP/AD/DU/SF/SS/PA/SP/,1701TX78028,-99.21695618853757,30.07525790951932,99.55
Army Substance Abuse Services,,,58th Street and Support Avenue Bldg 2242,USA Meddac Attn MCXI-ADP,,Killeen,TX,76544,(254)287-2892,,SA/TX/BU/OP/CO/WN/DU/MI/,1917TX76544,-97.78017124618036,31.122263391323862,85.0
Central Texas Council on,Alcoholism and Drug Abuse,,4520 East Central Texas Expressway,Suite 102,,Killeen,TX,76543,(254)690-4455,,MH-SA/TX/OP/AD/CO/PW/WN/SF/MD/PA/AH/SP/,9028TX76543,-97.69687767964649,31.0789932874398,100.0
Coastal Bend Outpatient Services Inc,,,116 South 7th Street,,,Kingsville,TX,78363,(361)888-4188 Intake: (361)888-4144,,SA/TX/OP/SF/,2373TX78363,-97.86614861588329,27.516441108409733,100.0
Kingwood Pines Hospital,,,2001 Ladbrook Drive,,,Kingwood,TX,77339,(281)358-1495 Intake: (281)358-1495x123 Hotline: (866)347-7223,,MH-SA/TX/DT/HI/OP/PH/AD/CO/HV/SE/SF/MD/MC/SI/PI/MI/SS/AH/,4450TX77339,-95.2286382835494,30.04486860709484,100.0
Pathway To Recovery,,,2119 Oak Street,,,La Marque,TX,77568,(409)938-7736 Intake: (409)933-4366,,SA/TX/DT/BU/RS/RL/OP/PH/MN/SF/SI/PI/MI/SS/SP/,7691TX77568,-94.9513885634724,29.359560180157274,100.0
Toxicology Associates Inc,,,2411 Franklin Street,,,La Marque,TX,77568,(409)935-3749,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,5815TX77568,-94.97497356262743,29.356214878780875,100.0
Assoc for the Adv of Mexican Amer Inc,(AAMA)/Concilio Hispano Libre,,1205 East Hillside Street,,,Laredo,TX,78041,(956)289-8169 Intake: (956)728-0440,Methadone Clients Only,SA/TX/MM/DM/OP/CO/PW/CJ/SF/SS/PA/SP/,5536TX78041,-99.48198074523752,27.544743315695982,98.06
Serenidad Recovery Home,,,1002 Paseo De Tiber,,,Laredo,TX,78043,(956)728-9131,,SA/TX/RS/RL/MN/MD/SS/SP/,9311TX78043,-99.46204001990242,27.363992942201037,99.51
Serving Children/Adolescents In Need,(SCAN) Inc/Stand Outpatient Program,,2387 East Saunders Street,Suite 2,,Laredo,TX,78041,(956)724-3177,,SA/TX/OP/AD/MD/SS/SP/,4354TX78041,-99.4720900056288,27.530562522602512,100.0
Serving Children/Adolescents In Need,(SCAN) Inc/Youth Recovery Home,,402 Riverhill Loop,,,Laredo,TX,78043,(956)723-0200,,SA/TX/RS/RL/AD/MD/SS/SP/,0834TX78043,-99.48701360969805,27.457680865445443,99.51
South Texas Council on Alc/Drug Abuse,Mi Tierra,,2359 East Saunders Street,,,Laredo,TX,78041,(956)791-6131 Hotline: (800)487-7752,,SA/TX/OP/HV/CJ/SF/SS/PA/SP/,8671TX78041,-99.47235998673008,27.53056252260252,100.0
Community Health Core,Woodbine Treatment Center,,103 Woodbine Place,,,Longview,TX,75601,(903)237-2395 Intakes: (903)758-0596x395 (903)237- 2315x315 Hotline: (800)832-1009,,SA/TX/OP/PW/WN/CJ/SF/PI/MI/SS/AH/,8760TX75601,-94.7435555862,32.5260585046029,100.0
Community Healthcore,Kirkpatrick Family Center,,425 South Main Street,,,Longview,TX,75601,(903)236-3898,,SA/TX/RS/RL/CO/WN/BC/CJ/SF/PI/MI/SS/,8100TX75601,-94.74126726758152,32.48928952546823,100.0
East Texas Clinic,,,201 Pine Tree Road,Suite A,,Longview,TX,75604,(903)759-4966,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,3918TX75604,-94.79555850606205,32.508415436608914,100.0
Special Health Resources of East Texas,East Texas Adolescent Treatment Prog,,2030 South High Street,,,Longview,TX,75602,(903)234-0936 Intake: (903)234-0776x39,,SA/TX/OP/AD/CO/HV/GL/CJ/SF/MD/MC/SI/PI/MI/AR/SS/PA/SP/,7963TX75602,-94.73923018888534,32.467842540921566,100.0
Department of Veterans Aff airs,Outpatient Substance Abuse Services,,6104 Avenue Q South Drive,,,Lubbock,TX,79412,(800)472-3400 Intake: (806)472-3400 Hotline: (800)273-8255,,MH-SA/TX/OP/CO/SF/MD/MC/SI/PI/MI/,1166TX79412,-101.84781045738971,33.54036840775066,100.0
Lubbock Faith Center Inc,,,2809 Clovis Road,,,Lubbock,TX,79415,(806)762-8086,,SA/TX/HH/RL/OP/SF/AR/,6849TX79415,-101.87640515243471,33.608417014408985,100.0
Lubbock Regional MH/MR Center,Methadone Clinic,,1950 Aspen Avenue,,,Lubbock,TX,79404,(806)740-1571 Intake: (806)740-1421 Hotlines: (806)740-1421 (806)740-1414,Methadone Clients Only,SA/TX/MM/OP/WN/MN/SF/PA/AH/,8270TX79404,-101.80756609039715,33.57447625769948,100.0
Managed Care Center Inc,Adult Outpatient General Population,,2345 50th Street,Suite 100,,Lubbock,TX,79412,(806)780-8300 Hotline: (806)797-8003,,SA/TX/OP/DU/SF/PI/AR/SS/PA/AH/SP/,2892TX79412,-101.86911499214784,33.548752490220835,100.0
Managed Care Center Inc,Mens Residential Program,,1705 North Farm Market Road 179,,,Lubbock,TX,79416,(806)797-8003 Hotline: (806)797-8003,,SA/TX/RS/RL/MN/SF/MD/MC/SI/PI/MI/AR/SS/PA/AH/SP/,3244TX79416,-101.94938139999994,33.585930700000056,85.0
Managed Care Center Inc,Specialized Female Outpatient,,2345 50th Street,,,Lubbock,TX,79412,(806)780-8300 Hotline: (806)797-8003,,SA/TX/OP/WN/SF/MD/PI/AR/SS/PA/AH/SP/,2892TX79412,-101.86911499214784,33.548752490220835,100.0
Managed Care Center Inc,Womens Residential Programs,,1614 Avenue K,,,Lubbock,TX,79401,(806)763-7633,,SA/TX/RS/RL/PW/WN/SF/MD/MC/SI/PI/MI/AR/SS/PA/AH/SP/,6514TX79401,-101.84793115679548,33.58021509534689,100.0
Plainview Serenity Center Inc,,,6824 Wayne Avenue,Suite 1,,Lubbock,TX,79424,(806)293-9722 Intake: (866)579-9722,,SA/TX/OP/SF/PI/AR/SS/AH/SP/,7285TX79424,-101.91845540046629,33.532264029389374,100.0
Texas Tech Univ Health Sciences Center,Dept Psychiatry SW Institute,,3601 4th Street,MS 8103,,Lubbock,TX,79430,(806)743-2800,,MH-SA/TX/OP/CO/CJ/SF/SP/,8604TX79430,-101.89210102050195,33.589708983707105,100.0
Burke Center Substance Abuse Services,,,2001 South Medford Drive,,,Lufk in,TX,75901,(936)633-5600 Intake: (936)634-5010x278 Hotline: (866)242-4556,,MH-SA/TX/OP/AD/CO/PW/WN/SF/MD/MC/PI/SS/AH/,7308TX75901,-94.69583950689785,31.323002768364965,100.0
Choices Adolescent Treatment Ctr Inc,,,4521 Karnack Highway,,,Marshall,TX,75672,(903)938-4455,,SA/TX/RS/RL/OP/PH/AD/SF/MD/SI/PI/AR/SS/SP/,9013TX75672,-94.31364497631716,32.55832602229213,100.0
Oak Haven Recovery Center,Community Healthcore,,7470 State Highway 154,,,Marshall,TX,75670,(903)938-5149 Intake: (888)995-8635 Hotline: (800)832-1009,,SA/TX/DT/RS/OP/PW/WN/MN/SF/PI/AR/SS/PA/AH/,1229TX75670,-94.4571329627452,32.594863997118026,100.0
Avenues Counseling Center,,,201 West Louisiana Street,,,Mc Kinney,TX,75069,(972)562-9647x210 Intake: (972)562-9647,,MH-SA/TX/OP/SF/SI/SS/,6289TX75069,-96.61669648292316,33.197179758695675,100.0
Treatment Associates of McAllen,,,1101 Vine Avenue,Unit C,,McAllen,TX,78501,(956)686-7290 Hotline: (956)686-7290,,SA/TX/OP/SF/PI/MI/AH/SP/,0744TX78501,-98.22789505041573,26.223361304133785,100.0
Medical Center of McKinney,Behavioral Medicine Services,,130 South Central Expressway,,,McKinney,TX,75070,(972)548-5347 Intake: (972)658-9507 Hotline: (972)658-9507,,MH/DT/BU/HI/SE/SF/MD/MC/SI/PI/MI/AH/SP/F17/,5739TX75070,-96.63954317413271,33.197290866261966,100.0
Remedy Addictions Counselors Inc (RAC),Remedy Behavioral Systems,,4915 Gus Th omasson Road,,,Mesquite,TX,75150,(214)324-5400 Intake: (972)253-0000,,SA/TX/HH/OP/AD/SF/MD/SI/PI/AR/SS/PA/AH/,4296TX75150,-96.65460914217623,32.830554816327236,99.0
Permian Basin Community Ctrs for MH/MR,Johnson Center,,502 North Carver Street,,,Midland,TX,79701,(432)570-3390 Hotline: (432)570-3300,,SA/TX/OP/SF/MD/SI/PI/MI/SS/PA/AH/SP/,8283TX79701,-102.06118295065176,32.00373111386028,100.0
West Texas Counseling and Rehabilitation Program of Midland,,,1802 West Wall Street,,,Midland,TX,79701,(432)682-9611 Intake: (866)286-9827,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,2037TX79701,-102.09358137874584,31.99470394057732,100.0
River City Rehabilitation Center,New Braunfels,,256 South Krueger Avenue,,,New Braunfels,TX,78130,(830)602-0282 Intake: (830)620-0282,Methadone Clients Only,SA/TX/MM/OP/SF/SP/,9740TX78130,-98.1474343119876,29.681111820824928,100.0
Permian Basin Community Centers,Turning Point,,2000 Maurice Road,,,Odessa,TX,79763,(432)580-2654,,SA/TX/DT/RS/PW/SF/SS/PA/AH/SP/,2307TX79763,-102.38510746619906,31.82514238721939,100.0
West Texas Counseling and Rehabilitation Program of Odessa,,,515 North Golder Avenue,,,Odessa,TX,79761,(432)335-8141 Intake: (866)286-9827,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,8475TX79761,-102.37605672258512,31.845220055211172,100.0
Right Choice of Orange County,,,2496 Martin Luther King Drive,Suite D,,Orange,TX,77630,(409)670-9524,,MH-SA/TX/OP/AD/CO/DU/SF/AR/SS/PA/,2375TX77630,-93.78026871354788,30.11289064533325,100.0
South East Texas Management Network,Spindletop MH/MR Services/Tejas,,4303 North Tejas Parkway,,,Orange,TX,77632,(409)883-2973 Intake: (409)839-1044,,SA/TX/OP/CJ/SF/PI/AR/PA/AH/,4648TX77632,-93.77359718799092,30.12276907442019,98.87
Community Healthcore,,,25 First NW Street,,,Paris,TX,75460,(903)737-4394,,SA/TX/OP/AD/DU/CJ/SF/PI/SS/PA/,2986TX75460,-95.5572384443263,33.661577335172765,90.05
All About Recovery,,,1710 Strawberry Street,Suite 300,,Pasadena,TX,77502,(713)697-6820,,SA/TX/OP/DU/CJ/SF/AR/AH/SP/,6049TX77502,-95.19326415683264,29.6869203329174,98.04
Houston Substance Abuse Clinic,,,5825 Spencer Highway,Suite B,,Pasadena,TX,77505,(281)487-3934 Intake: (281)960-6007 Hotline: (281)960-6007,Methadone Clients Only,SA/TX/MM/OP/DU/SF/,9702TX77505,-95.15164002550377,29.665732369602622,100.0
Pasadena Substance Abuse Clinic I,,,1645 Pasadena Boulevard,,,Pasadena,TX,77502,(713)473-1405,Methadone Clients Only,SA/TX/MM/OP/SF/,6796TX77502,-95.19988642711428,29.687459497055922,100.0
TRS Behavioral Care,Right Step-Solutions Plus,,1001 Fairmont Parkway,Suite I,,Pasadena,TX,77504,(281)998-2611 Intake: (713)933-0690 Hotline: (877)627-4389,,SA/TX/OP/AD/DU/SF/MD/MC/PI/SP/,9357TX77504,-95.19691680334364,29.651607144461888,100.0
Unlimited Visions Aft ercare Inc,,,907 Preston Street,,,Pasadena,TX,77503,(713)534-8191,,SA/TX/RS/RL/OP/AD/SF/PA/,4851TX77503,-95.17261157442196,29.697014985613322,100.0
Rio Grande Valley Council Inc,,,5510 North Cage Boulevard,Building A,,Pharr,TX,78577,(956)787-7111 Intake: (800)748-3577 Hotlines: (800)748-3577 (956)821-3046,,SA/TX/OP/SF/MD/SI/PI/MI/AR/SS/PA/AH/SP/,7594TX78577,-98.17589992572336,26.242501338125372,100.0
Central Plains Center for MH/MR and SA,,,631 Broadway,,,Plainview,TX,79072,(806)291-4425,,SA/TX/OP/AD/CO/CJ/SF/MD/MC/SI/PI/MI/PA/SP/,7550TX79072,-101.70307326209878,34.186789707367666,98.82
Central Plains Center for MH/MR and SA,Reed Adolescent Center,,404 Floydada Street,,,Plainview,TX,79072,(806)291-4422,,SA/TX/RL/AD/CO/SF/MD/MC/SI/PI/MI/AR/PA/SP/,8233TX79072,-101.74303683533468,34.183410794559606,100.0
Plainview Serenity Center Inc,,,806 El Paso Street,,,Plainview,TX,79072,(806)293-9722 Intake: (866)579-9722,,MH-SA/TX/HH/RL/SF/PI/MI/AR/SS/AH/SP/,3819TX79072,-101.70930679967123,34.18880052593947,98.14
Plainview Serenity Center Inc,Outpatient Services,,803 Broadway,,,Plainview,TX,79072,(806)293-9722,,SA/TX/OP/SF/PI/MI/AR/SS/AH/SP/,1489TX79072,-101.70311324377698,34.188618973916675,98.82
First Step Counseling Center,,,900 East Park Boulevard,Suite 153,,Plano,TX,75074,(214)942-8808,,SA/TX/OP/CJ/SF/SI/PI/SS/PA/,7175TX75074,-96.70307087558456,33.030827023568804,100.0
Green Oaks Behavior Healthcare,,,4001 West 15th Street,Suite 465,,Plano,TX,75093,(972)985-1599,,SA/TX/OP/AD/CO/SF/PI/,0610TX75093,-96.76859380526872,33.01874865918381,100.0
Imagine Programs LLC,,,1947 K Avenue,Suite 125 Building B,,Plano,TX,75074,(972)423-6007,,SA/TX/OP/AD/SF/PI/,7684TX75074,-96.69927747766481,33.027869008028816,100.0
Life Management Resources,,,3131 Custer Road,Suite 265,,Plano,TX,75075,(972)985-7565 Hotline: (972)985-7565,,MH-SA/TX/OP/CO/HV/GL/SE/PW/WN/MN/DU/SF/MD/SI/PI/SS/PA/,0799TX75075,-96.73354718755432,33.04047764869932,100.0
Presbyterian Hospital of Plano,Seay Behavioral Healthcare Center,,6110 West Parker Road,,,Plano,TX,75093,(972)981-8301 Intakes: (972)981-8305 (972)981-8323,,MH-SA/TX/DT/HI/OP/PH/AD/CO/SF/MD/MC/PI/,6009TX75093,-96.83335464258332,33.045056515530554,100.0
West Texas Counseling and Rehabilitation Program of Plano Inc,,,1108 Dobie Drive,Suite 102,,Plano,TX,75074,(972)516-2900 Intake: (866)286-9827,Methadone Clients Only,SA/TX/MM/DM/OP/SF/PA/,4465TX75074,-96.69827801952991,33.03555253103159,100.0
Best Recovery Healthcare Inc,,,509 9th Avenue,,,Port Arthur,TX,77642,(409)982-1770,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,2202TX77642,-93.90996752023231,29.900445314077825,100.0
Right Choice Port Arthur,,,548 West 11th Street,,,Port Arthur,TX,77640,(409)982-1387,,SA/TX/OP/AD/SF/MD/SS/PA/,7466TX77640,-93.94745953388592,29.86910382619855,100.0
South East Texas Management Network,Spindletop MH/MR Services,,3401 57th Street,,,Port Arthur,TX,77640,(409)813-8300 Intake: (409)839-1044,,MH/TX/OP/CJ/SF/PI/SS/PA/AH/,2104TX77640,-94.04122392380476,29.888061220761735,100.0
A Turning Point,,,1778 North Plano Road,Suite 112,,Richardson,TX,75081,(972)234-8636,,MH-SA/TX/OP/AD/SF/PI/SS/,6027TX75081,-96.69971249843893,32.972188989153224,100.0
Methodist Richardson Medical Center,,,401 West Campbell Road,,,Richardson,TX,75080,(972)498-4000 Intake: (972)498-8500,,MH-SA/TX/DT/BU/HI/OP/CO/SF/MC/PI/MI/,3469TX75080,-96.72689601626568,32.975322479835924,100.0
Sensible Recovery Systems,,,21st Century Building,Offi cers Row Fort Ringo,,Rio Grande City,TX,78582,(956)487-6445,,SA/TX/OP/AD/SF/MD/SI/PI/SS/PA/SP/,5597TX78582,-98.815385,26.383015000000054,85.0
South Texas Council on Alc/Drug Abuse,,,224 Chaparral Boulevard,,,Rio Grande City,TX,78582,(956)488-0342 Intake: (956)487-6300 Hotline: (800)487-7752,,SA/TX/OP/SF/SS/PA/SP/,5347TX78582,-98.77687775169451,26.363774862781806,100.0
South Texas Subst Abuse Recovery Servs,,,101 North Sixth Street,,,Robstown,TX,78380,(361)387-0835 Intake: (361)882-9979,,SA/TX/OP/SF/SS/PA/SP/,2464TX78380,-97.66215553091429,27.789237377145387,100.0
