Year,Page,Center_name,Street_address,City,State,Postal_code,Phone,Keys
2003,705,Student Assistance Program True North/Mason,2987 West Matlock Brady Road,Elma,WA,98541,(888) 896-2737,SA TX OP AD PW WO MN DU SF MD PIMI
2003,705,Northwest Indian Treatment Center,308 East Young Street,Elma,WA,98541,(360) 482-2674,SA TX RR CO DU SF MD PIENUMCLAW
2003,705,Rainier Counseling,847 Blake Street,Enumclaw,WA,98022,(360) 802-0446,SA TX OP DU SF PI SP AH
2003,705,Recovery Centers of King County,1325 Cole Street,Enumclaw,WA,98022,(360) 825-4050,SA TX OP DU CJ SF MD MC PI SS SP AH F52 F87
2003,706,Catholic Community ServicesLife Line Recovery Program,1918 Everett Avenue,Everett,WA,98201,(425) 257-2111 ccsww.org,SA TX OP CO PW WO DU CJ SF MD MCPI SS AH
2003,706,Catholic Community Services Tree of Life Recovery Program,10110 19th Avenue SE Suite R-100,Everett,WA,98208,(425) 337-7817,SA TX OP CO HV GL SE PW WO SF MDPI
2003,706,Everett Treatment Services,7207 Evergreen Way Suite P,Everett,WA,98203,(425) 347-9070 everetttreatment.com,SA TX OP WO MN DU SF PI
2003,706,Evergreen Manor Inc Evergreen Outpatient,2601 Summit Avenue,Everett,WA,98201,(425) 258-2407 www.evergreenmanor.org,SA TX HH OP PH CO PW WO DU CJ SFMD PI PA SP AH
2003,706,Evergreen Manor Inc Evergreen Residential,2601 Summit Avenue Building C,Everett,WA,98201,(425) 258-2407 www.evergreenmanor.org,SA TX RR CO PW WO SF
2003,706,Family Counseling Service DBA Northwest Alternatives,9930 Evergreen Way Suite Y-130,Everett,WA,98208,(425) 265-1500,SA TX OP AD PW WO MN DU SF MD PI AH
2003,706,Lakeside Milam Recovery Centers Inc Everett Office,111 SE Everett Mall Way Building A Suite 101,Everett,WA,98208,(425) 267-9573 www.lakesidemilam.com,SA TX OP AD SF PI
2003,706,North Sound Assessment and Counseling Service,1316 Wall Street Suite 1-B,Everett,WA,98201,(425) 252-1779,DWI/DUI SA TX OP DU SF PI
2003,706,Pacific Treatment Alternatives,1114 Pacific Avenue,Everett,WA,98201,(425) 259-7142x119 Intake: (425) 259-7142x141,SA TX OP HV PW SF PI SS PAAH
2003,706,Providence Behavioral Health Services Providence Pacific Clinic,916 Pacific Avenue,Everett,WA,98206,(425) 258-7390x87024 Intake: (425) 258-7390 www.providence.org,SA TX DT OP PH HI SE WO SF MC PIMI
2003,706,Sea Mar Community Health Cente,8625 Evergreen Way Suite 255,Everett,WA,98208,(425) 347-5415,MH-SA TX OP DU CJ SF MC PI SS PASPEVERSON
2003,706,Genesis II,6750 Mission Road,Everson,WA,98247,(360) 966-7704,MH-SA TX OP PH RR CO PW WO DU SF MD PIFEDERAL WAY
2003,706,Federal Way Youth and Family Services,33705 9th Avenue South,Federal Way,WA,98003,(253) 876-3414 Intake: (253) 939-4055 www.scn.org/ip/hbsi/fwyfs.htm,MH TX OP AD CO GL SE PW WO MN CJ SF MD MC PI MI PA SP AH F14 F52 F87
2003,706,Intercept Associates,30620 Pacific Highway South Suite 107,Federal Way,WA,98003,(253) 941-7555 Hotline: (800) 562-1240,SA TX OP AD DU CJ SF PI PASPA
2003,706,H ,52 F87Valley Cities Counseling and Consultation 33301 1st Way South Suite C-115,Federal Way,WA,98003,(253) 661-6634 Intake: (253) 939-4055 valleycities.com,MH-SA TX OP CO WO DU CJ SF MD PIWCHS 
2003,706,Inc/DBA WCHS of WA Western Clinical Health Services,2025 South 341st Place,Federal Way,WA,98003,(253) 874-2030 Intake: (253) 952-3733 Methadone,SA TX DT MM DM OP CO HV PW WO MN SF AHFERNDALE
2003,706,Jerry F Starr Memorial Foundation Avalon Counseling and Treatment Servs,5778 2nd Avenue Suite B,Ferndale,WA,98248,(360) 384-5329,DWI/DUI SA TX OP DU SF PI SS
2003,707,Serenity Counseling Service,5113 Pacific Highway East Suite 3,Fife,WA,98424,(253) 922-0229,SA TX OP DU SF PI AHFORKS
2003,707,West End Outreach Services Forks Community Hospital,530 Bogachiel Way,Forks,WA,98331,(360) 374-6177 www.forkshospital.org,MH TX OP AD CO PW DU SF MD MCPI MI SS SPFRIDAY HARBOR
2003,707,San Juan Recovery Inc,955 Guard Street,Friday Harbor,WA,98250,(360) 378-4994,SA TX OP AD CO DU CJ SF MD PI SSPAGIG HARBOR
2003,707,Gig Harbor Counseling,5122 Olympic Drive NW Suite A-105,Gig Harbor,WA,98335,(253) 851-2552 Hotline: (800) 562-1240 www.olalla.org,SA TX OP WO MN DU SF PI SSGOLDENDALE
2003,707,Kick It Counseling,104 East Main Street,Goldendale,WA,98620,(509) 773-6333,SA TX OP PW WO MN DU CJ SF PI SS SP
2003,707,Quest Counseling Services Inc,777 East Broadway Suite A,Goldendale,WA,98620,(509) 773-3005,SA TX DT OP AD CO GL SE PW DU CJ SF MD PI SP AH F52GRANDVIEW
2003,707,Phoenix Counseling and Support Services Inc,242 Division Street,Grandview,WA,98930,(509) 882-4227,SA TX OP SF PI SS SPISSAQUAH
2003,707,Lakeside Milam Recovery Centers Inc Issaquah Outpatient,98 NE Gilman Boulevard Suite 200,Issaquah,WA,98027,(425) 392-8468 www.lakesidemilam.com,SA TX OP AD DU SF PIKELSO
2003,707,Drug Abuse Prevention Center,214 North Pacific Avenue,Kelso,WA,98626,(360) 425-9210 Hotline: (360) 274-3262,SA TX OP WO MN DU SF MD MC PI
2003,707,First Place Inc,309 Oak Street,Kelso,WA,98626,(360) 577-7442,DWI/DUI SA TX OP DU SF PIKENNEWICK
2003,707,Action Chemical Dependency Center,552 North Colorado Street Suite 114,Kennewick,WA,99336,(509) 735-7410,SA TX OP DU CJ SF MD MC PI SS
2003,707,Advocates for Wellness,120 Vista Way,Kennewick,WA,99336,(509) 783-8833 www.afw-cdtx.com,SA TX OP AD CO DU SF PI SS
2003,707,Discovery Substance Abuse Services,5219 West Clearwater Avenue Suite 10-A,Kennew-ick,WA,99336,(509) 736-0840,SA TX OP WO MN DU CJ SF PI SS SP
2003,707,Life ChangesChemical Dependency Agency,313 North Morain Street,Kennewick,WA,99336,(509) 783-3766,SA TX OP AD WO MN DU SF MD PI MI SS PA SP F4 F14 F16 F27 F29 F52 F55 F84F85 F87 F109KENT
2003,707,Comprehensive Alcohol Services,1609 South Central Avenue Suite 1,Kent,WA,98032,(253) 859-5487,SA TX OP WO MN DU SF PI PAAH
2003,707,Hope Recovery Services,10820 SE Kent Kangley Road,Kent,WA,98031,(253) 520-7460,SA TX OP PH DU SF PI SP
2003,707,Kent Youth and Family Services,232 South 2nd Avenue Suite 201,Kent,WA,98032,(253) 859-0300 Intake: (253) 859-0300x3006 kyfs.org,MH-SA TX OP AD CO CJ SF MD AH
2003,707,South King County Recovery Centers Outpatient,505 South Washington Avenue,Kent,WA,98032,(253) 854-6513 Hotlines: (253) 325-5000 (800) 562-1240,SA TX OP CO PW WO MN DU CJ SF MDMC PI SS PA SP AH F87 F109
2003,708,Port Gamble S™Klallam Recovery Cente,31912 Little Boston Road NE,Kingston,WA,98346,(360) 297-9673,MH-SA TX OP AD CO WO MN CJ SF MDMC PI MI SS PAKIRKLAND
2003,708,Lakeside Milam Recovery Centers Inc,10322 NE 132nd Street,Kirkland,WA,98034,(425) 823-3116 www.lakesidemilam.com,SA TX DT RR SF PI
2003,708,Lakeside Milam Recovery Centers Inc,10422 NE 37th Circle Suite B,Kirkland,WA,98033,(425) 822-5095 www.lakesidemilam.com,SA TX OP AD DU SF PI AH
2003,708,Residence XII,12029 113th Avenue NE,Kirkland,WA,98034,(425) 823-8844 www.residencexii.org,SA TX OP PH RR CO WO DU SF PI SS PA
2003,708,Youth Eastside Services (YES) Lake Washington,13009 85th Street,Kirkland,WA,98033,(425) 747-4937 www.youtheastsideservices.org/,MH-SA TX OP AD CO GL PW CJ SF MDPI SSLA CONNER
2003,708,Swinomish Alcohol Program,17337 Reservation Road,La Conner,WA,98257,(360) 466-7233x7233,SA TX OP ADLA PUSH
2003,708,Quileute Family and Health Services,560 Quileute Heights Street,La Push,WA,98350,(360) 374-9035x3283 Intake: (360) 374-3283,TX OP SF MD MC PILACEY
2003,708,Right Step,801 Sleater-Kinney Road SE Suite 20,Lacey,WA,98503,(360) 923-9585 www.rightstep.com/,SA TX OP PH AD WO MN DU SF PILAKEWOOD
2003,708,Moms and Womens Recovery Center Lakewood,20152 South 96th Street Suite 5,Lakewood,WA,98499,(253) 798-6655 Hotline: (253) 572-2273,GH TX OP CO HV GL PW WO DU CJ SFMD MC SS AH
2003,708,Reflections Recovery and Learning Ctr,8907-C Gravelly Lake Drive SW,Lakewood,WA,98499,(253) 581-5556 Hotline: (800) 562-1240,SA TX OP CO DU CJ SF MD PI SS PAAHLYNDEN
2003,708,Center,310 5th Street,Lynden,WA,98264,(360) 354-5120 www.nas.com/~stretch/index.html,SA TX OP AD CO SE DU CJ SF MD PILYNNWOOD
2003,708,Crosby Recovery Center Crosby Center,3924 204th Street SW,Lynnwood,WA,98036,(425) 774-2955,SA TX OP AD DU CJ SF PI
2003,708,Family Counseling Service DBA Northwest Alternatives,4230 198th Street SW Suite 100,Lynnwood,WA,98036,(425) 774-4333,SA TX OP AD CO HV PW WO DU CJ SFMD MC PI
2003,708,Options Treatment and Evaluations,15620 Highway 99 Suite 6,Lynnwood,WA,98037,(425) 742-6410,SA TX OP HV GL SE PW MN DU CJ SFPIMAPLE VALLEY
2003,708,King County Cedar Hills Treatment Center,15900 227th Avenue SE,Maple Valley,WA,98038,(206) 205-6600 www.metrokc.gov/dchs/mhd/chat.htm,MH-SA TX RR CO HV SF PI SP AHF52 F109MARYSVILLE
2003,708,Family Counseling Service DBA Northwest Alternatives,1227 2nd Street,Marysville,WA,98270,(425) 360-6512x366 Intake: (360) 651-2366,SA TX OP AD PW WO MN DU SF MDMC PI MIMCCHORD AFB
2003,708,Alcohol and Drug Abuse Prevention and Treatment Program,62 MDG/SGOHA 690 A Street,McChord AFB,WA,98438,(253) 984-3684 Intake: (253) 982-3684,MH-SA TX OP MD MC PI MI
2003,709,Alpha Center for Treatment Inc,146 North Blakely Street,Monroe,WA,98272,(360) 794-7187,SA TX OP DU CJ SF PI MI
2003,709,Valley General Behavioral Health Servs,14701 179th Street SE,Monroe,WA,98272,(360) 794-1405,GH TX OP PH RR WO MN SF PI MI AHMONTESANOA 
2003,709,Healthy Risk Counseling Center,330 Pioneer Avenue West Suite C,Montesano,WA,98563,(360) 249-2297,MH-SA TX OP DU CJ SF PI SPMOSES LAKE
2003,709,Grant County Prevention and Recovery Center,1525 Wheeler Road,Moses Lake,WA,98837,(509) 765-5402 Hotlines: (800) 562-1240 (206) 722-4222,SA TX OP AD CO PW SF MD PI SPMOUNT VERNON
2003,709,Community Mental Health Services,1100 South 2nd Street,Mount Vernon,WA,98273,(360) 419-3500,MH TX OP CO SF MD MC PI MISKAGIT 
2003,709,Recovery Center,1905 Continental Place,Mount Vernon,WA,98273,(360) 428-7835,SA TX DT HH OP RR AD CO WO MN DUCJ SF MD MC PI SS PANEWPORT
2003,709,Pend Oreille County Mental Health,105 South Garden Avenue,Newport,WA,99156,(509) 447-5651 Hotlines: (800) 417-6237 (800) 711-6402,MH-SA TX OP AD CO HV GL SE PW WODU CJ SF MD MC PI SP AH F87OAK HARBOR
2003,709,Recovery Center for Alcohol Island County,231 SE Barrington Drive Suite 209,Oak Harbor,WA,98277,(360) 679-4525,SA TX OP AD DU SF MD PI SSOAKVILLE
2003,709,Tsapowum Chehalis Tribal Chemical Dependency Program,420 Howanut Drive,Oakville,WA,98568,(360) 273-5595,MH-SA TX OP AD CO WO DU SF MDMC PI MIOKANOGAN
2003,709,Mountain Air Counseling,203 2nd Street South Room 102,Okanogan,WA,98840,(509) 422-5029,SA TX DT OP AD SE PW DU CJ SF PIOLALLA
2003,709,Olalla Recovery Centers,12851 Lala Cove Lane SE,Olalla,WA,98359,(253) 857-6201 Intake: (800) 882-6201 Hotline: (800) 562-1240 www.olalla.org,SA TX RR WO MN SF PIOLYMPIA
2003,709,Nisqually Tribe Substance Abuse Program,4816 She-Nah-Num Drive SE,Olympia,WA,98513,(360) 459-5312x133 Intake: (360) 459-5312,SA TX OP MD PI
2003,709,Northwest Resources,2708 Westmoor Court SW,Olympia,WA,98502,(360) 943-8810,SA TX DT OP DU CJ SF PI SSOMAK
2003,709,Okanogan County Counseling Services Chemical Dependency Programs,307 South Main Street,Omak,WA,98841,(509) 826-5600 www.okanogancounty.org,SA TX OP AD CO MN DU SF MD PI SPOTHELLO
2003,709,Community Counseling Services of Adam County/Alcohol/Drug Abuse Prog,165 North 1st Street Suite 120,Othello,WA,99344,(509) 488-5611 Hotline: (509) 488-5611 www.co.adams.wa.us,MH-SA TX OP AD WO MN SF MD PI SS SP AHPARKLAND
2003,709,Moms and Womens Recovery Center Parkland,12108 Pacific Avenue,Parkland,WA,98444,(253) 798-6655 Hotline: (253) 572-2273,GH TX OP CO HV GL PW WO DU CJ SFMD MC SS AH
2003,710,Benton/Franklin Detox Cente,1020 South 7th Street,Pasco,WA,99301,(509) 547-9000,SA DT RR SF MD MC PI SP
2003,710,Unity Counseling Services,303 North 20th Street,Pasco,WA,99301,(509) 547-9545,SA TX OP AD CO HV GL SE PW WO MNDU CJ SF MD PI PA SP AHPOMEROY
2003,710,Garfield County Human Services,856 Main Street,Pomeroy,WA,99347,(509) 843-3791,MH-SA TX OP AD DU SF MD PI SSPORT ANGELES
2003,710,Lower Elwha Chemical Dependency Program,1026 East 1st Street Suite 2,Port Angeles,WA,98362,(360) 452-4432,SA TX OP AD CO WO MN DU CJ SF MDPI SP
2003,710,Peninsula Community Mental Health Ctr Substance Abuse Services,118 East 8th Street,Port Angeles,WA,98362,(360) 457-0431 Hotline: (360) 452-4500,MH-SA TX DT OP CO SE SF MD MC PIMI F46
2003,710,True Star Recovery Program,1912 West 18th Street,Port Angeles,WA,98363,(360) 417-2282x298,SA TX OP AD WO MN CJ SF MD MC PI SS PA
2003,710,Woodlands,716 South Chase Street,Port Angeles,WA,98362,(360) 452-2443x102 Intake: (360) 452-2443x101,SA TX DT OP AD CO PW WO MN DU SFMD PI SSPORT ORCHARD
2003,710,Olympic Educational Services District,114 1338 SW Old Clifton Road,Port Orchard,WA,98367,(360) 479-0993 Intake: (360) 337-5432 www.oesd.wednet.edu,SA TX OP AD SF MD MC PI MI
2003,710,West Sound Treatment Center,120 Bethel Avenue,Port Orchard,WA,98366,(360) 876-9430,SA TX OP CO PW WO DU CJ SF MD MCPI SS PA SP AH F27 F29 F36 F52 F87 F109PORT TOWNSEND
2003,710,Safe Harbor Recovery Center,686 Lake Street Suite 400,Port Townsend,WA,98368,(360) 385-3866,SA TX OP AD CO PW WO MN DU CJ SFPIPULLMAN
2003,710,Whitman County Counseling Services,340 Maple Street NE,Pullman,WA,99163,(509) 334-1133 Hotline: (509) 332-1505,SA TX OP AD CO PW WO DU SF MDMC PI SP AH F4 F14 F16 F27 F29 F36 F52F84 F85 F87 F109 N21 N30 N39 N66PUYALLUP
2003,710,Counselor,315 39th Avenue SW Suite 11,Puyallup,WA,98373,(253) 848-2242,SA TX OP CO SE DU CJ SF PI MI
2003,710,Dotters Counseling Service Inc,319 South Meridian Street,Puyallup,WA,98371,(360) 825-0892 Intake: (253) 841-4284,SA TX OP DU SF PI
2003,710,Lakeside Milam Recovery Centers Inc,102107 125th Street Court East Suite 100,Puyallup,WA,98374,(253) 840-8687 www.lakesidemilam.com,SA TX OP AD DU SF
2003,710,Moms and Womens Recovery Center Puyallup,615 East Pioneer Street,Puyallup,WA,98372,(253) 798-6655 Hotline: (253) 572-2273,GH TX OP CO HV GL PW WO DU CJ SFMD MC SS AH
2003,710,Social Treatment Opportunity Programs (STOP),12812 101st Avenue Court East Suite 103,Puyallup,WA,98373,(253) 770-4720,SA TX OP AD DU SF SSREDMOND
2003,710,Group Health Cooperative Behav Health Detox Residential Unit,2700 152nd Avenue NE 2 North,Redmond,WA,98052,(206) 901-6300 Intake: (888) 287-2680 www.ghc.org/web/provider/behavioralhealth/ chemdep.jhtml,SA TX DT PH RR HI SF MC AH
2003,710,Square One Redmond,7811 159th Place NE,Redmond,WA,98052,(425) 881-7084 www.squareltreatment.com,SA TX OP DU SF PI
2003,711,Lakeside Milam Recovery Centers IncSouth,1000 SW 7th Street,Renton,WA,98055,(206) 248-4358 www.lakesidemilam.com,SA TX OP AD DU SF MC PI
2003,711,Renton Area Youth and Family Services,1025 South 3rd Street,Renton,WA,98055,(425) 271-5600x29,MH-SA TX OP AD CO MD SS PAWCH
2003,711,S Inc/Renton Clinic,2838 NE Sunset Boulevard,Renton,WA,98056,(425) 687-7082 Hotline: (425) 687-7082 www.opiatesrx.com Methadone,SA TX MM OP CO HV GL SE PW WO MN SFREPUBLIC
2003,711,Change Point of Ferry County Community Services,42 Klondike Road,Republic,WA,99166,(509) 775-3341,SA TX OP AD CO DU SF MD MC PI SSRICHLAND
2003,711,Choices and Changes Inc,1236 Columbia Park Trail,Richland,WA,99352,(509) 735-7899,SA TX OP DU SF PI SP
2003,711,Lourdes Counseling Center,1175 Carondelet Drive,Richland,WA,99352,(509) 943-9104x7244 Intake: (509) 943-9104x2378 www.lourdesonline.org,MH TX DT OP AD CO DU SF MD MC PIMI SS PAAHSEATTL
2003,711,E Alternatives,1530 Eastlake Avenue East Suite 305,Seattle,WA,98102,(206) 323-4750,SA TX OP SF PI
2003,711,American Lake VA Medical Center Substance Abuse Treatment Program,1660 South Columbian Way Mail Stop S-116-ATC,Seattle,WA,98108,(253) 565-7038x2782 Intake: (206) 764-2457,GH TX DT MM OP PH RR HI CO WO SF PI
2003,711,Associated Behavioral Healthcare IncNorth Seattle Facility,8420 Dayton Avenue North,Seattle,WA,98103,(206) 781-2661 www.abhc.com/home.htm,SA TX OP CO HV GL SE PW DU CJ SFPI
2003,711,Associated Behavioral Healthcare In,4701 41st Avenue SW Suite 120,Seattle,WA,98116,(206) 935-1282 Hotlines: (206) 722-3700 (800) 562-1240 www.abhc.com,SA TX OP WO SF PI SS
2003,711,Center for Human Services,17018 15th Avenue NE,Seattle,WA,98155,(206) 362-7282x246 Intake: (206) 362-7282x247 www.chs-nw.org,MH-SA TX OP AD CO GL PW DU SFMD PA SP F36
2003,711,Central Youth and Family Services,1901 Martin Luther King Jr Way South,Seattle,WA,98144,(206) 322-7676x231,MH-SA TX OP AD CO CJ SF MD PI SS
2003,711,Chrysalis Recovery Inc,816 North 38th Street,Seattle,WA,98103,(206) 547-2171,SA TX DT OP DU CJ SF PI
2003,711,Circle of Recovery,1207 North 200th Street Suite 104,Seattle,WA,98133,(206) 542-1136 Hotline: (206) 722-3700,SA TX OP HV GL WO MN DU CJ SF PIMI PAAH
2003,711,Cocaine Outreach and Recovery Programs (CORP),815 South Walter Street Suite 200,Seattle,WA,98104,(206) 323-5399 Hotline: (206) 650-0569,SA TX OP MN SF PI SS PA
2003,711,Consejo Counseling and Referral Services,3808 South Angeline Street,Seattle,WA,98118,(206) 461-4880 Hotline: (800) 562-1240,MH TX OP AD CO HV SE WO DU CJ SFMD MC PI SS PA SP F85
2003,711,Evergreen Treatment Services Unit,1 1700 Airport Way South,Seattle,WA,98134,(206) 223-3644 www.evergreentreatment.org Methadone,SA TX MM OP CO WO MN CJ SF MD PI SP F87
2003,711,Evergreen Treatment Services Unit,2 1740 Airport Way South,Seattle,WA,98134,(206) 223-3644 www.evergreentreatment.org Methadone,SA TX MM OP CO WO MN CJ SF MD PI SP F87
2003,712,Evergreen Treatment Services Unit,3 1718 Airport Way South,Seattle,WA,98134,(206) 223-3644 www.evergreentreatment.org Methadone,SA TX MM OP CO WO MN CJ SF MD PI SP F87
2003,712,Genesis House,621 34th Avenue,Seattle,WA,98122,(206) 328-0881,SA TX RR PW WO MN SF
2003,712,Guardian Recovery Program,4812 Aurora Avenue North,Seattle,WA,98103,(206) 545-0597,SA TX OP SF PI
2003,712,Highline Recovery Services Highline Comm Hosp/Hleathcare Network,12844 Military Road South,Seattle,WA,98168,(206) 242-2260x4583 Intake: (206) 248-4583 www.highlinehospital.org,MH-SA TX DT OP PH HI DU SF MC PIMI
2003,712,Highline West Seattle MH Recovery Prog for MH Chenical Dep and Co Occurring,1010 South 146th Street,Seattle,WA,98168,(206) 439-2550x2563 Intake: (206) 248-8226 Hotline: (206) 248-8227 www.highlinementalhealth.org,MH-SA TX DT OP CO SE WO MN DU CJ SF MD MC PI SS SP AH
2003,712,Lakeside Milam Recovery Centers Inc,12845 Ambaum Boulevard SW,Seattle,WA,98146,(206) 241-0890 Intake: (800) 544-1211 www.lakesidemilam.com,SA TX RR AD DU SF PI AH
2003,712,Northwest Resources,22620 7th Avenue South,Seattle,WA,98198,(206) 824-9273,SA TX DT OP WO DU CJ SF PI SS PA
2003,712,Perinatal Treatment Services,600 North 130th Street,Seattle,WA,98133,(206) 223-1300 Intake: (206) 223-1300x237,SA TX OP RR CO HV GL PW WO CJ MD AH
2003,712,Professional Health Associates,610 NW 44th Street,Seattle,WA,98107,(206) 784-4646,SA TX OP DU CJ SF PI
2003,712,Recovery Centers of King County,464 12th Avenue Suite 300,Seattle,WA,98122,(206) 322-2970 Hotlines: (206) 325-5000 (800) 562-1240,SA TX OP CO PW WO MN DU CJ SF MDMC PI SS PA SP AH F4 F14 F36 F52 F87F109
2003,712,Recovery Options Northwes,2150 North 107th Street Suite 200,Seattle,WA,98133,(206) 361-4707 www.recoveryoptions.net,SA TX OP DU CJ SF PI
2003,712,Ruth Dykeman Youth and Family Service,15001 8th Avenue SW,Seattle,WA,98166,(206) 243-5544 Intake: (206) 243-5544x324 www.rdcc.org,MH-SA TX OP AD SF MC SS PA
2003,712,Ryther Child Center Adolescent Chem Dependency Trt Prog,2400 NE 95th Street,Seattle,WA,98115,(206) 525-5050 www.ryther.org,MH-SA TX OP RR AD CO SF MD PI SP AH
2003,712,Schick Shadel Hospital Substance Abuse Program,12101 Ambaum Boulevard SW,Seattle,WA,98146,(206) 244-8100 Hotline: (206) 722-3700 www.schick-shadel.com,SA TX DT HI HV GL SE PW WO MN SFMC PI
2003,712,SeadrunarGeorgetown,976 South Harney Street,Seattle,WA,98108,(206) 767-0244 www.seadrunar.org, HH
2003,712,SeadrunarQueenanne,"200 West Comstock Street Seattle, WA 98119 (206) 284-2010 Intake: (206) 767-0244 www.seadrunar.org SA TX RR SFSeadunar Phase I and II 809 15th Avenue East",Seattle,WA,98124,(206) 284-2010 Intake: (206) 767-0244 www.seadrunar.org,SA TX RR SF
2003,712,Seattle Indian Health Board Alcohol and Drug Outpatient,611 12th Avenue South,Seattle,WA,98144,(206) 324-9360 Intake: (206) 324-9360x2291 www.sihb.org,SA TX OP SF MD MC PI SS
2003,712,Shamrock Group Inc,8535 Phinney Avenue North,Seattle,WA,98103,(206) 789-4784,SA TX OP HV GL WO DU CJ SF PI
2003,713,Stonewall Recovery Service,430 Broadway Avenue East,Seattle,WA,98102,(206) 461-4546 www.stonewallrecovery.org,SA TX OP AD HV GL PW MN DU SF MDMC PI MI SS SP AH
2003,713,Sunrise Centers,12650 1st Avenue South,Seattle,WA,98168,(206) 248-3006 questdex.com,SA TX OP SF PI
