cnty_fips,county,ndvi,state,state_fips,tract_fips
131,Wyoming,0.299211442,Pennsylvania,42,42131400600
131,Wyoming,0.290113454,Pennsylvania,42,42131400100
131,Wyoming,0.325417023,Pennsylvania,42,42131400200
131,Wyoming,0.332120025,Pennsylvania,42,42131400700
15,Bradford,0.324786205,Pennsylvania,42,42015950100
15,Bradford,0.297769749,Pennsylvania,42,42015950800
15,Bradford,0.313145379,Pennsylvania,42,42015950200
15,Bradford,0.161861867,Pennsylvania,42,42015950300
15,Bradford,0.159257312,Pennsylvania,42,42015950400
15,Bradford,0.33762488,Pennsylvania,42,42015950600
15,Bradford,0.323289154,Pennsylvania,42,42015950700
15,Bradford,0.288414157,Pennsylvania,42,42015950900
15,Bradford,0.31164658,Pennsylvania,42,42117950100
15,Bradford,0.340070908,Pennsylvania,42,42117950500
37,Columbia,0.131230477,Pennsylvania,42,42037050700
37,Columbia,0.158071022,Pennsylvania,42,42037050800
37,Columbia,0.288137668,Pennsylvania,42,42097081200
39,Crawford,0.265665026,Pennsylvania,42,42039110300
39,Crawford,0.235984632,Pennsylvania,42,42039110202
39,Crawford,0.211885422,Pennsylvania,42,42039110400
39,Crawford,0.232087402,Pennsylvania,42,42039110501
39,Crawford,0.222416159,Pennsylvania,42,42039110502
39,Crawford,0.261535088,Pennsylvania,42,42039110600
39,Crawford,0.257326996,Pennsylvania,42,42039110700
39,Crawford,0.251417868,Pennsylvania,42,42039111400
39,Crawford,0.255039123,Pennsylvania,42,42039111800
39,Crawford,0.257577361,Pennsylvania,42,42039111900
39,Crawford,0.167592056,Pennsylvania,42,42039111200
45,Delaware,0.065378975,Pennsylvania,42,42045403702
45,Delaware,0.122618456,Pennsylvania,42,42045404102
45,Delaware,0.065863656,Pennsylvania,42,42045404103
45,Delaware,0.146858782,Pennsylvania,42,42045404400
45,Delaware,0.142932532,Pennsylvania,42,42045406201
45,Delaware,0.169480701,Pennsylvania,42,42045406802
45,Delaware,0.106499854,Pennsylvania,42,42045401700
55,Franklin,0.127623179,Pennsylvania,42,42055011200
55,Franklin,0.141747428,Pennsylvania,42,42055011100
55,Franklin,0.16987668,Pennsylvania,42,42055012400
55,Franklin,0.202160226,Pennsylvania,42,42055010700
55,Franklin,0.102092357,Pennsylvania,42,42055010800
55,Franklin,0.112988565,Pennsylvania,42,42055010900
55,Franklin,0.141405875,Pennsylvania,42,42055011000
55,Franklin,0.170887775,Pennsylvania,42,42055010400
55,Franklin,0.265887286,Pennsylvania,42,42055010500
55,Franklin,0.234473874,Pennsylvania,42,42055011400
55,Franklin,0.221065329,Pennsylvania,42,42055011500
55,Franklin,0.248248876,Pennsylvania,42,42055011600
55,Franklin,0.160531287,Pennsylvania,42,42055012200
55,Franklin,0.151764499,Pennsylvania,42,42055012300
55,Franklin,0.280069043,Pennsylvania,42,42057960100
55,Franklin,0.265924336,Pennsylvania,42,42055012000
73,Lawrence,0.175639453,Pennsylvania,42,42073001000
73,Lawrence,0.246511152,Pennsylvania,42,42073010400
73,Lawrence,0.249975198,Pennsylvania,42,42073010500
73,Lawrence,0.132270788,Pennsylvania,42,42073000800
73,Lawrence,0.227053741,Pennsylvania,42,42073010600
73,Lawrence,0.203321587,Pennsylvania,42,42073010700
73,Lawrence,0.22464664,Pennsylvania,42,42073010800
73,Lawrence,0.249384873,Pennsylvania,42,42073011100
73,Lawrence,0.243608779,Pennsylvania,42,42073011200
73,Lawrence,0.158006697,Pennsylvania,42,42073011600
73,Lawrence,0.146256475,Pennsylvania,42,42073011700
73,Lawrence,0.080747796,Pennsylvania,42,42073011800
73,Lawrence,0.133527177,Pennsylvania,42,42073000600
73,Lawrence,0.240727546,Pennsylvania,42,42073011400
81,Lycoming,0.307314701,Pennsylvania,42,42015951400
81,Lycoming,0.250081206,Pennsylvania,42,42035030400
81,Lycoming,0.356000681,Pennsylvania,42,42035030100
81,Lycoming,0.344498556,Pennsylvania,42,42035030300
81,Lycoming,0.306012161,Pennsylvania,42,42035030500
81,Lycoming,0.325286047,Pennsylvania,42,42035030900
81,Lycoming,0.273175983,Pennsylvania,42,42037050200
81,Lycoming,0.122798315,Pennsylvania,42,42081000300
81,Lycoming,0.07857808,Pennsylvania,42,42081000600
81,Lycoming,0.342765471,Pennsylvania,42,42081010100
81,Lycoming,0.34821989,Pennsylvania,42,42081010200
81,Lycoming,0.304560675,Pennsylvania,42,42081010300
81,Lycoming,0.316390634,Pennsylvania,42,42081010400
81,Lycoming,0.281001064,Pennsylvania,42,42081010700
81,Lycoming,0.238765158,Pennsylvania,42,42081010800
81,Lycoming,0.172293365,Pennsylvania,42,42081011100
81,Lycoming,0.257232985,Pennsylvania,42,42081011301
81,Lycoming,0.259176651,Pennsylvania,42,42081011302
81,Lycoming,0.298864121,Pennsylvania,42,42081011400
81,Lycoming,0.142485816,Pennsylvania,42,42081011602
81,Lycoming,0.311482875,Pennsylvania,42,42081011700
81,Lycoming,0.302123566,Pennsylvania,42,42081011800
81,Lycoming,0.234196071,Pennsylvania,42,42081011900
81,Lycoming,0.224885591,Pennsylvania,42,42097080100
81,Lycoming,0.347131389,Pennsylvania,42,42105950500
81,Lycoming,0.337697258,Pennsylvania,42,42117951000
81,Lycoming,0.293734247,Pennsylvania,42,42119090102
81,Lycoming,0.32312959,Pennsylvania,42,42119090200
81,Lycoming,0.191489489,Pennsylvania,42,42081000100
81,Lycoming,0.162629294,Pennsylvania,42,42081011000
81,Lycoming,0.168291091,Pennsylvania,42,42081011601
81,Lycoming,0.223762198,Pennsylvania,42,42097080200
81,Lycoming,0.33791627,Pennsylvania,42,42117950900
111,Somerset,0.339713621,Pennsylvania,42,24001001503
111,Somerset,0.349749661,Pennsylvania,42,24001001600
111,Somerset,0.295106996,Pennsylvania,42,24023000100
111,Somerset,0.315547393,Pennsylvania,42,24023000200
111,Somerset,0.339512802,Pennsylvania,42,24023000300
111,Somerset,0.306042385,Pennsylvania,42,42051262702
111,Somerset,0.163985798,Pennsylvania,42,42111021000
111,Somerset,0.29377165,Pennsylvania,42,42111020500
111,Somerset,0.243246357,Pennsylvania,42,42111020800
111,Somerset,0.268599337,Pennsylvania,42,42111020900
111,Somerset,0.286563453,Pennsylvania,42,42111021200
111,Somerset,0.278286498,Pennsylvania,42,42111021400
111,Somerset,0.298351961,Pennsylvania,42,42111021500
111,Somerset,0.307170345,Pennsylvania,42,42111021700
111,Somerset,0.284661905,Pennsylvania,42,42111021800
111,Somerset,0.298782361,Pennsylvania,42,42111021901
111,Somerset,0.299228683,Pennsylvania,42,42111021902
111,Somerset,0.205478362,Pennsylvania,42,42111021600
113,Sullivan,0.327954143,Pennsylvania,42,42015951300
113,Sullivan,0.29274526,Pennsylvania,42,42037050100
3,Allegheny,0.149961305,Pennsylvania,42,42003100500
3,Allegheny,0.128357284,Pennsylvania,42,42003151600
3,Allegheny,0.154867317,Pennsylvania,42,42003191600
3,Allegheny,0.123233226,Pennsylvania,42,42003192000
3,Allegheny,0.076900446,Pennsylvania,42,42003202200
3,Allegheny,0.133584168,Pennsylvania,42,42003241200
3,Allegheny,0.11407662,Pennsylvania,42,42003260200
3,Allegheny,0.134497421,Pennsylvania,42,42003260700
3,Allegheny,0.134114192,Pennsylvania,42,42003290100
3,Allegheny,0.122503868,Pennsylvania,42,42003290400
3,Allegheny,0.198508317,Pennsylvania,42,42003310200
3,Allegheny,0.246342944,Pennsylvania,42,42003310300
3,Allegheny,0.113995286,Pennsylvania,42,42003320400
3,Allegheny,0.129448787,Pennsylvania,42,42003320600
3,Allegheny,0.145614635,Pennsylvania,42,42003320700
3,Allegheny,0.077192552,Pennsylvania,42,42003427000
3,Allegheny,0.146066496,Pennsylvania,42,42003417100
3,Allegheny,0.128774818,Pennsylvania,42,42003427200
3,Allegheny,0.1330353,Pennsylvania,42,42003428100
3,Allegheny,0.142953038,Pennsylvania,42,42003429700
3,Allegheny,0.049287429,Pennsylvania,42,42003431500
3,Allegheny,0.065510899,Pennsylvania,42,42003450800
3,Allegheny,0.15268402,Pennsylvania,42,42003455000
3,Allegheny,0.114420968,Pennsylvania,42,42003457100
3,Allegheny,0.018227883,Pennsylvania,42,42003461000
3,Allegheny,0.085620298,Pennsylvania,42,42003468700
3,Allegheny,0.13589301,Pennsylvania,42,42003470400
3,Allegheny,0.128563335,Pennsylvania,42,42003477100
3,Allegheny,0.135629121,Pennsylvania,42,42003480101
3,Allegheny,0.20791915,Pennsylvania,42,42003480400
3,Allegheny,0.12838993,Pennsylvania,42,42003482500
3,Allegheny,0.127893039,Pennsylvania,42,42003484300
3,Allegheny,0.134184002,Pennsylvania,42,42003485000
3,Allegheny,0.181120189,Pennsylvania,42,42003487000
3,Allegheny,0.19305259,Pennsylvania,42,42003488100
3,Allegheny,0.195067886,Pennsylvania,42,42003488600
3,Allegheny,0.170776818,Pennsylvania,42,42003489001
3,Allegheny,0.085725387,Pennsylvania,42,42003492700
3,Allegheny,0.220498613,Pennsylvania,42,42003492900
3,Allegheny,0.10576168,Pennsylvania,42,42003494000
3,Allegheny,0.257612061,Pennsylvania,42,42003497000
3,Allegheny,0.206473726,Pennsylvania,42,42003498000
3,Allegheny,0.178083496,Pennsylvania,42,42003499300
3,Allegheny,0.166957854,Pennsylvania,42,42003499400
3,Allegheny,0.187233669,Pennsylvania,42,42003500300
3,Allegheny,0.138714453,Pennsylvania,42,42003501000
3,Allegheny,0.189278007,Pennsylvania,42,42003512000
3,Allegheny,0.100364585,Pennsylvania,42,42003552200
3,Allegheny,0.191588951,Pennsylvania,42,42003522000
3,Allegheny,0.23264763,Pennsylvania,42,42003523200
3,Allegheny,0.226489065,Pennsylvania,42,42003523300
3,Allegheny,0.221403707,Pennsylvania,42,42003523501
3,Allegheny,0.258505859,Pennsylvania,42,42003523502
3,Allegheny,0.259120254,Pennsylvania,42,42003523701
3,Allegheny,0.232560541,Pennsylvania,42,42003523702
3,Allegheny,0.202738838,Pennsylvania,42,42003523800
3,Allegheny,0.194650302,Pennsylvania,42,42003551300
3,Allegheny,0.131067159,Pennsylvania,42,42003552400
3,Allegheny,0.119751749,Pennsylvania,42,42003562400
3,Allegheny,0.187440153,Pennsylvania,42,42003562900
3,Allegheny,0.170110114,Pennsylvania,42,42125772700
3,Allegheny,0.24971712,Pennsylvania,42,42125711000
3,Allegheny,0.116552206,Pennsylvania,42,42125715700
3,Allegheny,0.172600953,Pennsylvania,42,42125773100
3,Allegheny,0.171471146,Pennsylvania,42,42003488400
3,Allegheny,0.191213489,Pennsylvania,42,42003981800
3,Allegheny,0.219172848,Pennsylvania,42,42125771200
5,Armstrong,0.157083044,Pennsylvania,42,42005951500
5,Armstrong,0.274884812,Pennsylvania,42,42005950800
5,Armstrong,0.261244407,Pennsylvania,42,42005950500
5,Armstrong,0.278881159,Pennsylvania,42,42005950600
5,Armstrong,0.264583673,Pennsylvania,42,42005950700
5,Armstrong,0.276397731,Pennsylvania,42,42005951400
5,Armstrong,0.240527781,Pennsylvania,42,42005950900
5,Armstrong,0.097549102,Pennsylvania,42,42005951000
5,Armstrong,0.130999451,Pennsylvania,42,42005951100
5,Armstrong,0.267638506,Pennsylvania,42,42005951300
5,Armstrong,0.284487694,Pennsylvania,42,42005951600
5,Armstrong,0.266330466,Pennsylvania,42,42005951700
5,Armstrong,0.13307038,Pennsylvania,42,42005951800
5,Armstrong,0.254245856,Pennsylvania,42,42129801300
5,Armstrong,0.189195438,Pennsylvania,42,42129801400
5,Armstrong,0.265029099,Pennsylvania,42,42129801800
5,Armstrong,0.255679095,Pennsylvania,42,42005950400
5,Armstrong,0.116367197,Pennsylvania,42,42129801500
5,Armstrong,0.110227717,Pennsylvania,42,42129801600
65,Jefferson,0.277734131,Pennsylvania,42,42033330100
65,Jefferson,0.195859647,Pennsylvania,42,42065951300
65,Jefferson,0.208801117,Pennsylvania,42,42065950100
65,Jefferson,0.28833774,Pennsylvania,42,42065950300
65,Jefferson,0.197306372,Pennsylvania,42,42065950400
65,Jefferson,0.279488029,Pennsylvania,42,42065950600
65,Jefferson,0.224785498,Pennsylvania,42,42065950700
65,Jefferson,0.287381422,Pennsylvania,42,42065950800
65,Jefferson,0.27225626,Pennsylvania,42,42065950900
65,Jefferson,0.287315935,Pennsylvania,42,42065951000
65,Jefferson,0.266063261,Pennsylvania,42,42065951100
65,Jefferson,0.192478735,Pennsylvania,42,42065951200
65,Jefferson,0.19793746,Pennsylvania,42,42065950500
71,Lancaster,0.108185507,Pennsylvania,42,42071000200
71,Lancaster,0.162427457,Pennsylvania,42,42071011000
71,Lancaster,0.171319343,Pennsylvania,42,42071011300
71,Lancaster,0.192785294,Pennsylvania,42,42071011902
71,Lancaster,0.184901632,Pennsylvania,42,42071012404
71,Lancaster,0.194404615,Pennsylvania,42,42071012502
71,Lancaster,0.193456454,Pennsylvania,42,42071012700
71,Lancaster,0.120716176,Pennsylvania,42,42071012800
71,Lancaster,0.17682821,Pennsylvania,42,42071013000
71,Lancaster,0.186409191,Pennsylvania,42,42071013102
71,Lancaster,0.201375412,Pennsylvania,42,42071013304
71,Lancaster,0.187893719,Pennsylvania,42,42071013400
71,Lancaster,0.200853524,Pennsylvania,42,42071013502
71,Lancaster,0.179097334,Pennsylvania,42,42071013701
71,Lancaster,0.194436569,Pennsylvania,42,42071014101
71,Lancaster,0.227504938,Pennsylvania,42,42071014201
71,Lancaster,0.20033493,Pennsylvania,42,42071014202
71,Lancaster,0.234040994,Pennsylvania,42,42071014401
71,Lancaster,0.205640453,Pennsylvania,42,42071014601
71,Lancaster,0.217820407,Pennsylvania,42,42071014602
71,Lancaster,0.192243615,Pennsylvania,42,42133021020
71,Lancaster,0.146872253,Pennsylvania,42,42071010400
71,Lancaster,0.196982807,Pennsylvania,42,42071013203
71,Lancaster,0.198879088,Pennsylvania,42,42071014102
71,Lancaster,0.188394009,Pennsylvania,42,42071014502
33,Clearfield,0.290793151,Pennsylvania,42,42021011800
33,Clearfield,0.289225582,Pennsylvania,42,42021012000
33,Clearfield,0.331267985,Pennsylvania,42,42021012100
33,Clearfield,0.310318231,Pennsylvania,42,42033331900
33,Clearfield,0.158081606,Pennsylvania,42,42033330200
33,Clearfield,0.167119475,Pennsylvania,42,42033330300
33,Clearfield,0.332637389,Pennsylvania,42,42033330600
33,Clearfield,0.312079735,Pennsylvania,42,42033331000
33,Clearfield,0.160490199,Pennsylvania,42,42033331100
33,Clearfield,0.294775967,Pennsylvania,42,42033331300
33,Clearfield,0.311973708,Pennsylvania,42,42033331401
33,Clearfield,0.346966244,Pennsylvania,42,42033331402
33,Clearfield,0.315337744,Pennsylvania,42,42033331500
33,Clearfield,0.325625698,Pennsylvania,42,42033331600
33,Clearfield,0.318051995,Pennsylvania,42,42033331800
33,Clearfield,0.281762653,Pennsylvania,42,42063960100
33,Clearfield,0.289776423,Pennsylvania,42,42063960300
41,Cumberland,0.112532344,Pennsylvania,42,42041011400
41,Cumberland,0.153574753,Pennsylvania,42,42041011002
41,Cumberland,0.272014206,Pennsylvania,42,42041012702
41,Cumberland,0.24788759,Pennsylvania,42,42041013101
41,Cumberland,0.128982965,Pennsylvania,42,42041010203
61,Huntingdon,0.292083129,Pennsylvania,42,42009960100
61,Huntingdon,0.313714339,Pennsylvania,42,42009960500
61,Huntingdon,0.272164533,Pennsylvania,42,42055010100
61,Huntingdon,0.296569314,Pennsylvania,42,42057960200
61,Huntingdon,0.285148033,Pennsylvania,42,42061951100
61,Huntingdon,0.312569199,Pennsylvania,42,42061950800
61,Huntingdon,0.29957894,Pennsylvania,42,42061951200
69,Lackawanna,0.181128174,Pennsylvania,42,42069101900
69,Lackawanna,0.113444707,Pennsylvania,42,42069102200
69,Lackawanna,0.12157747,Pennsylvania,42,42069102300
69,Lackawanna,0.07958626,Pennsylvania,42,42069102500
69,Lackawanna,0.108364714,Pennsylvania,42,42069101600
69,Lackawanna,0.22220813,Pennsylvania,42,42069101800
69,Lackawanna,0.204440221,Pennsylvania,42,42069112600
69,Lackawanna,0.148171004,Pennsylvania,42,42069101100
69,Lackawanna,0.201516881,Pennsylvania,42,42069110700
69,Lackawanna,0.172010554,Pennsylvania,42,42069110800
69,Lackawanna,0.226310299,Pennsylvania,42,42069110900
69,Lackawanna,0.182251888,Pennsylvania,42,42069111000
69,Lackawanna,0.262934401,Pennsylvania,42,42069111400
69,Lackawanna,0.232689951,Pennsylvania,42,42069111600
69,Lackawanna,0.230871788,Pennsylvania,42,42069111700
69,Lackawanna,0.207825118,Pennsylvania,42,42069112500
69,Lackawanna,0.274844116,Pennsylvania,42,42079210100
69,Lackawanna,0.355813152,Pennsylvania,42,42089300301
69,Lackawanna,0.126720459,Pennsylvania,42,42069102700
91,Montgomery,0.179465607,Pennsylvania,42,42029301100
91,Montgomery,0.1393783,Pennsylvania,42,42091200307
91,Montgomery,0.188360596,Pennsylvania,42,42091200906
91,Montgomery,0.149416667,Pennsylvania,42,42091201604
91,Montgomery,0.168795394,Pennsylvania,42,42091207900
91,Montgomery,0.284511052,Pennsylvania,42,42091208301
91,Montgomery,0.104332599,Pennsylvania,42,42091208802
91,Montgomery,0.084400056,Pennsylvania,42,42101026000
91,Montgomery,0.05251331,Pennsylvania,42,42101026302
91,Montgomery,0.138583545,Pennsylvania,42,42101026900
91,Montgomery,0.123365218,Pennsylvania,42,42101027000
91,Montgomery,0.07183313,Pennsylvania,42,42101027100
107,Schuylkill,0.259407398,Pennsylvania,42,42011010100
107,Schuylkill,0.315921496,Pennsylvania,42,42107001300
107,Schuylkill,0.19127502,Pennsylvania,42,42107002300
107,Schuylkill,0.272272782,Pennsylvania,42,42107001200
107,Schuylkill,0.280115504,Pennsylvania,42,42107000400
107,Schuylkill,0.165656897,Pennsylvania,42,42107000602
107,Schuylkill,0.254366365,Pennsylvania,42,42107000700
107,Schuylkill,0.127703309,Pennsylvania,42,42107000800
107,Schuylkill,0.16495846,Pennsylvania,42,42107003300
107,Schuylkill,0.290967098,Pennsylvania,42,42107000900
107,Schuylkill,0.260270884,Pennsylvania,42,42107001000
107,Schuylkill,0.300683797,Pennsylvania,42,42107001400
107,Schuylkill,0.161425528,Pennsylvania,42,42107001500
107,Schuylkill,0.293878217,Pennsylvania,42,42107001600
107,Schuylkill,0.184639601,Pennsylvania,42,42107002000
107,Schuylkill,0.269181622,Pennsylvania,42,42107002100
107,Schuylkill,0.259251707,Pennsylvania,42,42107002200
107,Schuylkill,0.309874708,Pennsylvania,42,42107002500
107,Schuylkill,0.278108634,Pennsylvania,42,42107003200
107,Schuylkill,0.285705564,Pennsylvania,42,42107003600
107,Schuylkill,0.304735363,Pennsylvania,42,42107003700
107,Schuylkill,0.275851071,Pennsylvania,42,42107003900
107,Schuylkill,0.314071582,Pennsylvania,42,42043024900
107,Schuylkill,0.317045715,Pennsylvania,42,42107002400
107,Schuylkill,0.192286485,Pennsylvania,42,42107003800
125,Washington,0.252254395,Pennsylvania,42,54009031102
125,Washington,0.23254443,Pennsylvania,42,54051020800
125,Washington,0.284863189,Pennsylvania,42,42051261100
125,Washington,0.183186237,Pennsylvania,42,42051261200
125,Washington,0.279336711,Pennsylvania,42,42051261300
125,Washington,0.276214004,Pennsylvania,42,42059970200
125,Washington,0.203483615,Pennsylvania,42,42059970300
125,Washington,0.221305432,Pennsylvania,42,42059970400
125,Washington,0.190071757,Pennsylvania,42,42125752700
125,Washington,0.120863772,Pennsylvania,42,42125754600
125,Washington,0.241346835,Pennsylvania,42,42125713700
125,Washington,0.239248926,Pennsylvania,42,42125721000
125,Washington,0.227730527,Pennsylvania,42,42125731000
125,Washington,0.185116264,Pennsylvania,42,42125742100
125,Washington,0.216841505,Pennsylvania,42,42125742200
125,Washington,0.136061287,Pennsylvania,42,42125744200
125,Washington,0.20230581,Pennsylvania,42,42125751200
125,Washington,0.217272488,Pennsylvania,42,42125751100
125,Washington,0.243516199,Pennsylvania,42,42125761000
125,Washington,0.154869521,Pennsylvania,42,42125773200
125,Washington,0.257099902,Pennsylvania,42,42125762000
125,Washington,0.282545632,Pennsylvania,42,42125763700
125,Washington,0.236691517,Pennsylvania,42,42125764000
125,Washington,0.275120893,Pennsylvania,42,42125781700
125,Washington,0.087486355,Pennsylvania,42,42125783200
125,Washington,0.086453687,Pennsylvania,42,42125783300
125,Washington,0.244305477,Pennsylvania,42,42125784000
125,Washington,0.266836879,Pennsylvania,42,42125791000
125,Washington,0.280445942,Pennsylvania,42,42125792100
125,Washington,0.181188226,Pennsylvania,42,42125792200
125,Washington,0.253781844,Pennsylvania,42,42125795700
125,Washington,0.267123757,Pennsylvania,42,42125795900
125,Washington,0.205149174,Pennsylvania,42,42125796000
125,Washington,0.18049113,Pennsylvania,42,42125712700
125,Washington,0.133683506,Pennsylvania,42,42125743700
125,Washington,0.129770288,Pennsylvania,42,42125782700
125,Washington,0.252936219,Pennsylvania,42,54009031600
125,Washington,0.202256734,Pennsylvania,42,54069002200
95,Northampton,0.145994841,Pennsylvania,42,42095014700
95,Northampton,0.132535379,Pennsylvania,42,42077005800
95,Northampton,0.152304627,Pennsylvania,42,42077005901
95,Northampton,0.196447448,Pennsylvania,42,42077005100
95,Northampton,0.1566093,Pennsylvania,42,42077006800
95,Northampton,0.153104857,Pennsylvania,42,42077009400
95,Northampton,0.106030185,Pennsylvania,42,42077009500
95,Northampton,0.165450173,Pennsylvania,42,42095010100
95,Northampton,0.132159197,Pennsylvania,42,42095010600
95,Northampton,0.206544817,Pennsylvania,42,42095015201
