Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Website,Note,Keys,ID,Longitude,Latitude,Match Score
Charleston Center of Charleston County,,,5 Charleston Center Drive,,,Charleston,SC,29401,(843)958-3300 Intake: (843)722-0100 Hotline: (843)722-0100,,,SA/TX/DT/MM/DM/BU/HI/RS/RL/OP/AD/CO/HV/PW/WN/BC/DU/CJ/SF/MD/SI/PI/AH/SP/,0409SC29401,-79.9521616752968,32.78222291859902,100.0
Recovery Concepts of the Carolina,Upstate,,1653 East Main Street,,,Easley,SC,29640,(864)306-8533,,,SA/TX/MM/DM/BU/OP/SF/,2553SC29640,-82.5737066071815,34.82914290610685,100.0
Starting Point of Florence Inc,,,797 North Cashua Drive,,,Florence,SC,29501,(843)673-9320 Hotline: (843)250-5429,,Methadone Clients Only,SA/TX/MM/OP/PW/SF/AH/,7209SC29501,-79.79814127078201,34.20870750407165,100.0
York County Treatment Center,,,377 Rubin Center Drive,Suite 121,,Fort Mill,SC,29715,(803)547-7238,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/SP/,4499SC29715,-80.94100303991745,35.094750986944305,99.51
Greenville Metro Treatment Center,,,602 Airport Road,Suite C,,Greenville,SC,29607,(864)234-7952,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,5654SC29607,-82.34433203113467,34.84441254047877,100.0
Woodlands Treatment Center LLC,,,155 Brozzini Court,Suite E,,Greenville,SC,29615,(864)288-7636,,Methadone and Buprenorphine Clients Only,MH-SA/TX/DT/MM/DM/BU/OP/SF/,7335SC29615,-82.25559726462492,34.8523720376436,100.0
Center of HOPE of,Myrtle Beach LLC,,104 George Bishop Parkway,,,Myrtle Beach,SC,29579,(843)903-6212 Intake: (843)903-6212x221,,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/GL/PW/WN/MN/SF/,7387SC29579,-78.93150428260284,33.71936889538517,100.0
Center for Behavioral Health,South Carolina Inc,,2301 Cosgrove Avenue,Suite F,,North Charleston,SC,29405,(843)529-0700,,,SA/TX/DT/MM/DM/BU/OP/PW/DU/CJ/SF/,9458SC29405,-79.97888402081044,32.84648349175532,100.0
Recovery Concepts LLC,,,124 Boardwalk Drive,Suite A,,Ridgeland,SC,29936,(843)645-2770 Intake: (843)288-1914 Hotline: (843)288-1914,,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/HV/PW/WN/MN/SF/SP/,0551SC29936,-80.9381082658368,32.334992812171194,100.0
Spartanburg Treatment Associates,,,239 Access Road,,,Spartanburg,SC,29303,(864)503-0207 Intake: (864)503-0307,,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/SF/AH/SP/,0017SC29303,-81.98234613145823,34.99613278312423,100.0
Columbia Metro Treatment Center,,,421 Capital Square,,,West Columbia,SC,29169,(803)791-9422,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,6321SC29169,-81.05802899999998,33.995247000000056,92.95
Volunteer Treatment Center Inc,,,2347 Rossville Boulevard,,,Chattanooga,TN,37408,(423)265-3122 Intake: (423)322-2490 Hotline: (423)322-2490,,,SA/TX/DT/MM/DM/BU/OP/PW/SF/PI/,1295TN37408,-85.29697024510106,35.023379793867115,100.0
Midsouth Treatment Center,,,640 Highway 51 Bypass East,Suite M,,Dyersburg,TN,38024,(731)285-6535,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/SP/,5997TN38024,-89.37713683773045,36.05553152488515,100.0
Jackson Professional Associates,,,1869 Highway 45 Bypass,Suite 5,,Jackson,TN,38305,(731)660-0880,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,5213TN38305,-88.85366215570947,35.658282108184956,100.0
DRD Knoxville Medical Clinic,,,626 Bernard Avenue,,,Knoxville,TN,37921,(865)522-0161 Hotline: (865)522-0161,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/WN/SF/SP/F28/,5308TN37921,-83.93135353174586,35.97397977298771,100.0
DRD Knoxville Medical Clinic,Central,,412 Citico Street,,,Knoxville,TN,37921,(865)522-0661 Hotline: (865)522-0661,,Methadone Clients Only,SA/TX/DT/MM/OP/CO/PW/WN/SF/AR/,3591TN37921,-83.94080555249965,35.96321258971622,100.0
Raleigh Professional Associates,,,2960 Austin Peay Highway,Suite B,,Memphis,TN,38128,(901)372-7878,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,8363TN38128,-89.92147807277266,35.20633996367683,100.0
DBA The Memphis Ctr for Research/AT,,,1270 Madison Avenue,,,Memphis,TN,38104,(901)722-9420,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,9104TN38104,-90.01870736014969,35.1391674043328,100.0
Solutions of Savannah,,,85 Harrison Street,,,Savannah,TN,38372,(731)925-2767 Intake: (731)9252SOS,,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/PW/WN/SF/AH/,8312TN38372,-88.22961300994709,35.225735113595476,100.0
West Texas Counseling and Rehabilitation Program of Amarillo,,,2300 Line Avenue,,,Amarillo,TX,79106,(806)373-0922 Intake: (866)286-9827,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,5704TX79106,-101.86315537517108,35.20821756460159,100.0
CDHS Inc,,,214 Billings Street,Suite 240,,Arlington,TX,76010,(817)652-1004 Intake: (866)898-2344 Hotline: (866)898-2344,,,SA/TX/MM/DM/BU/OP/CO/DU/CJ/SF/,6398TX76010,-97.05729236689287,32.734197379431784,100.0
Aeschbach and Associates,DBA Addictions and Psychotherapy Servs,,2824 South Congress Avenue,,,Austin,TX,78704,(512)444-5092,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/AD/CO/PW/WN/MN/SF/PI/SP/F30/,8687TX78704,-97.75779919594432,30.233587031361502,100.0
Austin/Travis County MH/MR Center,Narcotic Treatment Program,,1631 East 2nd Street,Suite A,,Austin,TX,78702,(512)804-3380 Intakes: (512)472-4357 (512)472-HELP Hotline: (512)472-4357,,Methadone and Buprenorphine Clients Only,MH-SA/TX/MM/BU/OP/HV/PW/WN/MN/SF/MI/SS/AH/,8480TX78702,-97.72734103618536,30.259059928478138,100.0
Maintenance and Recovery Services Inc,(MARS),,305 Ferguson Drive,,,Austin,TX,78753,(512)339-9757,,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/PW/SF/SP/,0560TX78753,-97.68598975505958,30.376368686732025,100.0
Maintenance and Recovery Services Inc,(MARS)/South,,2627 Jones Road,Suite 104,,Austin,TX,78745,(512)899-2100,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/PW/SF/AH/SP/,4179TX78745,-97.80353077585043,30.225399588339624,100.0
North Dallas Drug Rehabilitation Ctr,,,1606 South I-35 East,Suite 101,,Carrollton,TX,75006,(972)446-0972,,Methadone Clients Only,SA/TX/MM/DM/OP/DU/CJ/SF/PI/SP/,9353TX75006,-96.88408999999996,32.955935000000075,85.0
Absolute Recovery and Prevention Services Inc,,,141 North Brazosport Boulevard,,,Clute,TX,77531,(979)265-0705 Intake: (979)265-5414,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/PI/SS/,0013TX77531,-95.39646917345924,29.02709285686653,100.0
MedPro Treatment Centers,,,1103 University Drive East,Suite 100,,College Station,TX,77840,(979)599-9450,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,0574TX77840,-96.32165385106305,30.63631440752184,100.0
Conroe Treatment and Recovery Center,,,501 Everett Street,,,Conroe,TX,77301,(936)441-9172,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/PI/,3879TX77301,-95.46078573701008,30.32326346278338,100.0
South Texas Subst Abuse Recovery Servs,(STSARS),,907 Antelope Street,,,Corpus Christi,TX,78401,(361)882-9979,,,SA/TX/MM/OP/CO/CJ/SF/SS/PA/AH/SP/,1111TX78401,-97.40020876629288,27.797292912284476,100.0
Toxicology Associates Inc,,,5233 IH 37,Suite C-17,,Corpus Christi,TX,78408,(713)541-3218 Intake: (361)882-2064 Hotline: (361)882-2064,,Methadone Clients Only,SA/TX/DT/MM/OP/SF/SI/PI/MI/AR/SP/F28/,1114TX78408,-97.45522953089805,27.803667757618182,100.0
Anti Aging and Longevity Center of,Texas PA,,8021 E R L Thornton Freeway,Suite A,,Dallas,TX,75228,(214)328-4848 Hotline: (214)727-6390,,,SA/TX/DT/MM/DM/BU/OP/SF/SP/,2782TX75228,-96.70461197230247,32.794347509180476,100.0
Crossroads Recovery,,,5552 South Hampton Road,,,Dallas,TX,75232,(214)339-3181,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,3104TX75232,-96.8569026399782,32.67922273422755,100.0
Metro Treatment of Texas LP,Dallas County Treatment Center,,123 East Colorado Boulevard,,,Dallas,TX,75203,(214)946-5540,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,2046TX75203,-96.82209758871332,32.758807485345244,100.0
North Texas Healthcare System,,,4500 South Lancaster Road,,,Dallas,TX,75216,(214)857-0805 Intake: (214)857-0853,,,GH/TX/DT/MM/DM/BU/HI/RS/RL/OP/PH/MD/MC/SI/PI/MI/AH/,5759TX75216,-96.79058196804979,32.69443798935713,100.0
STEP Med,,,1705 Martin Luther King Jr Boulevard,Suite C,,Dallas,TX,75215,(214)421-9100,,Methadone Clients Only,SA/TX/MM/OP/WN/MN/SF/SI/,5377TX75215,-96.77653783782229,32.76220098266487,100.0
West Texas Counseling and Rehabilitation Program of Dallas,,,5415 Maple Avenue,Maple Plaza Suite 427,,Dallas,TX,75235,(214)630-7146 Intake: (866)286-9827,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/PI/PA/,6593TX75235,-96.83405931891623,32.81928044409429,100.0
Denton Treatment Services,Opioid Treatment,,621 Londonderry Lane,,,Denton,TX,76205,(940)483-0644,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,1130TX76205,-97.12669641062635,33.1899884951993,100.0
Narcotic Education League,,,1409 South 9th Street,,,Edinburg,TX,78539,(956)289-8169 Intake: (956)380-2824,,Methadone Clients Only,SA/TX/MM/OP/CO/SF/AR/SS/PA/SP/,4797TX78539,-98.16699537092993,26.289064943675374,98.06
Aliviane NO/AD Inc,Methadone Clinic,,5160 El Paso Drive,,,El Paso,TX,79905,(915)779-4527 Intake: (915)779-4527x0,,Methadone Clients Only,SA/TX/MM/OP/WN/SF/SS/PA/AH/SP/,5565TX79905,-106.42893863653632,31.77023193297083,100.0
El Paso Methadone Maintenance and Detox Treatment Center,,,5004 Alameda Avenue,,,El Paso,TX,79905,(915)772-6555 Intake: (915)772-2045 Hotline: (915)309-6038,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SE/WN/MN/SF/SP/,3805TX79905,-106.43019929952676,31.7693702942365,100.0
Brentwood Clinic South,,,5201 McCart Street,Suite H,,Fort Worth,TX,76115,(817)207-8700 Intake: (817)613-7958 Hotlines: (817)613-7958 (817)613-6668,,Methadone Clients Only,SA/TX/MM/OP/AD/PW/SF/AH/SP/,8009TX76115,-97.35478949609896,32.66963459675635,98.04
Brentwood Treatment Services,,,4801 Brentwood Stair Road,Suite 404,,Fort Worth,TX,76103,(817)492-9383,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,1629TX76103,-97.25100301078102,32.75836743542855,100.0
LAAM and Methadone Program (LAMP),VA North Texas Healthcare System,,431 Fulton Street,,,Fort Worth,TX,76104,(817)336-0754 Hotline: (800)677-8289,,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/MI/,7661TX76104,-97.33557054648895,32.739937725821484,100.0
Tarrant County Medical Education and Research Foundation/Outpatient,,,900 Southland Avenue,,,Fort Worth,TX,76104,(817)336-5454 Intake: (817)332-1978,,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/HV/PW/WN/SF/PI/SS/PA/,1493TX76104,-97.34265752944292,32.73538199380757,100.0
WCHS of Texas,DBA Hemphill Treatment Facility,,700 Hemphill Street,Suite A,,Fort Worth,TX,76104,(817)334-0111,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/BU/OP/SF/F47/,3268TX76104,-97.33187747994995,32.73698201530472,100.0
Haltom City Treatment Services LLC,,,3529 Denton Highway,Suite D,,Haltom City,TX,76117,(817)759-0707 Hotline: (817)229-8457,,Methadone Clients Only,SA/TX/MM/DM/OP/CJ/SF/SP/,4380TX76117,-97.26454749576038,32.81542099677745,100.0
Adult Rehabilitation Services Inc,,,6624 Hornwood Street,,,Houston,TX,77074,(713)541-4422,,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/CO/SF/,4652TX77074,-95.49995453818698,29.708880311674115,98.04
Best Recovery Healthcare Inc,,,9211 South Main Street,,,Houston,TX,77025,(713)661-0971,,Methadone Clients Only,SA/TX/MM/OP/CO/SF/,5766TX77025,-95.42162614159024,29.68496795745464,100.0
Houston Maintenance Clinic Inc,,,4608 Main Street,,,Houston,TX,77002,(713)527-0064 Intakes: (713)527-0064x0 (832)788-8030,,,MH-SA/TX/MM/BU/OP/CO/PW/DU/CJ/SF/PI/,8131TX77002,-95.38418251806135,29.732705829540617,100.0
Houston Treatment Center Inc,,,1050 Edgebrook Drive,Suite 3,,Houston,TX,77034,(713)947-1773,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/SF/,9640TX77034,-95.23856413328951,29.643420874906372,100.0
Northshore Treatment Center,,,176 Uvalde Road,,,Houston,TX,77015,(713)455-7008 Intakes: (713)455-7008x0 (832)788-8030,,,SA/TX/MM/OP/PH/DU/CJ/SF/MD/MC/,7254TX77015,-95.18269162400765,29.79876075861923,100.0
Texas Clinic,Fulton,,6311 Fulton Street,,,Houston,TX,77022,(713)694-8100 Intakes: (888)337-3371 (888)DDSDDS1,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/PW/SF/MD/SP/F91/,2488TX77022,-95.37079016462471,29.81610643668849,100.0
Texas Clinic,Westview,,9320 Westview Drive,Suite 10,,Houston,TX,77055,(713)468-0536,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/PW/WN/SF/SP/F4/F19/F36/F91/,6158TX77055,-95.5206241437796,29.793807221480645,100.0
Texas Treatment Centers Inc,,,4800 West 34th Street,Suite B-3,,Houston,TX,77092,(713)956-7712 Intake: (713)956-7712x0,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/AR/PA/SP/,5506TX77092,-95.46089403119913,29.819677504627048,100.0
Toxicology Associates Inc,,,4405 Caroline Street,,,Houston,TX,77004,(713)528-2071 Intake: (713)271-0067 Hotline: (713)271-0067,,Methadone Clients Only,SA/TX/MM/OP/SF/SI/,6000TX77004,-95.38054326334058,29.73223317402051,100.0
Toxicology Associates Inc,,,530 North Belt Street,Suite 112,,Houston,TX,77060,(281)847-2093 Intakes: (281)847-2093x0 (713)271-0067,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/HV/GL/SE/PW/WN/MN/CJ/SF/,4680TX77060,-95.39110380565434,29.93830391292483,97.64
Toxicology Associates Inc,,,6910 Bellaire Boulevard,Suite 13,,Houston,TX,77074,(713)271-0067 Intake: (713)271-0069,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,0531TX77074,-95.5052920503101,29.70486772698585,100.0
VA Medical Center/Michael E DeBakey,Substance Dependence Treatment Program,,2002 Holcombe Boulevard,Mental Healthcare Line,,Houston,TX,77030,(713)794-8700 Hotlines: (800)639-5137 (800)273TALK,,,SA/TX/DT/MM/DM/BU/HI/OP/SE/SF/PI/SP/,9997TX77030,-95.38633214094973,29.706286615555282,100.0
Huntsville Clinic Inc,,,829 10th Street,,,Huntsville,TX,77320,(936)291-9172 Intake: (936)291-9172x0,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/PI/SP/,3693TX77320,-95.54702001416453,30.725092487747308,100.0
West Texas Counseling and Rehabilitation Program of Irving,,,1116 West Pioneer Drive,,,Irving,TX,75061,(972)253-9370 Intake: (866)286-9827,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/PI/PA/,0372TX75061,-96.96011936785987,32.82150386469361,100.0
Toxicology Associates Inc,,,2411 Franklin Street,,,La Marque,TX,77568,(409)935-3749,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,5815TX77568,-94.97497356262743,29.356214878780875,100.0
Concilio Hispano Libre,,,1205 East Hillside Street,,,Laredo,TX,78041,(956)289-8169 Intake: (956)728-0440,,Methadone Clients Only,SA/TX/MM/OP/SF/SS/PA/SP/,5536TX78041,-99.48198074523752,27.544743315695982,98.06
East Texas Clinic,,,201 Pine Tree Road,Suite A,,Longview,TX,75604,(903)759-4966,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/PI/,3918TX75604,-94.79555850606205,32.508415436608914,100.0
Lubbock Regional MH/MR Center,Methadone Clinic,,1950 Aspen Avenue,,,Lubbock,TX,79404,(806)740-1571 Intake: (806)740-1421 Hotlines: (806)740-1421 (806)740-1414,,,SA/TX/MM/OP/SF/PA/AH/,8270TX79404,-101.80756609039715,33.57447625769948,100.0
MedPro Treatment Centers,,,2309 Virginia Parkway,Suite 200,,McKinney,TX,75071,(972)542-4144,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,7708TX75071,-96.64251321770368,33.198452178946816,100.0
West Texas Counseling and Rehabilitation Program of Midland,,,2401 West Wall Street,,,Midland,TX,79701,(432)687-3945 Intakes: (432)682-9611 (866)286-9827,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,6436TX79701,-102.1008341303564,31.99169973004217,100.0
River City Rehabilitation Center,New Braunfels,,256 South Krueger Avenue,,,New Braunfels,TX,78130,(830)620-0282,,,SA/TX/MM/OP/SF/SP/,9740TX78130,-98.1474343119876,29.681111820824928,100.0
West Texas Counseling and Rehabilitation Program of Odessa,,,515 North Golder Avenue,,,Odessa,TX,79761,(432)335-8141 Intake: (866)286-9827,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,8475TX79761,-102.37605672258512,31.845220055211172,100.0
Pasadena Substance Abuse Clinic I,,,1645 Pasadena Boulevard,,,Pasadena,TX,77502,(713)473-1405,,Methadone Clients Only,SA/TX/MM/OP/SF/,6796TX77502,-95.19988642711428,29.687459497055922,100.0
West Texas Counseling and Rehabilitation Program of Plano Inc,,,1108 Dobie Drive,Suite 102,,Plano,TX,75074,(972)516-2900 Intake: (866)286-9827,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/PI/PA/,4465TX75074,-96.69827801952991,33.03555253103159,100.0
Best Recovery Healthcare Inc,,,509 9th Avenue,,,Port Arthur,TX,77642,(409)982-1770 Intake: (409)982-1770x0,,Methadone Clients Only,SA/TX/MM/OP/SF/,2202TX77642,-93.90996752023231,29.900445314077825,100.0
West Texas Counseling and Rehabilitation Program of San Angelo,,,601 South Irving Street,Suite 4,,San Angelo,TX,76903,(325)653-3683 Intake: (866)286-9827,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,3890TX76903,-100.4359588308428,31.4551726409491,100.0
Center for Healthcare Services,Criminal Justice Outpatient Unit,,3031 IH 10 West,,,San Antonio,TX,78201,(210)731-1320 Hotline: (210)223-7223,,,MH-SA/TX/MM/OP/CO/DU/SF/AR/SP/,4368TX78201,-98.52499217977163,29.48099382997837,95.17
Metro Treatment of Texas LP,DBA San Antonio Treatment Center,,3701 West Commerce Street,,,San Antonio,TX,78207,(210)434-0531,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/SP/,0350TX78207,-98.53896063684437,29.42931743777795,100.0
River City Rehabilitation Center Inc,,,680 Stonewall Street,,,San Antonio,TX,78214,(210)924-7547,,,SA/TX/MM/OP/SF/SP/,0984TX78214,-98.51434273576099,29.373483652888442,100.0
Tejas Recovery and Counseling Services,,,7418 Military Drive West,,,San Antonio,TX,78227,(210)673-8111,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/PW/SF/SP/,4147TX78227,-98.62961586500955,29.41638868740593,99.89
West Texas Counseling and Rehabilitation Program of Temple,,,2610 Exchange Place,,,Temple,TX,76504,(254)742-0490 Intake: (866)286-9827,,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,4068TX76504,-97.37567618760667,31.07729496342571,100.0
Counseling and Recovery Services,,,705 Malone Street,,,Tomball,TX,77375,(281)351-8585,,Methadone Clients Only,SA/TX/MM/OP/SF/,1035TX77375,-95.62051983346254,30.094112916893327,100.0
Methadone Clinic of East Texas,,,536 South Oakland Street,,,Tyler,TX,75702,(903)526-4055 Intake: (903)520-4710,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/SF/,6005TX75702,-95.29443245161993,32.343787985082606,98.06
Best Recovery Healthcare Inc,,,1708 North Laurent Street,,,Victoria,TX,77901,(361)572-9122 Intake: (361)572-9122x0,,Methadone Clients Only,SA/TX/MM/OP/SF/,4379TX77901,-96.99122771480637,28.809677869458536,100.0
Bountiful Treatment Center,,,146 West 300 South Street,Suite 100,,Bountiful,UT,84010,(801)292-2318,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,6170UT84010,-111.88425102824543,40.886257454234325,98.38
Discovery House LT Inc,,,523 West Heritage Park Boulevard,Suite 4,,Layton,UT,84041,(801)525-9998,,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/SF/MD/SI/AH/SP/F28/F30/F47/F70/,7614UT84041,-111.97603781333946,41.082885587160746,98.06
Metamorphosis Ogden Inc,,,2144 Washington Boulevard,,,Ogden,UT,84401,(801)622-5272,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/BU/OP/CO/SF/MD/SI/AH/,5414UT84401,-111.97029042615095,41.22790852153111,99.55
Discovery House UC Inc,,,714 South State Street,,,Orem,UT,84058,(801)426-6565 Intake: (801)293-9999 Hotline: (888)366-7929,,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/SF/MD/SI/AH/SP/F28/,5534UT84058,-111.68937571891131,40.28428438132811,100.0
Project Reality,Utah County Program Site,,151 South University Avenue,Suite 1400,,Provo,UT,84601,(801)851-7118,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/CO/HV/PW/WN/MN/CJ/SF/MD/MC/SI/PI/MI/,2865UT84601,-111.65868244676784,40.231738984692726,100.0
Utah County Division of Substance,Abuse Outpatient Services,,151 South University Avenue,Suite 1400,,Provo,UT,84601,(801)851-7127 Intake: (801)851-7128,,,SA/TX/MM/DM/BU/OP/PH/CO/DU/CJ/SF/MD/MC/SI/PI/MI/AH/SP/,2865UT84601,-111.65868244676784,40.231738984692726,100.0
Discovery House Utah,,,449 East 2100 South Street,,,Salt Lake City,UT,84115,(801)596-2111,,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/SF/MD/PI/,9641UT84115,-111.87813701661214,40.725477463903644,98.54
Discovery House Utah,Taylorsville Clinic,,5983 South Redwood Road,,,Salt Lake City,UT,84123,(801)293-9999 Hotline: (888)366-7929,,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/GL/SE/PW/WN/MN/SF/MD/PI/AH/SP/F30/F42/F70/F81/,2035UT84123,-111.93880246576781,40.64242801658924,100.0
Metamorphosis Salt Lake Inc,,,339 East 3900 South Street,Suite 101,,Salt Lake City,UT,84107,(801)261-5790,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/BU/OP/SF/MD/AH/SP/,4381UT84107,-111.88171399379229,40.6870975255441,98.54
Project Reality,,,150 East 700 South Street,,,Salt Lake City,UT,84111,(801)364-8080x235 Intake: (801)364-8080x0,,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/CO/HV/PW/WN/MN/CJ/SF/MD/MC/SI/PI/MI/,3959UT84111,-111.88668203162341,40.75413255056088,98.5
Valley Vista,,,23 Upper Plain Street,,,Bradford,VT,5033,(802)222-5201,,,SA/TX/DT/MM/DM/BU/HI/AD/CO/WN/MN/SF/MD/SI/PI/SS/,8821VT05033,-72.11995930043985,44.000420264900185,98.13
Brattleboro Retreat,Adult Alcohol Abuse Program,Anna Marsh Lane,,P.O. Box 803,,Brattleboro,VT,5302,(800)345-5550,,,MH-SA/TX/DT/MM/DM/BU/HI/OP/PH/CO/GL/SF/MD/MC/PI/MI/SP/,6549VT05302,-72.55914999999997,42.854760000000056,100.0
Brattleboro Retreat,Ambulatory Services,,1 Anna Marsh Lane,,,Brattleboro,VT,5301,(802)257-7785,,,MH-SA/TX/DT/MM/DM/BU/HI/OP/PH/AD/CO/GL/PW/DU/SF/MD/MC/PI/MI/SS/,6110VT05301,-72.56366707827972,42.85871713981984,100.0
Brattleboro Retreat,Starting Now,Anna Marsh Lane,,P.O. Box 803,,Brattleboro,VT,5302,(802)258-3705,,,SA/TX/MM/BU/OP/SF/MD/MC/SI/PI/MI/,6549VT05302,-72.55914999999997,42.854760000000056,100.0
Habit Opco Brattleboro,,,16 Town Crier Drive,,,Brattleboro,VT,5301,(802)258-4623,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/HV/PW/WN/MN/SF/MD/SI/,1554VT05301,-72.5568165502308,42.8709243623871,100.0
Howard Center,Chittenden Clinic,,1 South Prospect Street,Room 1420,,Burlington,VT,5401,(802)488-6450 Intake: (802)488-6460,,Methadone Clients Only,SA/TX/MM/OP/PW/WN/MN/MD/MC/PI/SS/AH/,6755VT05401,-73.20055870022671,44.48027835436177,100.0
BAART Behavioral Health Services,,,300 Granger Road,,,Montpelier,VT,5641,(802)223-2003,,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/SF/MD/SS/PA/,5595VT05641,-72.56469351804142,44.21217695883475,99.02
