Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Note,Keys,ID,Longitude,Latitude,Match Score
Center Recovery Center,,,1110 Tenaha Street,Suite 5,,Center,TX,75935,(936)598-6608,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,9285TX75935,-94.19119738703188,31.808758658267852,100.0
Absolute Recovery and Prevention Services Inc,,,141 North Brazosport Boulevard,,,Clute,TX,77531,(979)265-0705 Intake: (979)265-5414,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/SS/,0013TX77531,-95.39646917345924,29.02709285686653,100.0
Conroe Treatment and Recovery Center,,,301 Conroe Drive,,,Conroe,TX,77301,(936)441-9172,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/PI/,8560TX77301,-95.45976063025171,30.32216643929579,100.0
South Texas Subst Abuse Recovery Servs,(STSARS),,907 Antelope Street,,,Corpus Christi,TX,78401,(361)882-9979,Methadone Clients Only,SA/TX/MM/OP/CO/CJ/SF/SS/PA/AH/SP/,1111TX78401,-97.40020876629288,27.797292912284476,100.0
Toxicology Associates Inc,,,5233 IH 37,Suite C-17,,Corpus Christi,TX,78408,(713)541-3218 Intake: (361)882-2064 Hotline: (361)882-2064,Methadone Clients Only,SA/TX/DT/MM/OP/SF/SI/PI/MI/AR/SP/F28/,1114TX78408,-97.45522953089805,27.803667757618182,100.0
Anti-Aging and Longevity Center of,Texas PA,,8021 E R L Th ornton Freeway,Suite A,,Dallas,TX,75228,(214)328-4848 Hotline: (214)727-6390,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/SP/,2782TX75228,-96.70461197230247,32.794347509180476,100.0
Crossroads Recovery,,,5552 South Hampton Road,,,Dallas,TX,75232,(214)339-3181,Methadone Clients Only,SA/TX/MM/DM/OP/CO/HV/SF/SP/,3104TX75232,-96.8569026399782,32.67922273422755,100.0
Metro Treatment of Texas LP,Dallas County Treatment Center,,123 East Colorado Boulevard,,,Dallas,TX,75203,(214)946-5540,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,2046TX75203,-96.82209758871332,32.758807485345244,100.0
North Texas Healthcare System,,,4500 South Lancaster Road,,,Dallas,TX,75216,(214)857-0805 Intake: (214)857-0853,Methadone and Buprenorphine Clients Only,MH-SA/TX/DT/MM/DM/BU/RS/OP/CO/WN/MN/MD/MC/SI/PI/MI/PA/AH/,5759TX75216,-96.79058196804979,32.69443798935713,100.0
STEP Med,,,1705 Martin Luther King Jr Boulevard,Suite E,,Dallas,TX,75215,(214)421-9100,Methadone Clients Only,SA/TX/MM/DM/OP/SF/SI/PI/AR/PA/SP/,5377TX75215,-96.77653783782229,32.76220098266487,100.0
West Texas Counseling and Rehabilitation Program of Dallas,,,5415 Maple Avenue,Maple Plaza Suite 427,,Dallas,TX,75235,(214)630-7146 Intake: (866)286-9827,Methadone Clients Only,SA/TX/MM/DM/OP/SF/PA/,6593TX75235,-96.83405931891623,32.81928044409429,100.0
Denton Treatment Services,Opioid Treatment,,621 Londonderry Lane,,,Denton,TX,76205,(940)483-0644,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,1130TX76205,-97.12669641062635,33.1899884951993,100.0
Narcotic Education League,,,1409 South 9th Street,,,Edinburg,TX,78539,(956)289-8169 Intake: (956)380-2824,Methadone Clients Only,SA/TX/MM/RS/RL/PW/WN/MN/CJ/SF/AR/SS/SP/,4797TX78539,-98.16699537092993,26.289064943675374,98.06
Aliviane NO/AD Inc,Methadone Clinic,,5160 El Paso Drive,,,El Paso,TX,79905,(915)779-4527,Methadone Clients Only,SA/TX/MM/OP/SF/SS/PA/AH/SP/,5565TX79905,-106.42893863653632,31.77023193297083,100.0
El Paso Methadone Maintenance and Detox Treatment Center,,,5004 Alameda Avenue,,,El Paso,TX,79905,(915)772-6555 Intake: (915)772-2045 Hotline: (915)309-6038,Methadone Clients Only,SA/TX/DT/MM/DM/OP/HV/SE/WN/MN/SF/SP/,3805TX79905,-106.43019929952676,31.7693702942365,100.0
Brentwood Clinic South,,,5201 McCart Street,Suite H,,Fort Worth,TX,76115,(817)207-8700 Intake: (817)613-7958 Hotlines: (817)613-7958 (817)613-6668,Methadone Clients Only,SA/TX/MM/OP/PW/SF/AH/SP/F66/,8009TX76115,-97.35478949609896,32.66963459675635,98.04
DBA Hemphill Treatment Facility,WCHS of Texas,,700 Hemphill Street,Suite A,,Fort Worth,TX,76104,(817)334-0111,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/AR/,3268TX76104,-97.33187747994995,32.73698201530472,100.0
LAAM and Methadone Program (LAMP),VA North Texas Healthcare System,,431 Fulton Street,,,Fort Worth,TX,76104,(817)336-0754 Hotline: (800)677-8289,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/,7661TX76104,-97.33557054648895,32.739937725821484,100.0
Tarrant County Medical Education and Research Foundation/Outpatient,,,900 Southland Avenue,,,Fort Worth,TX,76104,(817)336-5454 Intake: (817)332-1978,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/SF/SS/PA/,1493TX76104,-97.34265752944292,32.73538199380757,100.0
Texas Treatment Services Brentwood,,,4801 Brentwood Stair Road,Suite 404,,Fort Worth,TX,76103,(817)492-9383,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,1629TX76103,-97.25100301078102,32.75836743542855,100.0
Haltom City Treatment Services LLC,,,3529 Denton Highway,Suite D,,Haltom City,TX,76117,(817)759-0707 Hotline: (817)229-8457,Methadone Clients Only,SA/TX/MM/DM/OP/SF/SP/,4380TX76117,-97.26454749576038,32.81542099677745,100.0
Adult Rehabilitation Services Inc,,,6624 Hornwood Street,,,Houston,TX,77074,(713)541-4422,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/CO/SF/,4652TX77074,-95.49995453818698,29.708880311674115,98.04
Best Recovery Healthcare Inc,,,9211 South Main Street,,,Houston,TX,77025,(713)661-0971,Methadone Clients Only,SA/TX/MM/DM/OP/CO/SF/,5766TX77025,-95.42162614159024,29.68496795745464,100.0
Houston Maintenance Clinic Inc,,,4608 Main Street,,,Houston,TX,77002,(713)527-0064 Intake: (832)788-8030,Methadone and Buprenorphine Clients Only,MH-SA/TX/MM/BU/OP/WN/DU/CJ/SF/MD/MC/PI/,8131TX77002,-95.38418251806135,29.732705829540617,100.0
Houston Substance Abuse Clinic,,,7428 Park Place Boulevard,,,Houston,TX,77087,(713)643-5858 Intake: (713)645-6303 Hotline: (281)960-6007,Methadone Clients Only,SA/TX/MM/OP/SF/,9500TX77087,-95.29419800978815,29.68515248488865,100.0
Houston Treatment Center Inc,,,1050 Edgebrook Drive,Suite 3,,Houston,TX,77034,(713)947-1773,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,9640TX77034,-95.23856413328951,29.643420874906372,100.0
Intracare Hospital,,,7601 Fannin Street,,,Houston,TX,77054,(713)790-0949 Intakes: (713)790-0949x1152 (713)799-0152 Hotlines: (713)790-0949x0152 (713)799-,0152,Methadone/and/Buprenorphine/Clients/Only/MH-SA/TX/DT/MM/DM/BU/HI/OP/PH/AD/CO/SF/MD/MC/SI/PI/MI/AH/SP/,5950TX77054,-95.40226915637103,29.69169200383644,100.0
Northshore Treatment Center,,,176 Uvalde Road,,,Houston,TX,77015,(713)455-7008 Intake: (832)788-8030,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/DU/CJ/SF/,7254TX77015,-95.18269162400765,29.79876075861923,100.0
Texas Clinic,Fulton,,6311 Fulton Street,,,Houston,TX,77022,(713)694-8100 Intakes: (888)337-3371 (888)DDSDDS1,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/PW/SF/SP/,2488TX77022,-95.37079016462471,29.81610643668849,100.0
Texas Treatment Centers Inc,,,4800 West 34th Street,Suite B-3,,Houston,TX,77092,(713)956-7712,Methadone Clients Only,SA/TX/MM/DM/OP/CJ/SF/AR/PA/SP/,5506TX77092,-95.46089403119913,29.819677504627048,100.0
Toxicology Associates Inc,,,4405 Caroline Street,,,Houston,TX,77004,(713)528-2071 Intake: (713)271-0067 Hotline: (713)271-0067,Methadone Clients Only,SA/TX/MM/OP/PW/SF/SI/,6000TX77004,-95.38054326334058,29.73223317402051,100.0
Toxicology Associates Inc,,,530 North Belt Street,Suite 112,,Houston,TX,77060,(281)847-2093 Intake: (713)271-0067,Methadone Clients Only,SA/TX/DT/MM/DM/OP/HV/SF/,4680TX77060,-95.39110380565434,29.93830391292483,97.64
Toxicology Associates Inc,,,6910 Bellaire Boulevard,Suite 13,,Houston,TX,77074,(713)271-0067 Intake: (713)271-0069,Methadone Clients Only,SA/TX/DT/MM/OP/SF/,0531TX77074,-95.5052920503101,29.70486772698585,100.0
Univ of TX Hlth Science Ctr at Houston,Treatment Research Clinic,Ctr for Neurobehavioral Rsch on Addctn,1941 East Road,,,Houston,TX,77054,(713)486-2800,Methadone Clients Only,SA/TX/MM/DM/OP/PA/,7388TX77054,-95.39375833687215,29.694119077621828,100.0
VA Medical Center Michael E DeBakey,Substance Dependence Rehab,,2002 Holcombe Boulevard,Mental Healthcare Line,,Houston,TX,77030,(713)794-8700 Hotlines: (800)639-5137 (800)273TALK,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/HI/OP/PH/CO/SF/PI/SP/,9997TX77030,-95.38633214094973,29.706286615555282,100.0
Huntsville Clinic Inc,,,829 10th Street,,,Huntsville,TX,77320,(936)291-9172,Methadone Clients Only,SA/TX/MM/DM/OP/SF/PI/,3693TX77320,-95.54702001416453,30.725092487747308,100.0
West Texas Counseling and Rehabilitation Program of Irving,,,1116 West Pioneer Drive,,,Irving,TX,75061,(972)253-9370 Intake: (866)286-9827,Methadone Clients Only,SA/TX/MM/DM/OP/SF/PA/,0372TX75061,-96.96011936785987,32.82150386469361,100.0
Toxicology Associates Inc,,,2411 Franklin Street,,,La Marque,TX,77568,(409)935-3749,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,5815TX77568,-94.97497356262743,29.356214878780875,100.0
Assoc for the Adv of Mexican Amer Inc,(AAMA)/Concilio Hispano Libre,,1205 East Hillside Street,,,Laredo,TX,78041,(956)289-8169 Intake: (956)728-0440,Methadone Clients Only,SA/TX/MM/DM/OP/CO/PW/CJ/SF/SS/PA/SP/,5536TX78041,-99.48198074523752,27.544743315695982,98.06
East Texas Clinic,,,201 Pine Tree Road,Suite A,,Longview,TX,75604,(903)759-4966,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,3918TX75604,-94.79555850606205,32.508415436608914,100.0
Lubbock Regional MH/MR Center,Methadone Clinic,,1950 Aspen Avenue,,,Lubbock,TX,79404,(806)740-1571 Intake: (806)740-1421 Hotlines: (806)740-1421 (806)740-1414,Methadone Clients Only,SA/TX/MM/OP/WN/MN/SF/PA/AH/,8270TX79404,-101.80756609039715,33.57447625769948,100.0
West Texas Counseling and Rehabilitation Program of Midland,,,1802 West Wall Street,,,Midland,TX,79701,(432)682-9611 Intake: (866)286-9827,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,2037TX79701,-102.09358137874584,31.99470394057732,100.0
River City Rehabilitation Center,New Braunfels,,256 South Krueger Avenue,,,New Braunfels,TX,78130,(830)602-0282 Intake: (830)620-0282,Methadone Clients Only,SA/TX/MM/OP/SF/SP/,9740TX78130,-98.1474343119876,29.681111820824928,100.0
West Texas Counseling and Rehabilitation Program of Odessa,,,515 North Golder Avenue,,,Odessa,TX,79761,(432)335-8141 Intake: (866)286-9827,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,8475TX79761,-102.37605672258512,31.845220055211172,100.0
Houston Substance Abuse Clinic,,,5825 Spencer Highway,Suite B,,Pasadena,TX,77505,(281)487-3934 Intake: (281)960-6007 Hotline: (281)960-6007,Methadone Clients Only,SA/TX/MM/OP/DU/SF/,9702TX77505,-95.15164002550377,29.665732369602622,100.0
Pasadena Substance Abuse Clinic I,,,1645 Pasadena Boulevard,,,Pasadena,TX,77502,(713)473-1405,Methadone Clients Only,SA/TX/MM/OP/SF/,6796TX77502,-95.19988642711428,29.687459497055922,100.0
West Texas Counseling and Rehabilitation Program of Plano Inc,,,1108 Dobie Drive,Suite 102,,Plano,TX,75074,(972)516-2900 Intake: (866)286-9827,Methadone Clients Only,SA/TX/MM/DM/OP/SF/PA/,4465TX75074,-96.69827801952991,33.03555253103159,100.0
Best Recovery Healthcare Inc,,,509 9th Avenue,,,Port Arthur,TX,77642,(409)982-1770,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,2202TX77642,-93.90996752023231,29.900445314077825,100.0
West Texas Counseling and Rehabilitation Program of San Angelo,,,601 South Irving Street,Suite 4,,San Angelo,TX,76903,(325)653-3683 Intake: (866)286-9827,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,3890TX76903,-100.4359588308428,31.4551726409491,100.0
Metro Treatment of Texas LP,DBA San Antonio Treatment Center,,3701 West Commerce Street,,,San Antonio,TX,78207,(210)434-0531,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/SP/,0350TX78207,-98.53896063684437,29.42931743777795,100.0
River City Rehabilitation Center Inc,,,680 Stonewall Street,,,San Antonio,TX,78214,(210)924-7547,Methadone Clients Only,SA/TX/MM/OP/SF/SP/,0984TX78214,-98.51434273576099,29.373483652888442,100.0
Tejas Recovery and Counseling Services,,,7418 Military Drive West,,,San Antonio,TX,78227,(210)673-8111,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/SF/SP/,4147TX78227,-98.62961586500955,29.41638868740593,99.89
West Texas Counseling and Rehabilitation Program of Temple,,,2610 Exchange Place,,,Temple,TX,76504,(254)742-0490 Intake: (866)286-9827,Methadone Clients Only,SA/TX/MM/DM/OP/SF/,4068TX76504,-97.37567618760667,31.07729496342571,100.0
Counseling and Recovery Services,,,705 Malone Street,,,Tomball,TX,77375,(281)351-8585,Methadone Clients Only,SA/TX/MM/OP/SF/,1035TX77375,-95.62051983346254,30.094112916893327,100.0
Add LIfe Recovery Center LLC,,,3322 East 5th Street,,,Tyler,TX,75701,(903)596-0606 Intake: (903)520-8900 Hotlines: (903)596-0606 (903)520-8900,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/CO/SF/SS/,8267TX75701,-95.25583525072159,32.3327616698208,100.0
Methadone Clinic of East Texas,,,536 South Oakland Street,,,Tyler,TX,75702,(903)526-4055 Intake: (903)520-4710,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/SF/SI/,6005TX75702,-95.29443245161993,32.343787985082606,98.06
Best Recovery Healthcare Inc,,,1708 North Laurent Street,,,Victoria,TX,77901,(361)572-9122,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/SF/,4379TX77901,-96.99122771480637,28.809677869458536,100.0
Bountiful Treatment Center,,,146 West 300 South Street,Suite 100,,Bountiful,UT,84010,(801)292-2318,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,6170UT84010,-111.88425102824543,40.886257454234325,98.38
Discovery House LT Inc,,,523 West Heritage Park Boulevard,Suite 4,,Layton,UT,84041,(801)525-9998,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/PW/SF/MD/SI/AH/SP/F28/F30/F47/F70/,7614UT84041,-111.97603781333946,41.082885587160746,98.06
Metamorphosis Ogden Inc,,,2144 Washington Boulevard,,,Ogden,UT,84401,(801)622-5272,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/BU/OP/CO/SF/MD/SI/AH/,5414UT84401,-111.97029042615095,41.22790852153111,99.55
Discovery House UC Inc,,,714 South State Street,,,Orem,UT,84058,(801)426-6565 Intake: (801)293-9999 Hotline: (888)366-7929,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/PW/SF/MD/SI/AH/SP/,5534UT84058,-111.68937571891131,40.28428438132811,100.0
Project Reality,Utah County Program Site,,151 South University Avenue,Suite 1400,,Provo,UT,84601,(801)851-7118,Methadone and Buprenorphine Clients Only,MH-SA/TX/DT/MM/DM/BU/OP/CO/PW/WN/MN/SF/MD/MC/PI/MI/SS/,2865UT84601,-111.65868244676784,40.231738984692726,100.0
Utah County Division of Substance,Abuse Outpatient Services,,151 South University Avenue,Suite 1400,,Provo,UT,84601,(801)851-7127 Intake: (801)851-7128,Methadone and Buprenorphine Clients Only,MH-SA/TX/MM/DM/BU/OP/PH/CO/PW/WN/DU/CJ/SF/MD/MC/SI/PI/AH/SP/,2865UT84601,-111.65868244676784,40.231738984692726,100.0
Discovery House,Taylorsville Clinic,,5983 South Redwood Road,,,Salt Lake City,UT,84123,(801)293-9999 Hotline: (888)366-7929,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/PW/WN/MN/SF/MD/PI/AH/SP/F30/F42/F47/F70/F81/,2035UT84123,-111.93880246576781,40.64242801658924,100.0
Discovery House Utah,,,449 East 2100 South Street,,,Salt Lake City,UT,84115,(801)596-2111,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/SF/MD/PI/AH/SP/F42/,9641UT84115,-111.87813701661214,40.725477463903644,98.54
Metamorphosis,,,339 East 3900 South Street,Suite 101,,Salt Lake City,UT,84106,(801)261-5790,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/MD/AH/,4381UT84106,-111.88171399379229,40.6870975255441,97.32
Project Reality,,,150 East 700 South Street,,,Salt Lake City,UT,84111,(801)364-8080,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/CO/PW/WN/MN/SF/MD/MC/PI/MI/,3959UT84111,-111.88668203162341,40.75413255056088,98.5
Brattleboro Retreat,Adult Alcohol Abuse Program,Anna Marsh Lane,,,,Brattleboro,VT,5302,(800)345-5550,Methadone and Buprenorphine Clients Only,MH-SA/TX/DT/MM/DM/BU/HI/OP/PH/AD/CO/GL/SF/MD/MC/PI/MI/SP/,6549VT05302,-72.55914999999997,42.854760000000056,100.0
Habit Opco Brattleboro,,,16 Town Crier Drive,,,Brattleboro,VT,5301,(802)258-4623,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/CO/PW/WN/SF/MD/SI/,1554VT05301,-72.5568165502308,42.8709243623871,100.0
Howard Center,Chittenden Clinic,,1 South Prospect Street,Room 1420,,Burlington,VT,5401,(802)488-6460,Methadone Clients Only,SA/TX/MM/OP/PW/MD/MC/PI/SS/,6755VT05401,-73.20055870022671,44.48027835436177,100.0
BAART Behavioral Health Services,,,300 Granger Road,,,Montpelier,VT,5641,(802)223-2003,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/PW/SF/MD/SI/PI/PA/,5595VT05641,-72.56469351804142,44.21217695883475,99.02
BAART Behavioral Health Services,,,475 Union Street,,,Newport,VT,5855,(802)334-0110,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/PW/SF/MD/SS/PA/,2260VT05855,-72.20019540386288,44.9484082334435,100.0
BAART Behavioral Health Services,,,445 Portland Street,,,Saint Johnsbury,VT,5819,(802)748-6166,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/PW/SF/MD/MC/SI/SS/,8542VT05819,-72.00700292922883,44.42078737747895,100.0
Division of Mental Health Alcohol and Drug Dependency Services VI Dept Healt,,Charles Harwood Memorial Complex,3500 Richmond,,,Christiansted,VI,820,(340)773-1311,Methadone Clients Only,MH-SA/TX/MM/DM/OP/SF/MD/MC/PI/MI/PA/,9398VI00820,-64.71040999999997,17.743580000000065,90.67
Alexandria Community Services Board,Substance Abuse Services,,2355-A Mill Road,,,Alexandria,VA,22314,(703)838-4525 Intake: (703)838-6400,Methadone and Buprenorphine Clients Only,MH-SA/TX/DT/MM/DM/BU/RS/OP/HV/PW/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/SP/F28/F30/F81/,2853VA22314,-77.0690085166455,38.803175016680434,99.99
Fairfax Methadone Treatment Center,(FMTC),,7008 Little River Turnpike,Suite G,,Annandale,VA,22003,(703)333-3113 Intake: (800)440-6310,Methadone Clients Only,SA/TX/MM/OP/SF/,8605VA22003,-77.18648139256344,38.82890607641527,100.0
Clinch Valley Treatment Center,,,111 Town Hollow Road,,,Cedar Bluff ,VA,24609,(276)963-3554,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/SF/PI/MI/,0608VA24609,-81.78089471616828,37.047498853433595,100.0
Addiction Recovery Systems LLC,ARS Pantops Clinic,,103 South Pantops Drive,Suite 102,,Charlottesville,VA,22911,(434)220-0080,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/SI/,6530VA22911,-78.45413821677396,38.03104926740348,100.0
Inova Comprehensive Addiction,Treatment Services (CATS),,3300 Gallows Road,,,Falls Church,VA,22042,(703)776-7777 Intake: (703)776-7771,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/HI/OP/PH/CO/SF/PI/AH/SP/F4/F30/,5464VA22042,-77.22610419216713,38.85845134127102,100.0
Galax Treatment Center Inc,Life Center of Galax,,112 Painter Street,,,Galax,VA,24333,(800)345-6998 Hotline: (800)345-6998,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/RS/RL/OP/PH/DU/SF/PI/,7837VA24333,-80.9287024293695,36.65845114116485,100.0
Sellati and Co Inc,Woodbridge Methadone Treatment Center,,8427 Dorsey Circle,Suite 101,,Manassas,VA,20110,(703)330-7517 Intake: (800)440-6310,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,4943VA20110,-77.48640047269241,38.769769695945904,100.0
Hampton Roads Clinic,Opioid Treatment Program,,2712 Washington Avenue,,,Newport News,VA,23607,(757)240-5223,Methadone Clients Only,SA/TX/MM/DM/OP/PW/WN/MN/SF/MD/AH/,9972VA23607,-76.43138473687287,36.97946001169249,100.0
Norfolk Community Services Board,Substance Abuse Services,,7460 Tidewater Drive,,,Norfolk,VA,23505,(757)664-6670,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/CO/WN/MN/SF/MD/SS/AH/,2902VA23505,-76.25573114317638,36.910863941028154,100.0
Dept of Behavioral Healthcare Service,SA Outpatient Treatment Services,,505 Washington Street,Suite 606,,Portsmouth,VA,23704,(757)393-8896 Intake: (757)393-5327 Hotline: (757)393-8990,Methadone Clients Only,MH-SA/TX/MM/OP/AD/CO/PW/WN/MN/CJ/SF/MD/MC/SP/,5531VA23704,-76.30384276448923,36.83504577113085,100.0
Family Counseling Center For Recovery,,,4906 Radford Avenue,,,Richmond,VA,23230,(804)354-1996 Intake: (804)419-0492,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/PH/AD/DU/SF/PI/,7747VA23230,-77.49518596450572,37.58077192007603,100.0
Family Counseling Center For Recovery,Southlake,,905 Southlake Boulevard,Suite C,,Richmond,VA,23236,(804)419-0492 Intake: (804)354-1996,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/WN/DU/SF/PI/MI/,4880VA23236,-77.59785740524421,37.50537674292242,100.0
McGuire Veterans Aff airs Medical Ctr,Substance Abuse Treatment Program,,1201 Broad Rock Boulevard,,,Richmond,VA,23249,(804)675-5000x5116 Intake: (804)675-5000x5410,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/BU/RL/OP/CO/HV/PW/SF/PI/MI/PA/,6634VA23249,-77.47035038539654,37.497624991227724,98.51
Metro Treatment of Virginia LP,DBA Richmond Treatment Center,,1601 Overbrook Road,Suite L,,Richmond,VA,23220,(804)213-0249,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,4789VA23220,-77.45831799575049,37.565352487175346,100.0
Richmond Private Methadone Clinic,(RPMC),,4926 West Broad Street,,,Richmond,VA,23230,(804)673-5241 Intake: (800)440-6310,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,6190VA23230,-77.49642715672793,37.584180630549895,100.0
Sellati and Co Inc,Virginia Beach Methadone Clinic,,1728 Virginia Beach Boulevard,Suite 113,,Virginia Beach,VA,23454,(757)437-0411 Intake: (800)440-6310,Methadone Clients Only,SA/TX/DT/MM/DM/OP/WN/MN/SF/,1819VA23454,-76.02399591171364,36.84478503970632,100.0
Island Crossing Counseling Services,Stillaguamish Tribe of Indians,,21123 Smokey Point Boulevard,,,Arlington,WA,98223,(360)652-9640,Methadone Clients Only,SA/TX/DT/MM/DM/OP/HV/PW/SF/MD/MC/,5647WA98223,-122.19405387630405,48.187347156082936,100.0
